date,ENG,PAR,MIL,ISB,DNP,NML,ORO,FOL,TRM,SCC,CFW,PNF,MCR,NHG,SHA
2012-06-17,1.4506697363556293,0.7405784593337555,1.2807235715153038,0.15951660310142865,0.18288132671712867,0.6584058498602678,0.24156249761473675,0.7375506931292909,0.3853065966007896,0.08486062366947161,,0.8252761480144114,,0.034775375020987744,0.3068087997075695
2012-06-18,1.5793738279894993,0.791303011342917,1.0885416839225148,0.16344558347338503,0.4408838782897352,0.6156182017924257,0.6240542193453967,0.533048000943442,0.3752426183313659,0.04967451141627607,,0.7602323154155455,,0.02825499220455254,0.3659819631914601
2012-06-19,1.7164857246044765,0.76086828013742,1.1560254001764712,0.17130354421729774,0.03367503183176591,0.5588590768044714,0.3701257686312295,0.5623824035110843,0.3407375499790564,0.07037222450639109,,0.6863425215832337,,0.04998960159266989,0.38229511271356
2012-06-20,1.592955666805134,0.7579697343083251,1.2401355392756055,0.16383848151058064,0.2823521899740372,0.7046863671581381,0.4748099578005461,0.46432168635639454,0.3206095934402092,0.07037222450639109,,0.7144414572659438,,0.054336523470293344,0.3821937888034849
2012-06-21,0.8931675906852985,0.7333320947610182,1.2034596065288898,0.12887055620016893,0.05491620575641825,0.5038463864315312,0.21597776706419095,0.49575140339315404,0.3091079039894393,0.035186112253195546,,0.5520920510991744,,0.039122296898611214,0.3349768467084626
2012-06-22,1.0930146475439206,0.6869553614954994,1.0244810547249183,0.13476402675810348,0.25489408709582806,0.47852308451382863,0.38718225566492676,0.5079042273140344,0.31054561517078555,0.03932565487121856,,0.7456624969133996,,0.015214226571682136,0.37459449554784824
2012-06-23,0.6771516780937781,0.7144915468719012,1.125706629105853,0.1610881952502112,0.18288132671712867,0.4514533479811121,0.43963095329354557,0.470188566869923,0.29329308099463086,0.05588382534331058,,0.6343074555041409,,0.030428453143364273,0.28309900474998323
2012-06-24,0.6816789576989895,0.7333320947610182,1.3486963002058832,0.1241557797538213,0.1777005525891647,0.519564297966657,0.36607485296072645,0.5422673846075582,0.27891596918116857,0.04346519748924156,,0.5614583629934111,,0.023908070326929074,0.2771208940555491
2012-06-25,1.3872878218826685,0.7478248239064929,1.1711847857117803,0.1493012541343421,0.0730489152042922,0.45494621721114,0.36266355555398694,0.4844367052599206,0.2659765685490525,0.07451176712441411,,0.5817520387642573,,0.019561148449305607,0.3560522200040949
2012-06-26,1.5101711254526946,0.7811581009410846,1.1198384798663785,0.06247078791410629,0.2978945123579292,0.5291696883492338,0.39976141485227845,0.4873701455166849,0.2659765685490525,0.07865130974243711,,0.5796706361210934,,0.0065203828164352015,0.38604409738634077
2012-06-27,1.5146984050579064,0.7971001030011067,1.107124156514184,0.12769186208858202,0.3558649370983615,0.5413947306543316,0.3236468414644046,0.40984351015934456,0.27460283563712984,0.08279085236046012,,0.5942404546232395,,0.034775375020987744,0.41492141175775993
2012-06-28,1.4545502617315251,0.7797088280265372,1.184388121500598,0.12494157582821258,0.2776894932588697,0.515198211429122,0.34901836592702923,0.6135080765575465,0.22859607783405048,0.0683024531973796,,0.518269258147764,,0.019561148449305607,0.4099565401640774
2012-06-29,1.481067185133478,0.7434770051628505,1.0440415521898334,0.11394043078673473,0.25178562261904974,0.48201595374385653,0.2281305140757002,0.606803070256371,0.26741427973039866,0.08279085236046012,,0.5510513497775925,,0.008693843755246936,0.31927164064681357
2012-06-30,1.0102301061914813,0.7347813676755657,0.8909806595268742,0.08761626229462706,0.24194215177591816,0.522183949889178,0.4372856863264122,0.5816592966269635,0.22715836665270425,0.0641629105793566,,0.5302373233459553,,0.0065203828164352015,0.32899873601402846
2012-07-01,1.0943081560025523,0.7391291864192081,0.7545461897090927,0.11119014452636529,0.20205019099059543,0.5422679479618387,0.4481591968103943,0.660443120665774,0.24153547846616652,0.07658153843342562,,0.4152398273111603,,0.060856906286728546,0.3089366018191478
2012-07-02,1.427386584100256,0.701448090640974,0.7643264384415501,0.11236883863795219,0.012951935319909964,0.458439086441168,0.592712924420978,0.6818153282507705,0.2717274132744374,0.07037222450639109,,0.49433312775138144,,0.017387687510493872,0.34308275951447503
2012-07-03,1.4319138637054676,0.6971002718973316,0.6186007323279341,0.12022679938186494,0.26318332570057046,0.585928813337188,0.4841910256690795,0.7237216176331166,0.2343469225594354,0.0724419958154026,,0.4984959330377088,,0.04346921877623468,0.37712759329972717
2012-07-04,1.0930146475439206,0.6666655406918347,1.0044315448233807,0.1041179798568438,0.3175814540441923,0.44621404413607013,0.4321687402163031,0.6755293848434186,0.22715836665270425,0.0724419958154026,,0.4443794643154523,,0.0065203828164352015,0.24875019923450564
2012-07-05,1.06132369030744,0.7347813676755657,0.4645618147917292,0.114726226861126,0.16060399796688354,0.5431411652693456,0.39869538441267227,0.5506486424840275,0.24872403437289772,0.0683024531973796,,0.489649971804263,,0.017387687510493872,0.321500766668467
2012-07-06,1.6194725902070868,0.7231871843591859,0.8420794158645868,0.10883275630319146,0.3103283702650428,0.5466340344993735,0.5869563600471052,0.596745560804608,0.23147150019674295,0.0724419958154026,,0.6457551700415413,,0.013040765632870403,0.30194525202396205
2012-07-07,1.856184638136717,0.6623177219481925,0.6396282671027177,0.10451087789403944,0.03367503183176591,0.5457608171918666,0.4530629368325822,0.7027684729419437,0.23578463374078162,0.0724419958154026,,0.590597999997703,,0.004346921877623468,0.34358937906485076
2012-07-08,1.2566434675608504,0.6898539073245943,0.4718970013410722,0.08918785444340963,0.3046295187242824,0.5309161229642478,0.6438823855220697,0.5795639821578461,0.22715836665270425,0.07451176712441411,,0.5562548563855018,,0.017387687510493872,0.32170341448861733
2012-07-09,1.0736120206644426,0.7565204613937777,0.5799687498347271,0.10018899948488744,0.14350744334460241,0.5108321248915872,0.4532761429205034,0.5464580135457927,0.21278125483924196,0.07451176712441411,,0.5276355700420007,,0.015214226571682136,0.36973094786424077
2012-07-10,1.4131579910553054,0.6768104510936671,0.7364527295540465,0.09901030537330052,0.018132709447873947,0.6173646364074395,0.5475132337816805,0.6172796426019577,0.2041549877511646,0.05588382534331058,,0.5500106484560107,,0.04998960159266989,0.35838266993582346
2012-07-11,1.8865820869145655,0.6391293553154329,0.5926830731869218,0.11865520723308237,0.505643554889285,0.6846023690854776,0.6334352872139303,0.5975836865922551,0.21278125483924196,0.0662326818883681,,0.5614583629934111,,0.030428453143364273,0.3752024390082992
2012-07-12,1.804444299791443,0.7101437281282588,0.6014852970461335,0.1041179798568438,0.13107358543748884,0.5213107325816709,0.4856834682845281,0.7593419636081107,0.17971389766827867,0.09934902283255213,,0.5390832845794011,,0.002173460938811734,0.3491621941189843
2012-07-13,1.0270457161536957,0.698549544811879,0.872398186935205,0.10293928574525689,0.13210974026308164,0.5431411652693456,0.5247001823741104,0.6508046741078345,0.21278125483924196,0.07037222450639109,,0.6056881691606398,,0.01086730469405867,0.2635434901054783
2012-07-14,1.1408744605132992,0.7043466364700689,0.8484365775406842,0.10843985826599581,0.06890429590192101,0.5553662075744434,0.21491173662458485,0.6063840073625477,0.19409100948174096,0.0724419958154026,,0.5448071418481014,,0.019561148449305607,0.26607658785735716
2012-07-15,1.2178382138018948,0.791303011342917,0.6704360506099586,0.09390263088975724,0.16423053985645836,0.50995890758408,0.330043024102041,0.5255048688546198,0.21278125483924196,0.04346519748924156,,0.4906906731258449,,0.013040765632870403,0.16384076259152575
2012-07-16,1.3504228308116604,0.744926278077398,0.5516060285106005,0.08408017995986633,0.2554121645086245,0.4401015229835213,0.19785524959088766,0.41780570514199034,0.17971389766827867,0.018627941781103528,,0.5031790889848271,,0.019561148449305607,0.23618603438518643
2012-07-17,1.2385343491400047,0.31304294954225287,0.7056449460468054,0.08290148584827942,0.017096554622281154,0.520437515274164,0.25179638983495506,0.5481342651210867,0.1926532983003948,0.02069771309011503,,0.40431246343455085,,0.013040765632870403,0.27124410727119
2012-07-18,1.4765399055282666,0.24637639547306936,0.6723921003564501,0.08447307799706197,0.07512122485547779,0.5370286441167967,0.447945990722473,0.5653158437678485,0.16677449703616265,0.022767484399126535,,0.4428184123330795,,0.004346921877623468,0.25776802723119446
2012-07-19,1.506937354306115,0.24927494130216432,0.5985512224263964,0.08683046622023578,0.13159166285028523,0.5431411652693456,0.39698973570930257,0.6026124413181365,0.16821220821750882,0.02897679832616104,,0.42408578854460616,,0.015214226571682136,0.3824977605337104
2012-07-20,1.6084777683087161,0.5333324325534679,0.6914635853847421,0.09508132500134417,0.3341599312536771,0.5527465556519224,0.6249070436970816,0.6059649444687242,0.15814822994808522,0.026907027017149542,,0.4402166590291248,,0.008693843755246936,0.32251400576921857
2012-07-21,1.6757402081575727,0.8434768362666257,0.5858368990742017,0.07465062706717104,0.03522926407015511,0.6426879383251421,0.601667580113669,0.6461949822757763,0.13514485104654556,0.04553496879825307,,0.44594051629782505,,0.004346921877623468,0.28289635692983295
2012-07-22,1.3323137123908144,0.8217377425484136,0.7325406300610634,0.0699358506208234,0.2947860478811508,0.6217307229449744,0.5871695661350265,0.6156033910266638,0.13802027340923803,0.01448839916308052,,0.40119035946980525,,0.06520382816435201,0.22656026292804674
2012-07-23,1.206843391903524,0.8231870154629612,0.6983097594974623,0.09036654855499651,0.005180774127963986,0.5352822095017827,0.6136071210372572,0.5187998625534443,0.14520882931596918,0.03104656963517255,,0.4880889198218903,,0.01086730469405867,0.36496872409070846
2012-07-24,1.7417091395477973,0.5594193450153222,0.5643203518627952,0.0667926663232583,0.3103283702650428,0.5824359441071602,0.6641369638745852,0.48904639709197867,0.13945798459058428,0.018627941781103528,,0.49017032246505393,,0.008693843755246936,0.3311265381256067
2012-07-25,1.3788800169015611,0.8753608403866698,0.8166507691601976,0.0860446701458445,0.07822968933225619,0.533535774886769,0.5741639947718323,0.5204761141287383,0.13370713986519933,0.004139542618023006,,0.40119035946980525,,0.013040765632870403,0.3097471930997491
2012-07-26,1.5185789304338018,0.7739117363683472,0.5667654140459095,0.07897250547632305,0.02538579322702353,0.3789763114580322,0.6438823855220697,0.3549462710684712,0.1365825622278918,0.010348856545057515,,0.47716155594528076,,0.45860025808927585,0.2846188634011106
2012-07-27,1.2572902217901667,0.8550710195830055,0.6807053117790389,0.0699358506208234,0.14817014005977,0.5317893402717548,0.5319491893634317,0.3809281704855258,0.15527280758539277,0.03311634094418405,,0.3829780863421229,,0.036948835959799475,0.2827950330197578
2012-07-28,1.0639107072247036,0.7724624634537998,0.7271614932582119,0.06600687024886702,0.05957890247158583,0.5012267345090102,0.42150843582024233,0.48946545998580204,0.1595859411294315,0.03932565487121856,,0.42096368457986055,,0.008693843755246936,0.24976343833525722
2012-07-29,1.4519632448142612,0.7463755509919454,0.5701885011022697,0.07268613688119287,0.18443555895551791,0.5387750787318107,0.6044392592566448,0.4655788750378649,0.15383509640404652,0.026907027017149542,,0.4386556070467521,,0.017387687510493872,0.2817817939190062
2012-07-30,1.6744466996989409,0.8550710195830055,0.6298480183702602,0.05461282717019355,0.29271373822996516,0.6898416729305195,0.5146794962418132,0.44420666745286835,0.12795629513981444,0.07865130974243711,,0.4839261145355628,,0.017387687510493872,0.31491471251358194
2012-07-31,1.6097712767673478,0.8623173841557429,0.6591887645676325,0.0711145447324103,0.1098324115128365,0.5606055114194853,0.40807645228120576,0.6273371520537205,0.13370713986519933,0.0600233679613336,,0.5193099594693459,,0.004346921877623468,0.3925288276311507
2012-08-01,1.4235060587243602,0.8304333800356986,0.7198263067088688,0.0636494820256932,0.19168864273466749,0.649673676785198,0.2905998978366162,0.5954883721231377,0.12076773923308326,0.0641629105793566,,0.49641453039454503,,0.04346921877623468,0.4980070180193872
2012-08-02,1.4513164905849456,0.7594190072228726,0.7124911201595255,0.06600687024886702,0.02642194805261633,0.515198211429122,0.2871886004298768,0.5552583343160854,0.12220545041442951,0.07037222450639109,,0.3210563577080024,,0.015214226571682136,0.2226086304351157
2012-08-03,1.6996701146422624,0.7869551925992744,0.6161556701448196,0.029467352789672777,0.17562824293797913,0.5728305537245832,0.25947180900011885,0.4982657807560949,0.12508087277712196,0.04967451141627607,,0.43293174977805193,,0.002173460938811734,0.1422587697455177
2012-08-04,1.6970830977249982,0.7710131905392523,0.5105289838342791,0.09547422303853981,0.1486882174725664,0.47764986720632163,0.13901036932463226,0.5686683469184362,0.08338724851808132,0.07037222450639109,,0.4027514114521781,,0.008693843755246936,0.26394878574577896
2012-08-05,1.4694256090057913,0.7956508300865592,0.45380354118602595,0.06129209380251939,0.1766643977635719,0.5448875998843598,0.32940340583827743,0.3478222018734724,0.09488893796885114,0.0683024531973796,,0.4017107101305962,,0.0065203828164352015,0.2960684652396031
2012-08-06,1.5037035831595358,0.4043471431587432,0.5271554066794569,0.06089919576532374,0.06372352177395701,0.5964074210272718,0.23004936886699115,0.5661539695554955,0.09057580442481246,0.0620931392703451,,0.45218472422731626,,0.02825499220455254,0.25037138179570817
2012-08-07,1.490768498573217,0.19275329763481308,0.6053973965391165,0.0498980507238459,0.048699276802861464,0.5274232537342198,0.2266380714602517,0.6352993470363664,0.07763640379269639,0.0683024531973796,,0.5239931154164643,,0.0065203828164352015,0.2695216007999125
2012-08-08,1.5761400568429196,0.26086912461854406,0.5481829414542404,0.051076744835432814,0.2839064222124264,0.5134517768141081,0.3225808110247985,0.4655788750378649,0.08051182615538884,0.07865130974243711,,0.5036994396456181,,0.013040765632870403,0.05866654393351478
2012-08-09,1.6136518021432433,0.5985497137081037,0.5359576305386686,0.06325658398849757,0.023313483575837936,0.7396150594584175,0.34582027460821096,0.6939681521716509,0.06757242552327278,0.08072108105144864,,0.5505309991168016,,0.04781614065385815,0.25087800134608396
2012-08-10,1.6466362678383557,0.7144915468719012,0.7310735927511949,0.06757846239764957,0.12433857907113567,0.6418147210176351,0.4583930890306125,0.6860059571890051,0.09057580442481246,0.08900016628749463,,0.5323187259891191,,0.019561148449305607,0.2960684652396031
2012-08-11,1.4125112368259898,0.7318828218464708,1.2019925692190214,0.06836425847204083,0.21344789407211623,0.7151649748482221,0.1125728144224016,0.5397530072446175,0.06325929197923409,0.08900016628749463,,0.5557345057247108,,0.0,0.2869493133328392
2012-08-12,1.4209190418070967,0.7144915468719012,0.6205567820744256,0.05972050165373683,0.006216928953556783,0.7535865363785295,0.14348769717097778,0.7660469699092863,0.08051182615538884,0.08900016628749463,,0.5458478431696833,,0.039122296898611214,0.2961697891496783
2012-08-13,1.6951428350370508,0.7115930010428063,0.9501511643582418,0.09704581518732235,0.10931433410004009,0.7920080979088369,0.32940340583827743,0.5619633406172609,0.08338724851808132,0.08693039497848312,,0.5916387013192849,,0.06520382816435201,0.234564851823984
2012-08-14,1.364004669627295,0.6971002718973316,0.8376783039349811,0.0754364231415623,0.16785708174603317,0.6854755863929844,0.28185844823184647,0.6088983847254884,0.07332327024865772,0.09313970890551763,,0.6233800916275315,,0.02173460938811734,0.3251484274311726
2012-08-15,1.144108231659879,0.7231871843591859,0.66554592624373,0.10765406219160453,0.09169970206496256,0.46367839028620983,0.29827531700177995,0.671338755905184,0.09201351560615868,0.10141879414156366,,0.6129730784117129,,0.004346921877623468,0.40965256843385195
2012-08-16,1.4694256090057913,0.6971002718973316,0.7716616249908933,0.09508132500134417,0.19168864273466749,0.7335025383058688,0.29273195871582836,0.6034505671057834,0.09488893796885114,0.0662326818883681,,0.5094232969143183,,0.02825499220455254,0.3055929127866676
2012-08-17,1.6078310140794003,0.6521728115463601,0.6704360506099586,0.08132989369949686,0.024867715814227132,0.5501269037294015,0.2404964671751307,0.7107306679245895,0.08338724851808132,0.024837255708138033,,0.5619787136542019,,0.017387687510493872,0.36567799146123464
2012-08-18,1.7223065126683195,0.6956509989827842,0.553562078257092,0.059327603616541186,0.2585206289854029,0.6129985498699047,0.22088150708637888,0.7019303471542967,0.08051182615538884,0.026907027017149542,,0.5484495964736379,,0.02825499220455254,0.2913062414660708
2012-08-19,1.4293268467882037,0.7173900927009961,0.5198202201301139,0.0711145447324103,0.13418204991426724,0.5213107325816709,0.2251456288448032,0.678462825100183,0.07188555906731148,0.037255883562207055,,0.37829493039500445,,0.0065203828164352015,0.26779909432863486
2012-08-20,1.6227063613536665,0.7246364572737335,0.6445183914689463,0.09036654855499651,0.074085070029885,0.6060128114098486,0.2172570035917182,0.6554143659398926,0.09201351560615868,0.03104656963517255,,0.49797558237691786,,0.060856906286728546,0.28553077859178694
2012-08-21,1.4771866597575822,0.7130422739573538,0.6073534462856082,0.0711145447324103,0.1865078686067035,0.6391950690951141,0.2407096732630519,0.6252418375846035,0.07188555906731148,0.024837255708138033,,0.48340576387477185,,0.01086730469405867,0.3244391600606465
2012-08-22,1.548329624982335,0.6999988177264264,0.7540571772724698,0.08643756818304014,0.22277328750245137,0.655786197937747,0.27759432647342214,0.6227274602216627,0.07332327024865772,0.024837255708138033,,0.48444646519635376,,0.026081531265740806,0.318866345006513
2012-08-23,1.415745007972569,0.6913031802391417,0.607842458722231,0.061684991839715014,0.14506167558299157,0.5457608171918666,0.27844715082510696,0.6298515294166616,0.07619869261135016,0.018627941781103528,,0.4782022572668626,,0.013040765632870403,0.363955484989957
2012-08-24,1.4965892866370607,0.5550715262716799,0.991717221471186,0.08525887407145323,0.19117056532187107,0.5379018614243037,0.23516631497710028,0.74593195100576,0.07044784788596525,0.018627941781103528,,0.5083825955927365,,0.02173460938811734,0.3053902649665174
2012-08-25,1.2948019670904902,0.5579700721007748,0.6469634536520606,0.06443527810008447,0.05906082505878943,0.5466340344993735,0.23985684891136702,0.6562524917275395,0.06469700316058033,0.01448839916308052,,0.39338509955794143,,0.008693843755246936,0.22848541721947466
2012-08-26,0.6797386950110417,0.6318829907426955,0.5628533145529265,0.07268613688119287,0.16941131398442236,0.5562394248819504,0.0718504516294495,0.4756363844896279,0.07044784788596525,0.012418627854069017,,0.3840187876637047,,0.041295757837422946,0.2249390803668442
2012-08-27,0.8077960324155957,0.5971004407935563,0.5330235559189314,0.0699358506208234,0.2502313903806605,0.5536197729594295,0.1127860205103228,0.6109936991946058,0.06038386961654163,0.010348856545057515,,0.41628052863274223,,0.032601914082176005,0.3432854073346253
2012-08-28,0.9028689041250374,0.5376802512971102,0.5804577622713499,0.06404238006288883,0.18236324930433231,0.6391950690951141,0.1140652570378501,0.7673041585907565,0.06182158079788787,0.008279085236046013,,0.4303299964740972,,0.015214226571682136,0.46659660589608903
2012-08-29,0.9073961837302488,0.5811584387335342,0.695375684877725,0.08015119958790996,0.05232581869243625,0.6147449844849185,0.14967067372069304,0.6516427998954814,0.06613471434192657,0.010348856545057515,,0.3861001903068684,,0.02173460938811734,0.2726626420122423
2012-08-30,0.7508816602357938,0.5420280700407526,0.691952597821365,0.06954295258362776,0.3305333893641023,0.6156182017924257,0.2140589122729,0.7652088441216394,0.06182158079788787,0.006209313927034508,,0.4683155947118349,,0.039122296898611214,0.22868806503962497
2012-08-31,1.6434024966917764,0.6275351719990532,0.6591887645676325,0.05972050165373683,0.031084644767783918,0.4654248249012239,0.07312968815697678,0.5523248940593213,0.06757242552327278,0.002069771309011503,,0.2419630572677814,,0.017387687510493872,0.28036325917795407
2012-09-01,0.6066554670983416,0.6521728115463601,0.5677434389191552,0.06639976828606266,0.24660484849108574,0.5649715979570205,0.09231823606988615,0.5904596173972562,0.06038386961654163,0.008279085236046013,,0.2586142784130911,,0.07824459379722243,0.2635434901054783
2012-09-02,0.5639696879634903,0.6289844449136006,0.511507008707525,0.0648281761372801,0.06061505729717863,0.5518733383444155,0.17824028950213586,0.618536831283428,0.06182158079788787,0.006209313927034508,,0.19825360176134346,,0.08911189849128108,0.25786935114126963
2012-09-03,0.47601111277652397,0.5681149825026071,0.6053973965391165,0.061684991839715014,0.15904976572849433,0.6339557652500721,0.14114243020384443,0.7706566617413442,0.06469700316058033,0.012418627854069017,,0.27110269427207334,,0.04781614065385815,0.2279787976690989
2012-09-04,0.6312321278123468,0.5608686179298696,0.5393807175950287,0.07307903491838849,0.12330242424554287,0.5090856902765732,0.13090853798362606,0.7794569825116369,0.05607073607250296,0.012418627854069017,,0.324698812333539,,0.05216306253148161,0.2605037728032237
2012-09-05,0.6907335169094124,0.5768106199898919,0.6176227074546883,0.055398623244584826,0.04662696715167587,0.661025501782789,0.052875109804461355,0.5204761141287383,0.06469700316058033,0.008279085236046013,,0.2523700704836,,0.06955075004197549,0.0969669819419234
2012-09-06,0.6836192203869373,0.6565206302900024,0.8944037465832344,0.06639976828606266,0.031602722180580314,0.49686064797147544,0.11790296662043195,0.8242967121507473,0.058946158435195406,0.010348856545057515,,0.21542517356744403,,0.06955075004197549,0.25928788588232177
2012-09-07,0.7605829736755328,0.5507237075280375,0.9100521445551663,0.09311683481536599,0.058024670233196636,0.5082124729690662,0.11171999007071673,0.7455128881119366,0.06613471434192657,0.008279085236046013,,0.2960795259900379,,0.08259151567484589,0.15634279324596426
2012-09-08,0.6590425596729319,0.5811584387335342,0.848925589977307,0.07150744276960594,0.04455465750049028,0.6723773267803798,0.12557838578559571,0.7698185359536973,0.058946158435195406,0.012418627854069017,,0.25601252510913647,,0.06303036722554028,0.14033361545408976
2012-09-09,0.17850416729119647,0.5985497137081037,0.8895136222170056,0.056970215393367364,0.16060399796688354,0.6278432440975233,0.08485602299264362,0.5736971016443178,0.06325929197923409,0.012418627854069017,,0.2201083295145624,,0.06955075004197549,0.29161021319629626
2012-09-10,0.7101361437888903,0.2869560370803984,0.8005133587516429,0.08565177210864887,0.16630284950764393,0.5344089921942758,0.13837075106086863,0.5481342651210867,0.06182158079788787,0.012418627854069017,,0.24404445991094514,,0.07172421098078723,0.2640501096558541
2012-09-11,0.6428737039400337,0.1869562059766232,0.8386563288082268,0.06443527810008447,0.08444661828581297,0.6387776188442826,0.09978044914712866,0.5711827242813768,0.06469700316058033,0.006209313927034508,,0.13008766519773193,,0.07607113285841069,0.26779909432863486
2012-09-12,0.8860532941628232,0.15072438311293657,1.2939269073041213,0.0762222192159536,0.047145044564472265,0.7177846267707431,0.12856327101649273,0.6386518501869541,0.06757242552327278,0.008279085236046013,,0.25757357709150924,,0.08911189849128108,0.3145094168732813
2012-09-13,0.8530688284677107,0.2318836663275947,1.4005316184879073,0.07897250547632305,0.09325393430335174,0.6068860287173558,0.1552140320066446,0.5531630198469681,0.06038386961654163,0.006209313927034508,,0.26381778502100034,,0.04346921877623468,0.3288974121039533
2012-09-14,1.1615705958514093,0.7289842760173758,1.534032013685952,0.06954295258362776,0.02694002546541273,0.6252235921750023,0.12472556143391085,0.6717578187990074,0.06613471434192657,0.012418627854069017,,0.25601252510913647,,0.07607113285841069,0.2915088892862211
2012-09-15,0.6674503646540391,0.8521724737539106,1.4088448299104968,0.07857960743912741,0.15853168831569794,0.5510001210369087,0.2790867690888706,0.5175426738719741,0.06038386961654163,0.004139542618023006,,0.2211490308361443,,0.08476497661365763,0.2738785289331441
2012-09-16,0.658395805443616,0.7971001030011067,1.5672848593763073,0.0455761723146939,0.08082007639623819,0.6164914190999324,0.20531746266813014,0.4140341390975792,0.06038386961654163,0.004139542618023006,,0.12228240528586799,,0.054336523470293344,0.2695216007999125
2012-09-17,0.6428737039400337,0.7304335489319234,1.1672726862187972,0.0774009133275405,0.02538579322702353,0.583309161414667,0.1989212800304937,0.4245107114431657,0.05319531370981049,0.006209313927034508,,0.180041328633661,,0.08476497661365763,0.28775990461344036
2012-09-18,0.6952607965146238,0.6405786282299804,1.0929427958521207,0.057363113430563,0.010879625668724368,0.5798162921846391,0.3937916443904843,0.36961347235229236,0.058946158435195406,0.002069771309011503,,0.12696556123298633,,0.032601914082176005,0.38807057558784397
2012-09-19,0.7748115667204833,0.608694624109936,1.013722781119215,0.054219929132997904,0.002072309651185594,0.522183949889178,0.38355775217026605,0.33944094399700314,0.057508447253849175,0.006209313927034508,,0.1633901074883513,,0.054336523470293344,0.27924869616712733
2012-09-20,0.7631699905927966,0.7594190072228726,1.2274212159234106,0.06797136043484521,0.16060399796688354,0.6147449844849185,0.17376296165579036,0.37799473022876157,0.05319531370981049,0.002069771309011503,,0.23832060264224486,,0.07607113285841069,0.2909009458257702
2012-09-21,0.7567024482996373,0.6753611781791197,0.956997338470962,0.05814890950495428,0.0373015737213407,0.6322093306350582,0.3569069911801141,0.4240916485493422,0.058946158435195406,0.004139542618023006,,0.22271008281851706,,0.02825499220455254,0.3501754332197359
2012-09-22,0.7664037617393762,0.7826073738556321,0.9985633955839062,0.07190034080680158,0.22536367456643336,0.6444343729401562,0.3443278319927624,0.4437876045590449,0.05031989134711803,0.006209313927034508,,0.23519849867749937,,0.09997920318533977,0.31491471251358194
2012-09-23,0.7385933298787911,0.7623175530519676,1.1927013329231866,0.04871935661225899,0.04921735421565787,0.6278432440975233,0.42086881755647865,0.4626454347811006,0.05031989134711803,0.004139542618023006,,0.19981465374371624,,0.04781614065385815,0.34146157695327256
2012-09-24,0.7191907029993134,0.8565202924975528,0.7579692767654527,0.04871935661225899,0.16992939139721874,0.585928813337188,0.4598855316460611,0.3637465918387639,0.048882180165771796,0.002069771309011503,,0.16026800352360576,,0.04998960159266989,0.3684137370332638
2012-09-25,0.6247645855191876,0.8753608403866698,0.7276505056948347,0.0711145447324103,0.11708549529198609,0.5789430748771321,0.4044519487865451,0.4609691832058067,0.04169362425904066,0.002069771309011503,,0.12540450925061358,,0.04346921877623468,0.1904889509412915
2012-09-26,0.7547621856116894,0.7753610092828948,0.603930359229248,0.07190034080680158,0.14817014005977,0.6287164614050303,0.3592522581472475,0.42786321459375337,0.05463302489115672,0.008279085236046013,,0.16182905550597854,,0.04564267971504641,0.244393271101274
2012-09-27,0.776751829408431,0.7840566467701797,0.9584643757808308,0.06089919576532374,0.002072309651185594,0.6226039402524816,0.5168115571210254,0.6994159697913558,0.048882180165771796,0.002069771309011503,,0.23363744669512657,,0.04564267971504641,0.3645634284504079
2012-09-28,0.4287980540364611,0.673911905264572,1.0538218009222908,0.055791521281780464,0.14661590782138081,0.519564297966657,0.4255593514907454,0.6063840073625477,0.04600675780307934,0.004139542618023006,,0.2419630572677814,,0.06955075004197549,0.3022492237541875
2012-09-29,0.630585373583031,0.7927522842574644,0.7775297742303676,0.0656139722116714,0.17200170104840432,0.6854755863929844,0.4104217192483391,0.4940751518178601,0.051757602528464265,0.002069771309011503,,0.1930500951534342,,0.08041805473603417,0.27094013554096463
2012-09-30,0.6195905516846603,0.7478248239064929,0.57703467521499,0.058541807542149916,0.09998894066970493,0.5387750787318107,0.4615911803494308,0.5020373468005059,0.051757602528464265,0.008279085236046013,,0.2331170960343356,,0.07389767191959895,0.23871913213706533
2012-10-01,0.8239648881484939,0.7507233697355878,0.41908365818580195,0.06797136043484521,0.16474861726925474,0.7535865363785295,0.5513509433642623,0.5619633406172609,0.051757602528464265,0.008279085236046013,,0.2861928634350102,,0.06520382816435201,0.2898877067250186
2012-10-02,0.776751829408431,0.7086944552137113,0.21858855917042416,0.04400458016591135,0.08133815380903457,0.6697576748578588,0.34283538937731395,0.6101555734069588,0.05319531370981049,0.008279085236046013,,0.3059661885450655,,0.039122296898611214,0.16718445162400586
2012-10-03,0.7521751686944258,0.7173900927009961,0.2547754794805167,0.04125429390554189,0.061651212122771436,0.7160381921557291,0.33579958847591385,0.41780570514199034,0.04600675780307934,0.006209313927034508,,0.29920162995478344,,0.058683445347916814,0.23193043016202994
2012-10-04,0.7625232363634806,0.744926278077398,0.2283688079028816,0.04400458016591135,0.034711186657358714,0.6095056806398766,0.07675419165163745,0.35285095659935395,0.05031989134711803,0.006209313927034508,,0.16391045814914224,,0.07172421098078723,0.21328683070820142
2012-10-05,0.5258111884338506,0.6811582698373093,0.1491487931699762,0.055791521281780464,0.04921735421565787,0.6095056806398766,0.1379443388850262,0.18271142170702886,0.048882180165771796,0.002069771309011503,,0.1831634325984066,,0.019561148449305607,0.2841122438507348
