date,bt,qft
2003-10-01,0.6481506091136193,0.41440056118865043
2003-10-02,0.3268687766933206,0.3038208785109878
2003-10-03,0.30221490165402143,0.3414657032588142
2003-10-04,0.27811041920911095,0.28971980192167823
2003-10-05,0.2546196244587046,0.31321059667208456
2003-10-06,0.23999521964816026,0.062149126798554916
2003-10-07,0.23489748908407374,0.10580064359439986
2003-10-08,0.2291621100275888,0.14631824283823203
2003-10-09,0.22266373855567503,0.10420531862662438
2003-10-10,0.21535967210022253,0.17604507073088985
2003-10-11,0.20994358742591834,0.03981789729286425
2003-10-12,0.20658705440640796,0.12740607197089027
2003-10-13,0.20248123828737466,0.19898101399550075
2003-10-14,0.19739348030010845,0.12151338189954514
2003-10-15,0.19141133990351455,0.14719147830584167
2003-10-16,0.18459145419019543,0.13599165958475198
2003-10-17,0.1767560138663701,0.24985001204591292
2003-10-18,0.1676299302615128,0.2145554289054833
2003-10-19,0.15722714960688466,0.16209877548659235
2003-10-20,0.1471204538077902,0.11856542087628391
2003-10-21,0.13722289967325918,0.3153650256560783
2003-10-22,0.13148363973037905,0.01183586995724445
2003-10-23,0.13046599951255494,0.05098823351300355
2003-10-24,0.1299094970852728,0.0
2003-10-25,0.129951337896078,0.029711624650660517
2003-10-26,0.1300965137234281,0.018251750690077007
2003-10-27,0.1304400787128352,0.0895679405444817
2003-10-28,0.13127380891132012,0.18595680171303958
2003-10-29,0.1328086502809533,0.12198158916371082
2003-10-30,0.13495360424391803,0.1609047987954452
2003-10-31,0.13774936484798142,0.23856911380548637
2003-11-01,0.14138148863535102,0.2428991850007625
2003-11-02,0.14601464540904702,0.3593752045420466
2003-11-03,0.1522036866811712,0.6188720379539964
2003-11-04,0.16044819593654505,0.49789961026011187
2003-11-05,0.1700862244283338,0.22131851840277858
2003-11-06,0.18026068626099123,0.4298948871459676
2003-11-07,0.19127534707578356,0.5601044215496814
2003-11-08,0.20345905362954955,0.4108871487156439
2003-11-09,0.2161266181265861,0.2125747222548142
2003-11-10,0.22856117539707058,0.2990390079266664
2003-11-11,0.24063581177402238,0.2722971702658935
2003-11-12,0.25207920696087,0.2030230957314083
2003-11-13,0.26260466068934096,0.33246464853997326
2003-11-14,0.2722066070971929,0.508926626989738
2003-11-15,0.280834955932185,0.35404532821035806
2003-11-16,0.2884987400642292,0.1309832166530549
2003-11-17,0.295314090880587,0.14093038158963556
2003-11-18,0.30136586170086144,0.20150961088729147
2003-11-19,0.3066654984938733,0.26828879183191473
2003-11-20,0.31119958050783625,0.220172168860312
2003-11-21,0.31494442447616805,0.22271326829933208
2003-11-22,0.31787386285249797,0.2864148300409324
2003-11-23,0.3199914581065263,0.12170083198340131
2003-11-24,0.3213369056983325,0.2569698877780433
2003-11-25,0.321907159111192,0.3431456533866401
2003-11-26,0.31271017124940864,0.18429842082521575
2003-11-27,0.30024415813753447,0.16365846532503653
2003-11-28,0.2889962481530042,0.12503789094457501
2003-11-29,0.2841246420123064,0.0
2003-11-30,0.2842177525490278,0.06611882668738528
2003-12-01,0.2847936824701533,0.22017710458711687
2003-12-02,0.2861271763659723,0.09061036518131893
2003-12-03,0.28804773307978054,0.15238736832867666
2003-12-04,0.29037552135691086,0.09097171202243826
2003-12-05,0.2930722438414327,0.1666397506829037
2003-12-06,0.2964177471450922,0.31331876336804315
2003-12-07,0.3021635237370545,1.254655126817102
2003-12-08,0.3119090184197237,0.6075149706289491
2003-12-09,0.3243737155722808,0.4617882732405316
2003-12-10,0.3381420066832443,0.6743139447942366
2003-12-11,0.3540909053873878,1.1516020721203064
2003-12-12,0.37307699130433514,0.8166425642604699
2003-12-13,0.3945897429214268,0.9585643412345278
2003-12-14,0.41889708755204613,1.4593428025647048
2003-12-15,0.44450955356935784,1.2619145500797742
2003-12-16,0.46843622184078765,0.823953742710765
2003-12-17,0.489898400057121,0.47185094126772137
2003-12-18,0.509132583479747,0.23428499016307236
2003-12-19,0.5270923111831128,0.49248770948936726
2003-12-20,0.5446329676844104,0.3270178514683879
2003-12-21,0.5619650778316719,0.5062262385243296
2003-12-22,0.5793147323680137,0.4524181122253468
2003-12-23,0.5968670311976039,0.5140687003283904
2003-12-24,0.6156614034218725,1.2034906186657706
2003-12-25,0.6389910796353364,2.229075365692429
2003-12-26,0.666871971718169,1.0890015534021313
2003-12-27,0.6946530779792741,0.43723579823789316
2003-12-28,0.7200733403718746,0.312078567115309
2003-12-29,0.7441693116302112,0.7787052445242452
2003-12-30,0.7686179990405513,0.8548316516315355
2003-12-31,0.7935989433624632,0.5796701596970179
2004-01-01,0.8174662130298052,2.0786774461841313
2004-01-02,0.8389733844738293,1.657384274032526
2004-01-03,0.8577041113372299,0.8332146652404342
2004-01-04,0.873392557080433,0.69390266581931
2004-01-05,0.8860384061025446,0.4662775522657634
2004-01-06,0.8962936474934315,0.12831512790493016
2004-01-07,0.9052506568725731,0.46550406882396667
2004-01-08,0.9133749510774384,0.6275193095114265
2004-01-09,0.920560131821708,0.39026860005807706
2004-01-10,0.9266982973718416,0.3489291514267727
2004-01-11,0.9317217876425324,0.35144879324490386
2004-01-12,0.9355756968514154,0.4561321735362974
2004-01-13,0.9381999005841215,0.2196708750501004
2004-01-14,0.9395451283839957,0.3750551695402007
2004-01-15,0.9328698946032196,0.19315210110041947
2004-01-16,0.9233079774416701,0.05227043937934628
2004-01-17,0.9189475126473098,0.13709097978781115
2004-01-18,0.9137629428222578,0.21644968181961577
2004-01-19,0.9073392126840076,0.24634093401197976
2004-01-20,0.8993735042211805,0.30668950420273944
2004-01-21,0.8896963304315636,0.2677553823088351
2004-01-22,0.8801485828687917,0.10967797234222232
2004-01-23,0.8711557513496635,0.184463678191634
2004-01-24,0.860939247029521,0.32752311985381355
2004-01-25,0.8490916403557297,0.23502406596556302
2004-01-26,0.8376783601445799,0.12993786169379073
2004-01-27,0.8265306154517253,0.543805047350991
2004-01-28,0.8127869393401085,0.4925939749199718
2004-01-29,0.8049799982381681,0.003811386841111042
2004-01-30,0.8045065979470886,0.11240301373864348
2004-01-31,0.8041816932472211,0.0
2004-02-01,0.8043879507652748,0.14646575532015738
2004-02-02,0.8054625524343347,0.3448650911110648
2004-02-03,0.8087844807725587,0.8699814718842248
2004-02-04,0.8151123281778939,0.7492494544650844
2004-02-05,0.822473335760365,0.45273505014442594
2004-02-06,0.8289872591732647,0.4776508437682857
2004-02-07,0.8345373308869273,0.2927418534981818
2004-02-08,0.8392374029641012,0.05588093824281093
2004-02-09,0.8437402168381704,0.27306239520135234
2004-02-10,0.8485920540780443,0.10812853252091648
2004-02-11,0.8534622951246924,0.2402918577545401
2004-02-12,0.8579378962547588,0.09836362745037841
2004-02-13,0.86198298818249,0.15927328406528363
2004-02-14,0.8656330705540263,0.044571534830530335
2004-02-15,0.869059027980732,0.10023344543293267
2004-02-16,0.8728488295317369,0.36506295882276585
2004-02-17,0.8808563600288085,2.5537831177482753
2004-02-18,0.8995759387648603,2.9562217473048014
2004-02-19,0.9306670332705534,2.2408009471853965
2004-02-20,0.9699593058780986,1.577943088568543
2004-02-21,1.012591995077432,1.0093864676207658
2004-02-22,1.0550585428526422,0.6622611960358997
2004-02-23,1.0956931872278923,0.7251350864350445
2004-02-24,1.1344564080610524,0.7303734694533479
2004-02-25,1.17348649647714,1.983314282694989
2004-02-26,1.2191801163762919,5.081011429365617
2004-02-27,1.2680150118757545,3.33036212204908
2004-02-28,1.3115116227743282,1.7489046908184054
2004-02-29,1.3491053013282137,1.08523104889227
2004-03-01,1.3807187593162773,1.1600595659353652
2004-03-02,1.406460258544793,0.942387261335704
2004-03-03,1.4269820266738744,0.5853579894663841
2004-03-04,1.4435001344729315,0.5244192149220397
2004-03-05,1.4571031547148778,0.28619848359071876
2004-03-06,1.468785482625771,0.16849324354249018
2004-03-07,1.4793253280221799,0.12945712136608623
2004-03-08,1.4892526557865788,0.27458306431636736
2004-03-09,1.4996354107433247,0.6639863100672034
2004-03-10,1.5117714358550727,0.7084237756216225
2004-03-11,1.526058881686351,0.6928791411088735
2004-03-12,1.5422393641067256,0.7169286964955512
2004-03-13,1.5593375264243783,0.5690829113049787
2004-03-14,1.5757544643797143,0.46885339458495
2004-03-15,1.5907025948832494,0.7635927426169531
2004-03-16,1.604078741215329,1.0133880936060065
2004-03-17,1.6157014157746827,0.8282733810037404
2004-03-18,1.625372091344621,0.6974935291188216
2004-03-19,1.6329303766261545,0.7875768980981543
2004-03-20,1.6382332118917866,0.7852075030892871
2004-03-21,1.641141868824902,0.5337945501188588
2004-03-22,1.6298694102563904,0.9867592987772982
2004-03-23,1.591789808115064,0.979999171279514
2004-03-24,1.5477558482646656,0.9758408983402149
2004-03-25,1.4981808046151377,0.71866190371097
2004-03-26,1.4513271323632377,0.5333547327846722
2004-03-27,1.416287858531375,0.36598662889980327
2004-03-28,1.3974862501900538,0.11658798519410962
2004-03-29,1.3877471174118252,0.31448635729907193
2004-03-30,1.3763236454074366,0.36404455264139535
2004-03-31,1.362694034027616,0.41078013263326985
2004-04-01,1.3488539988341137,0.1652202365500497
2004-04-02,1.335317603889216,0.2709504681361088
2004-04-03,1.3202297375963128,0.3149536741028307
2004-04-04,1.303286498827138,0.3214203405264193
2004-04-05,1.283873272019301,0.6693788760918495
2004-04-06,1.2613693406569026,0.37590938551135844
2004-04-07,1.2361239553079906,0.3848113180011554
2004-04-08,1.2095065390329451,0.3443786712644472
2004-04-09,1.182263505515001,0.354859189029453
2004-04-10,1.156583143431905,0.3042701044366791
2004-04-11,1.1318380550270397,0.3780455514188894
2004-04-12,1.1047150419531564,0.5061627219042264
2004-04-13,1.076231911684176,0.3657635059623523
2004-04-14,1.0487669968751971,0.33916930746810436
2004-04-15,1.0284021779753179,0.1835277109621305
2004-04-16,1.0134145218338848,0.26891793326590485
2004-04-17,0.9994881811852684,0.15628727997983594
2004-04-18,0.9932890623712305,0.0028234362471355468
2004-04-19,0.9931790583616018,0.0
2004-04-20,0.9932291494731291,0.035570254863466655
2004-04-21,0.9935598981360082,0.1333002233552777
2004-04-22,0.9948060379214445,0.38181556828862395
2004-04-23,0.9972102707618224,0.053380404053593455
2004-04-24,1.000098623040862,0.10203678771483982
2004-04-25,1.0031445156977057,0.15095469389210514
2004-04-26,1.0065172846404822,0.3893812146854654
2004-04-27,1.009864466776747,0.4924760075803596
2004-04-28,1.0127226724516798,0.41628179548632116
2004-04-29,1.0149386438529107,0.5104502896644862
2004-04-30,1.0163763296084478,0.18759136434635448
2004-05-01,1.016948016781742,0.2012678155630585
2004-05-02,1.0062488412796826,0.3536102491774473
2004-05-03,0.9920106015379342,0.3682675518130192
2004-05-04,0.9748958080952261,0.8048643019730115
2004-05-05,0.9537460024435456,0.6801802205741279
2004-05-06,0.9283586685922485,0.6263646674927907
2004-05-07,0.899379787474291,0.4331219715547163
2004-05-08,0.8765672556625725,0.19298665870900722
2004-05-09,0.8616205125772829,0.19064641381342695
2004-05-10,0.8457817161034649,0.4570848207936744
2004-05-11,0.8277851484997099,0.3166756145321612
2004-05-12,0.8114286246742617,0.1737882387046943
2004-05-13,0.7971637611424411,0.3024572722503196
2004-05-14,0.7811857740085567,0.3498649764209637
2004-05-15,0.7631764300033127,0.33602554049562483
2004-05-16,0.7429542218045457,0.43586969852084945
2004-05-17,0.7205240986101482,0.3011512365314488
2004-05-18,0.6980941480228962,0.27455082854135626
2004-05-19,0.6762919740114308,0.285038304419588
2004-05-20,0.653138712274888,0.33584971714847944
2004-05-21,0.6296031942349687,0.29484954953958575
2004-05-22,0.607989993893901,0.259889259214486
2004-05-23,0.592218471101088,0.1449131591343793
2004-05-24,0.5861600826346868,0.01058547816992128
2004-05-25,0.5849781594806119,0.2246513513863141
2004-05-26,0.5827263595631492,0.24492285573818573
2004-05-27,0.579066711275266,0.21296215805107466
2004-05-28,0.5739228074459927,0.30694739537092186
2004-05-29,0.5669569278379619,0.3734202059018841
2004-05-30,0.5579113763381838,0.3162538201775553
2004-05-31,0.546609462242524,0.48051369051877846
2004-06-01,0.5327620249498324,0.3996529138073678
2004-06-02,0.5163415579796047,0.4152352549899485
2004-06-03,0.49746545444167467,0.3875953773134744
2004-06-04,0.48045450725039596,0.1787314247339078
2004-06-05,0.4656340322586406,0.4097883529385688
2004-06-06,0.44835281842066693,0.6227719381920986
2004-06-07,0.43207182535428784,0.1759884335835536
2004-06-08,0.4186179666408994,0.16932727339341597
2004-06-09,0.404569546739364,0.3933262031005053
2004-06-10,0.38863130432623705,0.28899339498629895
2004-06-11,0.37058335950735566,0.41851206956222087
2004-06-12,0.35017389045140507,0.42970215495405534
2004-06-13,0.3272571245010333,0.37383509686561656
2004-06-14,0.30707028445972284,0.20837707494313384
2004-06-15,0.28987859963145335,0.4204330053993125
2004-06-16,0.2701786463614609,0.6031484243666312
2004-06-17,0.2474830273650588,0.34674815607660847
2004-06-18,0.22390866976874102,0.29531025567852676
2004-06-19,0.20076307968709167,0.2987598897504735
2004-06-20,0.1796313094374264,0.24362221332426892
2004-06-21,0.170139534892325,0.0
2004-06-22,0.17060567688312644,0.33101260702355617
2004-06-23,0.17250168438515556,0.4011954172591622
2004-06-24,0.17624042491388547,0.3697985257380839
2004-06-25,0.18158137874147282,0.3808010247696114
2004-06-26,0.1880993560575608,0.25275480824471985
2004-06-27,0.1953060716346522,0.2719490549785064
2004-06-28,0.20303444298024925,0.31367010510407783
2004-06-29,0.21118630970576038,0.19488563440917303
2004-06-30,0.2194295600671037,0.19837614507488657
2004-07-01,0.22749071375699192,0.12536024284236197
2004-07-02,0.23544029168641553,0.29928396083232034
2004-07-03,0.24362802144876858,0.26134276560850156
2004-07-04,0.2521750069537569,0.2737489247946863
2004-07-05,0.26088465748018386,0.18416013576033136
2004-07-06,0.2695878501014801,0.2475357608766704
2004-07-07,0.2784516588451745,0.32835141141119656
2004-07-08,0.28759750720857735,0.20605858171545932
2004-07-09,0.2966774710021625,0.15171982538894047
2004-07-10,0.3053818527408887,0.1560063933587416
2004-07-11,0.31385086628417236,0.2627796756169096
2004-07-12,0.32226304610601453,0.21204214351889794
2004-07-13,0.3303138555418585,0.12562657293806673
2004-07-14,0.3377353382267254,0.0913850650484983
2004-07-15,0.34478133225075003,0.220953574410922
2004-07-16,0.35226095018325454,0.4980176613845472
2004-07-17,0.36103185337010113,0.4678745506127041
2004-07-18,0.3706523409246289,0.28853359105967485
2004-07-19,0.3799315653050362,0.3165509642295556
2004-07-20,0.38838428770661293,0.25194381405563504
2004-07-21,0.3959897498382528,0.3268937420072168
2004-07-22,0.40272076371603727,0.32100085391707933
2004-07-23,0.40854820528743335,0.15844389005570897
2004-07-24,0.41345491821073427,0.32451483781237994
2004-07-25,0.41742698925075283,0.19105233258091203
2004-07-26,0.4204451643184399,0.2718467362779171
2004-07-27,0.4225164872265179,0.14615185969191824
2004-07-28,0.42385939852365534,0.027471338124211875
2004-07-29,0.4248506339985687,0.13585551793722161
2004-07-30,0.4256428930270879,0.2620393157372112
2004-07-31,0.42617393498520106,0.2141541667770469
2004-08-01,0.4264277008838898,0.02699835023309466
2004-08-02,0.4262364313289738,0.021322739274482194
2004-08-03,0.4243030550532969,0.15777530446749
2004-08-04,0.4212764456982017,0.38332431044284293
2004-08-05,0.41606470347963154,0.5150930465960982
2004-08-06,0.4127769504161088,0.0
2004-08-07,0.41325546785799344,0.33980055234276546
2004-08-08,0.4151513869639434,0.3760393565747505
2004-08-09,0.41862008004904044,0.21961270724409027
2004-08-10,0.42296886092525116,0.16581450489671118
2004-08-11,0.42745765112172424,0.2660914381561032
2004-08-12,0.4316118447599912,0.44339147754339475
2004-08-13,0.43525761154478104,0.25493897458245873
2004-08-14,0.438308266833168,0.20369608650437393
2004-08-15,0.44083598254111317,0.029771647222633146
2004-08-16,0.44313839433175445,0.0769186569031603
2004-08-17,0.44584467573559244,0.34408887912163105
2004-08-18,0.44881774273670616,0.3779933467769818
2004-08-19,0.45143156727182115,0.12813241488602495
2004-08-20,0.4536083871148024,0.24329320531361281
2004-08-21,0.45528799460080716,0.3631418370364117
2004-08-22,0.45639902519235587,0.13196527773578293
2004-08-23,0.4570375238483809,0.006026973826543158
2004-08-24,0.4576645711221201,0.12986160601837182
