date,bt,qft
2004-03-30,0.2896830929628327,0.10357345574935284
2004-03-31,0.28136915484703423,0.10981762255613986
2004-04-01,0.27244929022949155,0.12908634371874006
2004-04-02,0.26372919946995055,0.10469009353409703
2004-04-03,0.25624772927967804,0.08733430801623149
2004-04-04,0.2505091235328559,0.05995657281886957
2004-04-05,0.2461512376767612,0.05189583082089519
2004-04-06,0.24190256165696658,0.0830515338578394
2004-04-07,0.23718974847910984,0.08776434703569613
2004-04-08,0.23197784592056173,0.07020876519511768
2004-04-09,0.2262603328735758,0.10490307656826467
2004-04-10,0.21998356100700714,0.08841236403570676
2004-04-11,0.213112507373995,0.10977181683179948
2004-04-12,0.20694480908337476,0.06626500370614363
2004-04-13,0.2021593384786772,0.05656207514776071
2004-04-14,0.1975449047714213,0.0798044506361201
2004-04-15,0.19305978567657986,0.05324300009578903
2004-04-16,0.18873019922166379,0.06585167178675111
2004-04-17,0.18399701679950042,0.08093371075397199
2004-04-18,0.17879684281434816,0.07992457081208976
2004-04-19,0.17309805458656757,0.08769313034888182
2004-04-20,0.16879511151173687,0.03404247677139044
2004-04-21,0.16600973779813616,0.05338602095708314
2004-04-22,0.16294691853930934,0.04196044105282945
2004-04-23,0.1605839416024086,0.019486162281592084
2004-04-24,0.15894734348632347,0.05837864395988432
2004-04-25,0.15705643168010985,0.03129275743993684
2004-04-26,0.1549248802900558,0.037563851448013996
2004-04-27,0.15256175346184137,0.046136292203262846
2004-04-28,0.1499086282645964,0.061208045254576904
2004-04-29,0.1469690193577834,0.039310398453251794
2004-04-30,0.14373449057665547,0.07359149686955233
2004-05-01,0.14011363921903516,0.06800733625466915
2004-05-02,0.13608585425312414,0.058472648793957055
2004-05-03,0.13163782118022704,0.09189748019301525
2004-05-04,0.12668759109130148,0.08856862504589483
2004-05-05,0.12120506123580664,0.08163252704732067
2004-05-06,0.11516947835231124,0.11250536563895407
2004-05-07,0.10890927842908252,0.07943991069096418
2004-05-08,0.10381075895187666,0.05142208922398603
2004-05-09,0.0995721749068264,0.1011956420672894
2004-05-10,0.09591292800943936,0.036552435767296845
2004-05-11,0.09289572460089524,0.07475575142903645
2004-05-12,0.08950573731310506,0.059517796935723136
2004-05-13,0.08572235135850795,0.06537095419933175
2004-05-14,0.08192816944093015,0.04639765171778304
2004-05-15,0.07812843833858063,0.07503463852827058
2004-05-16,0.0740206209306352,0.054305200228077985
2004-05-17,0.07062441235976961,0.03286415309080548
2004-05-18,0.06792513856869212,0.05833091128100948
2004-05-19,0.06489002944730556,0.07171487694745364
2004-05-20,0.0614723087448667,0.050295341941754404
2004-05-21,0.057695245589694404,0.0644212616419842
2004-05-22,0.053950887747866536,0.04539813508468557
2004-05-23,0.05024793159362384,0.06358949040200876
2004-05-24,0.04616457581591659,0.0780217027247736
2004-05-25,0.043450356373078175,0.014503240279243823
2004-05-26,0.04219575267737469,0.06750212670023491
2004-05-27,0.04060303514717068,0.07323438684846192
2004-05-28,0.03859329287870406,0.060755729953848044
2004-05-29,0.03621409009024783,0.04864653357922377
2004-05-30,0.03350759766890931,0.05756233992759679
2004-05-31,0.030457357214829024,0.06268235169068857
2004-06-01,0.027041673356701566,0.05781895031277003
2004-06-02,0.02327124116191181,0.05538006858052529
2004-06-03,0.019226789397884,0.053215206417518604
2004-06-04,0.015918958703550257,0.031685781403714246
2004-06-05,0.0133309616217142,0.046692406339619394
2004-06-06,0.01049049034892962,0.04125379237635788
2004-06-07,0.007606409560617261,0.035858787928624236
2004-06-08,0.0062093139270345,0.0
2004-06-09,0.006299543020036719,0.06407268148635428
2004-06-10,0.006600355173642507,0.030655528388564494
2004-06-11,0.0071786163308253026,0.1025192630467843
2004-06-12,0.008098709861106527,0.06641305726330757
2004-06-13,0.009171467645946603,0.08810778387759399
2004-06-14,0.010150780228025397,0.0974773278405727
2004-06-15,0.010994533030518113,0.06972654802093048
2004-06-16,0.011681149295228118,0.05400731527502378
2004-06-17,0.012196061729393769,0.06438547670403183
2004-06-18,0.012526244574403624,0.08268323564012547
2004-06-19,0.012656338479105803,0.051506572100250794
2004-06-20,0.010328295367437774,0.03313690212180372
2004-06-21,0.008228887053362359,0.02074791127279864
2004-06-22,0.0065403307536147995,0.026576010190569203
2004-06-23,0.004882683778942696,0.0199545719291953
2004-06-24,0.0032584522908386503,0.02571834603532235
2004-06-25,0.0023416228343794794,0.001797919783643521
2004-06-26,0.0021706726603258108,0.01852704042978919
2004-06-27,0.0020697713090115,0.0
2004-06-28,0.0021221623952708537,0.03720349247594765
2004-06-29,0.0022860300706264987,0.0101325977834425
2004-06-30,0.00251234137191751,0.0036969725551169895
2004-07-01,0.0027500593769335443,0.013808111095158457
2004-07-02,0.0030602336289186293,0.044544506478345874
2004-07-03,0.003544172547277791,0.05233965279603271
2004-07-04,0.004189568703861994,0.0765315123475866
2004-07-05,0.004845991140283747,0.08415417514721085
2004-07-06,0.00540524848542332,0.10429263089218628
2004-07-07,0.005839057893499105,0.0396959109047539
2004-07-08,0.006141016257216541,0.01662646814190996
2004-07-09,0.006330172982527344,0.018507082725610656
2004-07-10,0.006417375969190045,0.043257135447085954
2004-07-11,0.0062093139270345,0.0
2004-07-12,0.006229125532502517,0.03723607195673898
2004-07-13,0.006260886658639721,0.03099499690356728
2004-07-14,0.006217233867183356,0.020689793149966145
2004-07-15,0.005719034119677375,0.025327535515495124
2004-07-16,0.0050825486340544505,0.019754707074083548
2004-07-17,0.004418391804709835,0.008000236049359163
2004-07-18,0.00369735194581494,0.056326016015518655
2004-07-19,0.0027565068762619993,0.0241505201408875
2004-07-20,0.0021473877330994316,0.0019921548849235688
2004-07-21,0.0020697713090115,0.0
2004-07-22,0.0020814137726246898,0.008267442772432809
2004-07-23,0.00212623725753547,0.00822261928752203
2004-07-24,0.0022108415853045677,0.008138014959752932
2004-07-25,0.002329007497400612,0.008019849047656888
2004-07-26,0.0024667429671114825,0.020300741432015018
2004-07-27,0.0026000984746139804,0.00567898676143202
2004-07-28,0.002717851674279877,0.0014216909437431233
2004-07-29,0.0028332103427705035,0.007515646202286995
2004-07-30,0.0029596365338691727,0.003249677393165327
2004-07-31,0.0031032590002139605,0.015524682780889539
2004-08-01,0.003250132892786112,0.009168494961282888
2004-08-02,0.0033808553628050402,0.004898229873240961
2004-08-03,0.003491127160851252,0.05239269818245925
2004-08-04,0.003571832827555637,0.017125880262559363
2004-08-05,0.0036233895220304266,0.0005161530959925738
2004-08-06,0.0036625375966153643,0.008756090257453636
2004-08-07,0.003698749565606432,0.00044079305241656857
2004-08-08,0.003733813728683372,0.0045452715073626285
2004-08-09,0.0037670170300199957,0.012791153442072005
2004-08-10,0.003793493323365781,0.0024158206036687187
2004-08-11,0.0038107882883830577,0.004468296947662943
2004-08-12,0.003819957965135024,0.00031958465288797625
2004-08-13,0.003824835719722682,0.004454249516323319
2004-08-14,0.003825663993112995,0.004453421242933006
2004-08-15,0.0037818066959210595,0.0003577359221019409
2004-08-16,0.003752801080615497,0.0003867415374075034
2004-08-17,0.003630191916830429,0.060532718662526165
2004-08-18,0.003312542031104441,0.007036314513953058
2004-08-19,0.0028702918398360545,0.007478564705221445
2004-08-20,0.0023825638902251044,0.007966292654832395
2004-08-21,0.0019614774347591736,0.004247836492275326
2004-08-22,0.001617058259709823,0.004592255667324676
2004-08-23,0.0013286228532650454,0.002810919764757955
2004-08-24,0.0010881239927568983,0.0113305038613121
2004-08-25,0.0007881632549406558,0.013700235908139844
2004-08-26,0.00047646782336978777,0.0036630747946532127
2004-08-27,0.0001668753117890521,0.012251752542279948
2004-08-28,0.0,0.0
2004-08-29,1.4553079516487092e-05,0.010334303465541012
2004-08-30,4.4134298914879016e-05,0.02272335010021162
2004-08-31,6.803360624198554e-05,0.006141280320792514
2004-09-01,7.790621845299375e-05,0.004061636399570007
2004-09-02,0.0,0.0
2004-09-03,1.0914809637365314e-07,0.0020696621609151266
2004-09-04,0.0,0.0
2004-09-05,2.037431132308193e-05,0.014468024851757418
2004-09-06,9.590479401364992e-05,0.01232272306005535
2004-09-07,0.00020417551847863482,0.010144681026578865
2004-09-08,0.00030461667724043155,0.0017651546317710687
2004-09-09,0.00039357477104587065,0.009955281774011629
2004-09-10,0.00047036921216428635,0.0036691734058587142
2004-09-11,0.0005336088212266483,0.005675705105807852
2004-09-12,0.0005821953496596077,0.005627118577374892
2004-09-13,0.0006150526533506901,0.00559426127368381
2004-09-14,0.0006308758118172214,0.007648209424228779
2004-09-15,0.0004685285619929695,0.00574078536504153
2004-09-16,0.00016632774245950856,0.014322071420620992
2004-09-17,0.0,0.0
2004-09-18,8.731847709892255e-06,0.006200582079324607
2004-09-19,3.943884548968002e-05,0.00410010377253332
2004-09-20,9.168622008880825e-05,0.004047856397934192
2004-09-21,0.00019117634715483877,0.026715850669994663
2004-09-22,0.0003271690128630861,0.005882144914171414
2004-09-23,0.00045212920635898774,0.007826956029687013
2004-09-24,0.0005593466284072313,0.005649967298627268
2004-09-25,0.0006479422457877308,0.0034916003722352696
2004-09-26,0.0007175106036737065,0.005491803323360793
2004-09-27,0.0007673653609435535,0.011651262493125446
2004-09-28,0.0007957215193896838,0.007483363716656317
2004-09-29,0.0007360705068113901,0.0034034721112116105
2004-09-30,0.00045696669681769496,0.0057523472302168045
2004-10-01,0.0001552328481758624,0.0039843097698471375
2004-10-02,0.0,0.0
2004-10-03,8.731847709892255e-06,0.006200582079324607
2004-10-04,5.108130910286969e-05,0.01236754654496613
2004-10-05,0.00013650970499958848,0.004003032913023412
2004-10-06,0.00024376389998766485,0.0038957787180353355
2004-10-07,0.00035453640995998905,0.0017152348990515111
2004-10-08,0.00046187495101552103,0.0016078963579959791
2004-10-09,0.000562760907219888,0.0015070104017916122
2004-10-10,0.0006604690029106248,0.0034790736151123756
2004-10-11,0.0007578190495644236,0.0013119522594470766
2004-10-12,0.0008656870054255234,0.011552940848643476
2004-10-13,0.0009788880764478591,0.00936996846860964
2004-10-14,0.001079566127721112,0.009269290417336387
2004-10-15,0.0011647631558864306,0.01125386469818257
2004-10-16,0.0012356326211655855,0.0008341386878459147
2004-10-17,0.0013127461022705163,0.011105881751798483
2004-10-18,0.0014528393730079787,0.02959373026216452
2004-10-19,0.0017566351059271797,0.06033650416441792
2004-10-20,0.002387979940767293,0.1135192133638768
2004-10-21,0.0035754517879590638,0.17235510947801863
2004-10-22,0.005368879228408747,0.09398014360414336
2004-10-23,0.007490231207982761,0.05667267937137383
2004-10-24,0.009667756055519216,0.05035561190581438
2004-10-25,0.011831614765582584,0.05647083843179701
2004-10-26,0.014029820999592386,0.0832494305239482
2004-10-27,0.016442972805136777,0.15534804584281792
2004-10-28,0.019212742854230296,0.1070433069954713
2004-10-29,0.02208199698654536,0.05449954144688025
2004-10-30,0.024754782954778193,0.039408127624578404
2004-10-31,0.027206918546238967,0.03695599203311763
2004-11-01,0.02945118288543651,0.034711727693920086
2004-11-02,0.03150265093786078,0.028520717023472815
2004-11-03,0.033377574204315065,0.03906442161108754
2004-11-04,0.03508904626315885,0.02493432169817475
2004-11-05,0.036654475925976815,0.019229349417333688
2004-11-06,0.03809711372466233,0.026065796854694262
2004-11-07,0.03943155368844644,0.016452271654864063
2004-11-08,0.04068875898978762,0.03175323682561498
2004-11-09,0.041928514153375264,0.03672279558906184
2004-11-10,0.04319002415860183,0.03753105689284677
2004-11-11,0.044468873388232875,0.03004289373618122
2004-11-12,0.04573499065350526,0.024637233852885736
2004-11-13,0.046944171896717096,0.0234280526096739
2004-11-14,0.04806598524770132,0.020236467949678275
2004-11-15,0.04909714065769616,0.025414626466717938
2004-11-16,0.0500404165602732,0.016192265328094903
2004-11-17,0.05089879088631845,0.015333891002049654
2004-11-18,0.05167564012647623,0.020766355688926375
2004-11-19,0.052374996203199325,0.011787914376157269
2004-11-20,0.05300124865387736,0.023580289779548243
2004-11-21,0.05355637529008414,0.01888562052531846
2004-11-22,0.05404891822513306,0.005974449736200538
2004-11-23,0.05450282318715469,0.0096600873922019
2004-11-24,0.05494553361186559,0.013356919585514007
2004-11-25,0.05539363915987077,0.012908814037508827
2004-11-26,0.05584966154834369,0.012452791649035906
2004-11-27,0.056321535121119856,0.02026000331230575
2004-11-28,0.05695566910159007,0.11069580692834162
2004-11-29,0.05793463448479078,0.06832141536491082
2004-11-30,0.05908388447839278,0.040265138354159326
2004-12-01,0.06015654314303526,0.022634309217424847
2004-12-02,0.06112698825119903,0.023733635418272572
2004-12-03,0.062002605810161475,0.012509161314252622
2004-12-04,0.06279730348615689,0.013784234947268714
2004-12-05,0.06352367517485,0.008918320640552604
2004-12-06,0.06419545983879474,0.010316307285619358
2004-12-07,0.06487485467481682,0.04482302470279277
2004-12-08,0.06579269925653705,0.13911466033560174
2004-12-09,0.06710970785787715,0.07984405508193956
2004-12-10,0.06855313861703315,0.05770291123266845
2004-12-11,0.06986104012521516,0.05639500972448644
2004-12-12,0.07102379734992272,0.05937179511780198
2004-12-13,0.07203282025078056,0.05629300090793263
2004-12-14,0.07287964048318336,0.051306638057506834
2004-12-15,0.07355766862617859,0.03407043944241951
2004-12-16,0.0740639451798355,0.031494391579751105
2004-12-17,0.07440333587260708,0.02494568695994502
2004-12-18,0.07459906649728502,0.016470871099221074
2004-12-19,0.07469148980754522,0.010169133861926374
2004-12-20,0.0745850491126096,0.012345345865873492
2004-12-21,0.07391656710234788,0.006804513949100713
2004-12-22,0.07336170314333615,0.009429149217123955
2004-12-23,0.07292966951000009,0.003651868923425519
2004-12-24,0.07261469235899826,0.016385473928496347
2004-12-25,0.0724419958154026,0.0
2004-12-26,0.07246237012672568,0.01446802485175741
2004-12-27,0.07254663245712616,0.018523305139379942
2004-12-28,0.07275785039582364,0.04728888552684356
2004-12-29,0.07322785865293654,0.09235384606798366
2004-12-30,0.07407673445447874,0.08529565633940697
2004-12-31,0.07590571368238809,0.5201884233129248
2005-01-01,0.07954097283983379,0.3447621455075243
2005-01-02,0.0845790360612899,0.1596539784020674
2005-01-03,0.08997988318327754,0.11078793379083826
2005-01-04,0.09536969592476656,0.16542148901068282
2005-01-05,0.10080706815486948,0.1454957176174994
2005-01-06,0.10622835271049366,0.09039992164559904
2005-01-07,0.1114860422719814,0.1141190304102724
2005-01-08,0.11698748882109601,0.39424602450474533
2005-01-09,0.12780961260703663,3.4404761241287947
2005-01-10,0.15225978972789123,3.513305198531481
2005-01-11,0.1860204178636016,4.185336586768693
2005-01-12,0.2182715824558116,1.4334059221353674
2005-01-13,0.24598753173854648,0.7909678940762166
2005-01-14,0.26937760876531547,0.5129959460410327
2005-01-15,0.2894753695212737,0.36457236412636135
2005-01-16,0.30725544459386295,0.284699149783427
2005-01-17,0.32323186898179534,0.25423432623241393
2005-01-18,0.3376496873711651,0.2336071939160097
2005-01-19,0.35063665565225144,0.23510862479800398
2005-01-20,0.36227322655639305,0.3062629062543225
2005-01-21,0.37260557054742527,0.30627941880834764
2005-01-22,0.38165795969039557,0.2806688591932854
2005-01-23,0.38944729656609667,0.25218180922746936
2005-01-24,0.3959928618364052,0.22079898824902272
2005-01-25,0.4013209809068359,0.194773156088477
2005-01-26,0.40546243642580726,0.20305032842357462
2005-01-27,0.40843596636835516,0.2911467360775328
2005-01-28,0.4102354063515375,0.2748588969312699
2005-01-29,0.41060492123957437,0.3634895483307278
2005-01-30,0.39514249085777137,0.19060278959248406
2005-01-31,0.3816181325167834,0.15652240782620747
2005-02-01,0.37110877731604897,0.11321770899264261
2005-02-02,0.36310369814067905,0.09224598984185156
2005-02-03,0.35688293827384676,0.06742018007351136
2005-02-04,0.35200380472044374,0.05781091446383385
2005-02-05,0.34807162010639386,0.04311515729678023
2005-02-06,0.34482752548477796,0.04014993799136163
2005-02-07,0.34154695221280124,0.05998868173543037
2005-02-08,0.3382521154563548,0.040516034092750175
2005-02-09,0.33580612808762295,0.02226430837136706
2005-02-10,0.33475610072431355,0.004686393953572843
2005-02-11,0.3343383634947379,0.029941386891286614
2005-02-12,0.333754283322733,0.04501386622637199
2005-02-13,0.3329059100157946,0.05414132476935646
2005-02-14,0.3317849379352689,0.026285498523721085
2005-02-15,0.3311634094418405,0.0
2005-02-16,0.3311808731372603,0.012401164158649225
2005-02-17,0.3312422871328199,0.008200207545066507
2005-02-18,0.33155343561115225,0.15484282200655086
2005-02-19,0.3326091556564199,0.24278726824877794
2005-02-20,0.3348141009541789,0.28404752044026055
2005-02-21,0.3377069805325883,0.2107824163554599
2005-02-22,0.3404977845098934,0.17280550012495938
2005-02-23,0.342946704213314,0.10205412722415907
2005-02-24,0.34502914748463026,0.09790191264383141
2005-02-25,0.346736830638884,0.06928720247242809
2005-02-26,0.34808444496395163,0.05138141767526838
2005-02-27,0.349146516007832,0.023412319614238508
2005-02-28,0.3500236569134181,0.05151197703481353
2005-03-01,0.3507563315996497,0.0383606744945128
2005-03-02,0.3513528166873891,0.017066476316658474
2005-03-03,0.3518382485090174,0.01451127318601858
2005-03-04,0.3522305195208941,0.04516557180931435
2005-03-05,0.3525284506336828,0.040728098078502695
2005-03-06,0.352724223852337,0.0198346117697335
2005-03-07,0.3528381619497415,0.0010927318912254957
2005-03-08,0.3529434017688098,0.01754566254424922
2005-03-09,0.35314669502032797,0.04424939630988051
2005-03-10,0.35359573620603096,0.08933532392243071
2005-03-11,0.35447954765170847,0.13191670996599464
2005-03-12,0.3559661478498618,0.16561622202103699
2005-03-13,0.35813187338653224,0.17172958172041258
2005-03-14,0.3607165504289566,0.20226124562217213
2005-03-15,0.3632406891212398,0.133504425041521
2005-03-16,0.3654774757858263,0.09608152612373883
2005-03-17,0.36740840373350825,0.05068540068681526
2005-03-18,0.36907729753320345,0.020039708560959046
2005-03-19,0.3709994043653502,0.3161646702264688
2005-03-20,0.37471349488395944,0.8174747791066663
2005-03-21,0.3813661614777466,0.5169145866332457
2005-03-22,0.3912961453496747,1.158962565099941
2005-03-23,0.4092921229137569,3.9123903703022616
2005-03-24,0.43975530812061053,1.7169463958693758
2005-03-25,0.4774600234972004,1.103845256587588
2005-03-26,0.51470727497017,0.7975277349431231
2005-03-27,0.5489264814774446,0.6701688195303306
2005-03-28,0.5801587733781068,1.2743563194961995
2005-03-29,0.6083838262905223,0.8673631170346792
2005-03-30,0.633553899789249,0.602099571690618
2005-03-31,0.6557584009501596,0.44122039282593684
2005-04-01,0.6752908239661802,0.37615300101166327
2005-04-02,0.6924760444601973,0.3527584665906117
2005-04-03,0.7075066722814769,0.3377278387693321
2005-04-04,0.7204805997833112,0.37649819399278517
2005-04-05,0.7316090768290845,0.22462526793422988
2005-04-06,0.7412326271646315,0.2274203454527517
2005-04-07,0.7495430058228038,0.25843562166579825
2005-04-08,0.756574304844333,0.3031486053695567
2005-04-09,0.7623329497547764,0.3822505841285848
2005-04-10,0.766861477067074,0.17695423984217118
2005-04-11,0.770335763110091,0.12794498500090135
