date,bt,qft
2003-12-15,0.05350176442590958,0.06161736047241202
2003-12-16,0.05439397629892937,0.039901552628023425
2003-12-17,0.055393976599340304,0.026721713174547794
2003-12-18,0.05644908513795401,0.048454690793280984
2003-12-19,0.05757027375626654,0.03161758068714306
2003-12-20,0.05872843514803802,0.029673623220980272
2003-12-21,0.05993877126167026,0.06498959213855554
2003-12-22,0.061203500949782184,0.0700244434735606
2003-12-23,0.0624219662654228,0.0149789470621177
2003-12-24,0.06357853806697,0.037396257492308696
2003-12-25,0.06483958538363696,0.10315913370436464
2003-12-26,0.06647608819556455,0.15236811852240525
2003-12-27,0.06865871562021561,0.14792807348824358
2003-12-28,0.07131240397233009,0.1103644153673665
2003-12-29,0.07420677739860196,0.07470157869854444
2003-12-30,0.07714071248723307,0.06548127501478314
2003-12-31,0.08003760676251517,0.06925011391428873
2004-01-01,0.0829124620347983,0.07778283517821721
2004-01-02,0.0857246423787012,0.0859717998757921
2004-01-03,0.08835992667410361,0.07508565679928139
2004-01-04,0.0907732374679865,0.03220384817424779
2004-01-05,0.09298413412444576,0.04885205730317915
2004-01-06,0.09500788362711501,0.03739875490781458
2004-01-07,0.09685013843931803,0.06423805681089317
2004-01-08,0.09851209374228824,0.05353944665242326
2004-01-09,0.09999217976991741,0.044987195955272605
2004-01-10,0.10128917889154226,0.053119749726343035
2004-01-11,0.10240251203520309,0.036683393132052405
2004-01-12,0.10333249584475376,0.036341223460316124
2004-01-13,0.10408018254794159,0.0463997656979873
2004-01-14,0.10464483067814045,0.04504932149339724
2004-01-15,0.10502390697712473,0.03288330407854377
2004-01-16,0.10521530590054615,0.04015696786183956
2004-01-17,0.10400749982735495,0.043329264121008945
2004-01-18,0.10159360668224479,0.028848541666706695
2004-01-19,0.0992258647984462,0.05007538933589589
2004-01-20,0.09658068006142476,0.053773865967974455
2004-01-21,0.09362364088622073,0.04781965250420857
2004-01-22,0.0903628563256168,0.050687539027616885
2004-01-23,0.0875690101201604,0.027943012815356896
2004-01-24,0.08640241304998952,0.00199964531902877
2004-01-25,0.0861423206080918,0.0666950158610109
2004-01-26,0.08563374321400584,0.02830668757272886
2004-01-27,0.08488792363628692,0.03298148752240418
2004-01-28,0.08388539370548115,0.07484541332155614
2004-01-29,0.08251254093885782,0.06128814067474528
2004-01-30,0.0817227917366925,0.0
2004-01-31,0.0818443445669499,0.0863160153527827
2004-02-01,0.08224823147112337,0.04033595613391533
2004-02-02,0.0829461173770711,0.08324975235668329
2004-02-03,0.08391152103382402,0.05478148609623579
2004-02-04,0.08510978188924209,0.07165653495181701
2004-02-05,0.08647346783758081,0.0423970883625881
2004-02-06,0.08791411607251529,0.03820615386728421
2004-02-07,0.0893727305913307,0.041855213832012086
2004-02-08,0.09085232562674356,0.042733007019773034
2004-02-09,0.09234596949751436,0.034560096516676325
2004-02-10,0.093823894205997,0.030331885547824303
2004-02-11,0.09526624305814145,0.031246924918853655
2004-02-12,0.09670429490353123,0.05220406119361516
2004-02-13,0.09816041677558576,0.02481666886664853
2004-02-14,0.09958679076673299,0.026533479173066504
2004-02-15,0.10094874765314955,0.022814134063476044
2004-02-16,0.10225952941700577,0.031325803229510826
2004-02-17,0.10356942998989697,0.048482110404814524
2004-02-18,0.10497397579590023,0.07340173309091896
2004-02-19,0.1065560267907746,0.0749628663936097
2004-02-20,0.10832857273240401,0.07436901456356718
2004-02-21,0.11023756495598483,0.055172508703378365
2004-02-22,0.11219841968755168,0.04810397948826822
2004-02-23,0.11417770162229923,0.06301931315293297
2004-02-24,0.11618150733501835,0.04647828006397535
2004-02-25,0.118253038648935,0.09784088180866532
2004-02-26,0.12062667877314084,0.18504799416506465
2004-02-27,0.12350348253031632,0.13305893575843467
2004-02-28,0.12673937236333668,0.09917699902415461
2004-02-29,0.1300825266071698,0.0769747389949309
2004-03-01,0.13345832028075214,0.11328164707810787
2004-03-02,0.13690106607780442,0.09058689745846937
2004-03-03,0.14033642628547816,0.053755204089166536
2004-03-04,0.14364558595567692,0.06498327179520627
2004-03-05,0.14683864901228513,0.07357714985446726
2004-03-06,0.15000392300829515,0.09595024827617354
2004-03-07,0.15323314528028129,0.1049008651572523
2004-03-08,0.15661549913509368,0.1345219464268734
2004-03-09,0.1602761568323352,0.1709368885235868
2004-03-10,0.1643637494309698,0.2026030173097552
2004-03-11,0.16881906108802258,0.1046379728001407
2004-03-12,0.17363466288305876,0.3013790640864664
2004-03-13,0.17903312219149414,0.20089927977668687
2004-03-14,0.1849518588355136,0.2205189155503838
2004-03-15,0.19127030959814384,0.24956128813536094
2004-03-16,0.1980703710461142,0.2710498853654763
2004-03-17,0.2052774110629723,0.1954785868765774
2004-03-18,0.2129573338643172,0.41371503546272387
2004-03-19,0.22147217095752014,0.35844533194324
2004-03-20,0.23083747241702537,0.3475084383349525
2004-03-21,0.24070096851250022,0.26181562106071954
2004-03-22,0.25109050634285013,0.5150606661886421
2004-03-23,0.26232586305717764,0.3753476513113412
2004-03-24,0.2739042588426228,0.3763419927161564
2004-03-25,0.28487032073581714,0.31272759383874676
2004-03-26,0.2948717032106691,0.2764020428717871
2004-03-27,0.30389968647484134,0.3070567613643742
2004-03-28,0.31195114100905375,0.20117369556844822
2004-03-29,0.3190327971259239,0.19409203945157805
2004-03-30,0.3251625649425942,0.19778472256479862
2004-03-31,0.3303574765048416,0.2079128344531812
2004-04-01,0.3346281124741002,0.16828137513631525
2004-04-02,0.3380728248036919,0.09018603573955242
2004-04-03,0.3409621889342262,0.03464833462480271
2004-04-04,0.3435692010009701,0.08036778113312232
2004-04-05,0.3459787612044247,0.08110140522723269
2004-04-06,0.3481731913347075,0.11780388077931803
2004-04-07,0.3501375229146072,0.09423015715365829
2004-04-08,0.35185269587123624,0.12198233698670197
2004-04-09,0.3532965629222401,0.1264319404936327
2004-04-10,0.3544423048586397,0.13668024163590659
2004-04-11,0.35526010685230724,0.12211100834039174
2004-04-12,0.3557202689331283,0.13422358344983099
2004-04-13,0.3541273469711319,0.14721054849050108
2004-04-14,0.3482238391242922,0.09771543309275577
2004-04-15,0.3416377137475735,0.10705184472984397
2004-04-16,0.33504747084684794,0.08063865250613605
2004-04-17,0.3302772428921092,0.041797198332159
2004-04-18,0.32687633464107346,0.05305606732710755
2004-04-19,0.324442084379194,0.016986309943814615
2004-04-20,0.3237338045551908,0.0011928722056009922
2004-04-21,0.32360960887173007,0.019390377600061015
2004-04-22,0.3234434866703783,0.0022689861648046983
2004-04-23,0.3233550846120093,0.0
2004-04-24,0.3233711074850887,0.01137802020559403
2004-04-25,0.3234576586253606,0.02897188073912582
2004-04-26,0.3237200963656944,0.064463164383595
2004-04-27,0.324302277341142,0.09609862245818962
2004-04-28,0.32534317074104585,0.12884696025711057
2004-04-29,0.32694915658908313,0.15435093897557217
2004-04-30,0.3291108353837859,0.12193611131680532
2004-05-01,0.33170152905027694,0.12835742193573013
2004-05-02,0.33469717997186027,0.17489157427088092
2004-05-03,0.33826284966945297,0.2341895905245901
2004-05-04,0.342658115381532,0.3119100145863992
2004-05-05,0.34816723079696527,0.38419471053570226
2004-05-06,0.3548823867031296,0.34172583324473477
2004-05-07,0.36201030210134555,0.2595886096535359
2004-05-08,0.3686565547845978,0.20811776381859726
2004-05-09,0.37466352409496734,0.2013249984338366
2004-05-10,0.3800199134589556,0.16925154254054486
2004-05-11,0.38471934513660644,0.19912713813611027
2004-05-12,0.38875627158282156,0.13890579237091905
2004-05-13,0.39215494046057947,0.09150254332724972
2004-05-14,0.3949734786564187,0.10557862073082286
2004-05-15,0.3972490039642065,0.0875871739352096
2004-05-16,0.39898979904363313,0.13731602172841145
2004-05-17,0.400219411463875,0.07361562139406319
2004-05-18,0.40100320551993146,0.05868749799896383
2004-05-19,0.40140659701350584,0.09364492985299677
2004-05-20,0.4002420582126972,0.04687590811593778
2004-05-21,0.39660059189405183,0.04658839406262677
2004-05-22,0.39392220715518345,0.02215681423499616
2004-05-23,0.39210360818910506,0.03851264057731302
2004-05-24,0.3900639515795438,0.04644576774480896
2004-05-25,0.3877418544904533,0.05466133539183399
2004-05-26,0.3851058740362059,0.05101094725095112
2004-05-27,0.3821698461661911,0.040981339893509994
2004-05-28,0.3793064689700863,0.03402226615972381
2004-05-29,0.37641171989424294,0.1264977677161725
2004-05-30,0.372949618823698,0.08674108469519731
2004-05-31,0.3689044882419774,0.08410694864459206
2004-06-01,0.3642385885355159,0.1539939225255294
2004-06-02,0.35871568169047396,0.1724824645980273
2004-06-03,0.3521188079225285,0.2085466911556456
2004-06-04,0.34421133572090545,0.27381727678783163
2004-06-05,0.3348340792218339,0.21207998855449278
2004-06-06,0.32407456387988237,0.21262415492935777
2004-06-07,0.3119766681604142,0.2443669525086079
2004-06-08,0.2985002732061397,0.2067666026274495
2004-06-09,0.2855376449342257,0.1509720743901271
2004-06-10,0.27461871473045474,0.12928046750666006
2004-06-11,0.26636647649507916,0.08252698053464652
2004-06-12,0.261156431483859,0.05119750808667245
2004-06-13,0.2570689953747551,0.05371335204699379
2004-06-14,0.2526523356681609,0.09859850958473859
2004-06-15,0.24767133179141482,0.12086702709809277
2004-06-16,0.24199785316972766,0.11585440985856155
2004-06-17,0.23561961778548426,0.11170224709545881
2004-06-18,0.22853953250521974,0.12310421078487543
2004-06-19,0.2207526523221136,0.1077101067734389
2004-06-20,0.2136178618149158,0.07869827785863812
2004-06-21,0.2071765919351933,0.12482224949511997
2004-06-22,0.2000610860267059,0.11582893587858631
2004-06-23,0.19223344992193792,0.11265542694187647
2004-06-24,0.1850699490368445,0.07895753195862357
2004-06-25,0.17916176424910737,0.072685877593296
2004-06-26,0.17412844284999818,0.05650270498384072
2004-06-27,0.16952265268648994,0.07721731467237006
2004-06-28,0.1644753713982399,0.0799072077374463
2004-06-29,0.15971232939585084,0.05441710087577126
2004-06-30,0.15541163011918166,0.05596751389207105
2004-07-01,0.15133564425274373,0.04864945667983547
2004-07-02,0.14738571791028868,0.05613546535705122
2004-07-03,0.14346594984351177,0.04787539427076343
2004-07-04,0.1397593724057128,0.047260093299410416
2004-07-05,0.13610268423586133,0.046594903060109855
2004-07-06,0.1323062024755184,0.06257122397351753
2004-07-07,0.12816446138995655,0.055711820017601554
2004-07-08,0.1241514124735269,0.04754502978096639
2004-07-09,0.12029163156921238,0.054547994982846015
2004-07-10,0.11609715332857079,0.0638501477070309
2004-07-11,0.11231599079109422,0.04091424371520419
2004-07-12,0.10969946482648069,0.026243256043209706
2004-07-13,0.10755610316407453,0.03860196667270237
2004-07-14,0.10520786537270228,0.03152065157137933
2004-07-15,0.10338560516133528,0.015269602071747018
2004-07-16,0.10212602611429306,0.03067351045783223
2004-07-17,0.10069425443204007,0.03682005858643282
2004-07-18,0.09901946302954656,0.05578236362553443
2004-07-19,0.09703890397844281,0.0530481462302905
2004-07-20,0.09473217098168045,0.05299749100387906
2004-07-21,0.09210076670020885,0.054843099210959353
2004-07-22,0.0891549710442639,0.044430361602252694
2004-07-23,0.08633207602813237,0.03271602924214563
2004-07-24,0.08366150567234305,0.047173540713804044
2004-07-25,0.08077440258500326,0.03827370268527473
2004-07-26,0.07776669918713668,0.03892401785996742
2004-07-27,0.07497704861155147,0.03267701358005304
2004-07-28,0.07242313081681097,0.032873543151619736
2004-07-29,0.07004441777760619,0.02818009152130302
2004-07-30,0.0682533227550572,0.017791347390787304
2004-07-31,0.06680361334026075,0.023955833251931347
2004-08-01,0.06521001849471003,0.029085510432242764
2004-08-02,0.06366959227759669,0.01805319945909581
2004-08-03,0.062182524211478164,0.03486329097584414
2004-08-04,0.060525261430545936,0.02434071460371167
2004-08-05,0.058703853387996795,0.024590530497478204
2004-08-06,0.0577560114677586,0.0
2004-08-07,0.05781236777996884,0.04001924348174475
2004-08-08,0.05800723906738604,0.024108450706502055
2004-08-09,0.058309585847906464,0.008090182438156138
2004-08-10,0.058657437104523584,0.023065354632168918
2004-08-11,0.05906086882123704,0.041128130663650356
2004-08-12,0.05947726796893043,0.03560405703241367
2004-08-13,0.059844024839646986,0.021485868859849808
2004-08-14,0.06015360964353959,0.02274787620473981
2004-08-15,0.060400601664000825,0.03389492726295197
2004-08-16,0.060578224158576485,0.03528889691715892
2004-08-17,0.06067797311853593,0.02850988132487367
2004-08-18,0.06029672188427609,0.02771243844754661
2004-08-19,0.059003781193048735,0.021933214469252463
2004-08-20,0.05755237577564688,0.032814172779349615
2004-08-21,0.05645905101502144,0.008369125122258667
2004-08-22,0.055766137833481166,0.01849159119649424
2004-08-23,0.055271895282969934,0.003269912259179969
2004-08-24,0.05496913665602799,0.028325247229447008
2004-08-25,0.05456461262625525,0.007120379213459753
2004-08-26,0.05405646056143261,0.025701840989281688
2004-08-27,0.05341112747618737,0.03184774659526583
2004-08-28,0.05257989070731414,0.03307188140133466
2004-08-29,0.05161552878821282,0.012819749311871576
2004-08-30,0.05055876762986715,0.025270553548890753
2004-08-31,0.04937043470101912,0.023315702180173675
2004-09-01,0.048045692897597886,0.01796117735126912
2004-09-02,0.04680278271918819,0.014096413046135514
2004-09-03,0.046026181182562326,0.005836359727261674
2004-09-04,0.045510553730728945,0.03424774781998535
2004-09-05,0.04483026666553713,0.03414223881078586
2004-09-06,0.043944149811462885,0.03306386547888192
2004-09-07,0.042873693624303086,0.021168686438585715
2004-09-08,0.04165121380152762,0.02474855448453498
2004-09-09,0.040281819879523326,0.026117948406539276
2004-09-10,0.038763157574870505,0.021350242116061895
2004-09-11,0.03709674338065332,0.028517228831018072
2004-09-12,0.03597404050086313,0.006458947516265676
2004-09-13,0.03544795280877756,0.008556627357133743
2004-09-14,0.03484474450133442,0.027233145375576175
2004-09-15,0.03412371412518523,0.014595642487073672
2004-09-16,0.033283463592176675,0.022115159652408123
2004-09-17,0.032326648316356656,0.017964300444684847
2004-09-18,0.03125700680573643,0.01628365569493557
2004-09-19,0.030081772641281732,0.01903048200817287
2004-09-20,0.0294673527896727,0.0
2004-09-21,0.029527024179071788,0.04237331662772971
2004-09-22,0.029747918822421372,0.03586605338925002
2004-09-23,0.03013590578762786,0.027227207642935142
2004-09-24,0.030640368127992392,0.032223317823309505
2004-09-25,0.031238337033373142,0.026517674434385456
2004-09-26,0.03191239640548832,0.030165493471422278
2004-09-27,0.032604598635480694,0.02004373834873461
2004-09-28,0.03325468484972679,0.00799960905581501
2004-09-29,0.033867915837668267,0.016815930960568833
2004-09-30,0.03447283587889393,0.015425214844951969
2004-10-01,0.03509376280861468,0.02580543295670902
2004-10-02,0.035751413535835073,0.02279039400631483
2004-10-03,0.036448942059976217,0.024450253705347487
2004-10-04,0.0371783249647538,0.022542176688983
2004-10-05,0.03792809793080005,0.01982791353695855
2004-10-06,0.03868006877958044,0.026148107357699665
2004-10-07,0.03939752345611618,0.021894570346403117
2004-10-08,0.04005212535266415,0.027133439007789757
2004-10-09,0.04064729138333773,0.00728626915452997
2004-10-10,0.04120894172724531,0.02047605011246969
2004-10-11,0.04174106301762202,0.032909564049548985
2004-10-12,0.042223813092448464,0.015139300338114538
2004-10-13,0.04265269606213193,0.02885474670747397
2004-10-14,0.04302369222261332,0.020625789803079886
2004-10-15,0.043332926938666166,0.01874496293824443
2004-10-16,0.04357743856998189,0.01810755326973311
2004-10-17,0.043768946306636004,0.002200124045253493
2004-10-18,0.04396986894624243,0.02753757382336347
2004-10-19,0.04434364582602064,0.08609850252293084
2004-10-20,0.045092511458991714,0.1049945387497416
2004-10-21,0.046261419942946774,0.07907305392246142
2004-10-22,0.04772845370743692,0.06856936530247158
2004-10-23,0.049329053712874334,0.029250553726253063
2004-10-24,0.05093990074544498,0.044534322293094813
2004-10-25,0.052542166683076194,0.04096756616948541
2004-10-26,0.05419437921922744,0.07349748286935455
2004-10-27,0.05596346306080731,0.0646562343582532
2004-10-28,0.05782425135508006,0.04393634027858984
2004-10-29,0.059675133023595194,0.03147721160579261
2004-10-30,0.061447455736661966,0.02734750066955194
2004-10-31,0.0631304368451865,0.03234378619335329
2004-11-01,0.06471195874533271,0.04922847204140199
2004-11-02,0.0661689727346612,0.0253762699319222
2004-11-03,0.06750013735344784,0.032295964094243956
2004-11-04,0.06870861269156367,0.024801120160997933
2004-11-05,0.06979767564941858,0.03157001794705572
2004-11-06,0.07076977918120042,0.024704443857339373
2004-11-07,0.07163086860446514,0.01598539369016186
2004-11-08,0.07239631452039488,0.012076763476667016
2004-11-09,0.07308228781525349,0.03339308026476412
2004-11-10,0.07369308389034154,0.028067507743328363
2004-11-11,0.07422508770164032,0.028714198043616482
2004-11-12,0.0746741499862269,0.0274793396846387
2004-11-13,0.07503666372036626,0.022009151466956048
2004-11-14,0.07530939649139674,0.03077307355142525
2004-11-15,0.07548875369624396,0.023521551677056537
2004-11-16,0.07557101168927255,0.02186770153524535
2004-11-17,0.07467154174726652,0.024338763626033974
2004-11-18,0.0732321520028643,0.0190988867381104
2004-11-19,0.07179509171032979,0.017785660770275408
2004-11-20,0.07032254823586948,0.03929600414171322
2004-11-21,0.0695429525836277,0.0
2004-11-22,0.0695606329953015,0.012555056778586593
2004-11-23,0.06963643776035293,0.017979824534274075
2004-11-24,0.0697539662015842,0.0186480921674341
2004-11-25,0.06986292237512859,0.02168232029145481
2004-11-26,0.06994870701024027,0.016881759209995434
2004-11-27,0.0700051242864369,0.013682157636233691
2004-11-28,0.07001599290138533,0.057675869187196666
2004-11-29,0.06928169864495043,0.02108484991004607
2004-11-30,0.06855609337800754,0.007666125837946056
2004-12-01,0.06792316669446453,0.01576411522820606
2004-12-02,0.06719079328081613,0.02631893957174547
2004-12-03,0.0667926663232583,0.0
2004-12-04,0.06681808191503939,0.018047894119218214
2004-12-05,0.06692698220069272,0.025796954577477577
2004-12-06,0.06712548695083712,0.005167751893160086
2004-12-07,0.0674420864222822,0.0681077364102125
2004-12-08,0.0679634797747913,0.036547398119248106
2004-12-09,0.06865108941266508,0.030359215960635413
2004-12-10,0.06943892666781935,0.04450150411891535
2004-12-11,0.07033019010804124,0.03496648386038946
2004-12-12,0.07127787493408404,0.028911124550803358
2004-12-13,0.07219137876517169,0.036641377538019715
2004-12-14,0.07302429500826893,0.025200214290640274
2004-12-15,0.07377353003166504,0.03152314393676567
2004-12-16,0.07443656361366034,0.024573741759640153
2004-12-17,0.07501702442975541,0.011027645716089093
2004-12-18,0.07552533159529416,0.02034178948044124
2004-12-19,0.07596695671069782,0.019114368290646278
2004-12-20,0.07634952528442733,0.005766164489460768
2004-12-21,0.07668836553199797,0.024679328064476327
2004-12-22,0.07698935628030794,0.01455588638627546
2004-12-23,0.07724927069185217,0.013903073937535634
2004-12-24,0.07747291946024376,0.0026782801276661328
2004-12-25,0.07768207816279081,0.008362591983053697
2004-12-26,0.07791028920902154,0.015599443643540059
2004-12-27,0.07822423987637678,0.044752845765857516
2004-12-28,0.07877222431680586,0.09331711597488315
2004-12-29,0.07968699294133941,0.08533018268082809
2004-12-30,0.08090271052977703,0.04364596726123987
2004-12-31,0.08232875572488928,0.10154752568266882
2005-01-01,0.08396099677185798,0.04608825353989782
2005-01-02,0.08568202596187963,0.03690216164315907
2005-01-03,0.08738536176215655,0.044235480698381735
2005-01-04,0.08909933821530418,0.05705873162147272
2005-01-05,0.09085642647583506,0.04822947869142044
2005-01-06,0.09264162368082235,0.04683717952362876
2005-01-07,0.09445298515015785,0.05995594346772745
2005-01-08,0.09632129805196059,0.05965922271470732
2005-01-09,0.09951850081528313,0.9561985251293935
2005-01-10,0.10734154985375086,1.641054715666834
2005-01-11,0.12137380467177936,1.603448578617067
2005-01-12,0.13746891988279342,0.748516153993368
2005-01-13,0.1518451888447344,0.3703163025882672
2005-01-14,0.16446846926781272,0.25711112464310576
2005-01-15,0.17557771418059115,0.18195949966743846
2005-01-16,0.18552848254756688,0.1421484804735944
2005-01-17,0.19456917003759297,0.13782256942991591
2005-01-18,0.20281063226757107,0.11779416608406873
2005-01-19,0.21034208025592846,0.09886867501703792
2005-01-20,0.21725392502917834,0.11042303799198294
2005-01-21,0.2235991032984758,0.1441534595166404
2005-01-22,0.22939958066105698,0.1501399232699283
2005-01-23,0.2346673947310129,0.1087254897779738
2005-01-24,0.2394140049866707,0.1208734951217284
2005-01-25,0.24364747497871905,0.19364804042002495
2005-01-26,0.24736100277603715,0.17775467346964216
2005-01-27,0.25053329009759545,0.20483553501214785
2005-01-28,0.2531388945295105,0.14368812303808293
2005-01-29,0.25515998792911915,0.10355592003049746
2005-01-30,0.2566259644469708,0.07419418287175561
2005-01-31,0.2576098334177958,0.07203161978934358
2005-02-01,0.2581759808492569,0.056928244981644005
2005-02-02,0.25843297630190315,0.017774343846629737
2005-02-03,0.25854425392252767,0.003518736886962248
2005-02-04,0.2586121378337082,0.01209460979408572
2005-02-05,0.2586565202813727,0.01362181949520369
2005-02-06,0.25867423123422034,0.010460924244791059
2005-02-07,0.2585269084747291,0.0
2005-02-08,0.2585278822786533,0.018465233944270798
2005-02-09,0.2585269084747291,0.0
2005-02-10,0.25855729668229344,0.021579003838195776
2005-02-11,0.2586599259469312,0.011261025606471409
2005-02-12,0.2588166065091714,0.004817976449101036
2005-02-13,0.2590020779988158,0.015633650000934418
2005-02-14,0.2592465012719388,0.02481877962050677
2005-02-15,0.2595836388002091,0.025660336203823297
2005-02-16,0.2600230716433596,0.031114373918607496
2005-02-17,0.2606657968586302,0.1015861934357471
2005-02-18,0.26161476694520264,0.049167580476546235
2005-02-19,0.262882311283904,0.12372935731660278
2005-02-20,0.2645981875384289,0.15187373188894632
2005-02-21,0.2668592949725886,0.13586119315293932
2005-02-22,0.2694524007216557,0.16469993037952319
2005-02-23,0.271986805504911,0.19909794109265772
2005-02-24,0.27423556880093325,0.17759717397404934
2005-02-25,0.2761523690812973,0.12499652689544799
2005-02-26,0.27768857243416917,0.38041563986852284
2005-02-27,0.278772553200202,0.22177954618703954
2005-02-28,0.27946171661690994,0.006960952498709483
2005-03-01,0.2799959433373389,0.0150704825965845
2005-03-02,0.2805538354126911,0.03455039041820984
2005-03-03,0.28126144110197915,0.07941895704361568
2005-03-04,0.2822114029732574,0.05135903060583841
2005-03-05,0.28336946495873794,0.06316660384781386
2005-03-06,0.2847045936344126,0.0669391496556826
2005-03-07,0.28623178351732204,0.07641310481425095
2005-03-08,0.2879567063053056,0.07743846828663675
2005-03-09,0.2898974679317211,0.0990715888919595
2005-03-10,0.2922545430277713,0.2192987014009481
2005-03-11,0.2952374543756434,0.1487373276554264
2005-03-12,0.298732437835771,0.15310030493921156
2005-03-13,0.3028851417854453,0.37093499200507224
2005-03-14,0.3080214692125752,0.2298559437082518
2005-03-15,0.31399261815041785,0.2894987669820806
2005-03-16,0.320777629131007,0.3821169594119877
2005-03-17,0.3282794014988248,0.1518419999542437
2005-03-18,0.3370185858739776,0.9630810192063852
2005-03-19,0.3477232202419112,0.21490676902224098
2005-03-20,0.35922995261309043,0.27569327549505895
2005-03-21,0.3704548961847504,0.21496317923674874
2005-03-22,0.38155074048537474,0.3551330792564449
2005-03-23,0.3933919864793363,0.7432620351276418
2005-03-24,0.4067121884253205,0.42426716024345185
2005-03-25,0.42078862081006996,0.31275201463418456
2005-03-26,0.43449477006955334,0.23303899512583398
2005-03-27,0.44729178130937186,0.2123840231421027
2005-03-28,0.4590776484832289,0.2544251870640481
2005-03-29,0.469894211001201,0.17485146803683937
2005-03-30,0.47978043517940333,0.20386214954100507
2005-03-31,0.4887862482419739,0.13356424267591516
2005-04-01,0.4970108463673258,0.10097996624443378
2005-04-02,0.504639595122139,0.1326410212091843
2005-04-03,0.5118174642941662,0.09678159532187558
2005-04-04,0.5186829917592296,0.18892637323011263
2005-04-05,0.5254299551204504,0.14603279044689332
2005-04-06,0.5320795113791394,0.14252641848576952
2005-04-07,0.5386387081393338,0.18743686459820352
2005-04-08,0.5452958605119383,0.22557008846590143
2005-04-09,0.5522220423578323,0.23593142025661562
2005-04-10,0.5593593432370595,0.1635730452029126
2005-04-11,0.5664409934547304,0.13016722649313395
2005-04-12,0.5733031427179442,0.14727185749885408
2005-04-13,0.5800654073334357,0.20887385135540337
2005-04-14,0.5869411984277596,0.20985602100499234
