date,bt,qft
2003-12-28,0.9080083016947786,0.4040619633723792
2003-12-29,0.9331445714740881,1.225780274816136
2003-12-30,0.955760204811127,0.8274955145619164
2003-12-31,0.9757729320978127,0.5222130416366447
2004-01-01,0.9930859342366691,1.907582891931463
2004-01-02,1.0074936745550078,0.8230937963365452
2004-01-03,1.0188043638231299,0.5073248135169279
2004-01-04,1.0273895185971051,0.252273421106028
2004-01-05,1.0341310332552864,0.20267748277568254
2004-01-06,1.0395975885625246,0.1822865013139594
2004-01-07,1.0439179079379421,0.44191531878500623
2004-01-08,1.0470907146978197,0.28395489219432624
2004-01-09,1.0490615935855436,0.4322943052910593
2004-01-10,1.049757963709212,0.4684825883777608
2004-01-11,1.0312037686869706,0.5239214366103726
2004-01-12,1.009232284595567,0.41285232183893794
2004-01-13,0.9846451936564302,0.37347758640171036
2004-01-14,0.9640259971765159,0.19837359416994893
2004-01-15,0.9476402099877531,0.41304104312544176
2004-01-16,0.9291403953118954,0.36821864968869866
2004-01-17,0.9083774274868234,0.34143665990733985
2004-01-18,0.8854717088190353,0.36050466899254585
2004-01-19,0.8620672582714729,0.2930833260856708
2004-01-20,0.8381815480050137,0.39734773149842795
2004-01-21,0.812053916377705,0.389149182970421
2004-01-22,0.7835144586933498,0.4132113128084307
2004-01-23,0.7547122180668084,0.35737073653024964
2004-01-24,0.7257300539155324,0.39040381635202903
2004-01-25,0.6975355714512637,0.3371535732303932
2004-01-26,0.6733536691119578,0.28351525347845574
2004-01-27,0.6497974202988526,0.6810349805053724
2004-01-28,0.6230484736269492,0.4576931860456904
2004-01-29,0.5929866277275772,0.5860430384767424
2004-01-30,0.5599290032213746,0.44235281609625754
2004-01-31,0.532922135975161,0.2508234432232258
2004-02-01,0.5123984006530441,0.3941538851879627
2004-02-02,0.4888434594705686,0.9577598470748763
2004-02-03,0.4603893725245203,0.9177747797982143
2004-02-04,0.42632634747293363,0.9017343741883154
2004-02-05,0.38695353672833227,0.7767252911456599
2004-02-06,0.34273260612293854,0.7386486718134646
2004-02-07,0.29394923252264854,0.7516134226429907
2004-02-08,0.2684264646928098,0.0
2004-02-09,0.2691787157352081,0.5341818235519307
2004-02-10,0.27195645292929144,0.4471876816289672
2004-02-11,0.27688726194202895,0.3855440532291865
2004-02-12,0.283527619857507,0.5019236080442495
2004-02-13,0.2917171846378684,0.39246115150131106
2004-02-14,0.30098654241338724,0.32072240996487605
2004-02-15,0.31091958211646986,0.3890360045288793
2004-02-16,0.32366993545959377,1.9216033764387224
2004-02-17,0.352405487646174,8.42806083121323
2004-02-18,0.41941716062525747,11.352756983944635
2004-02-19,0.5206853887353917,5.246326083445556
2004-02-20,0.6263684266891478,3.051436589951813
2004-02-21,0.7218779133417679,2.2037360251131455
2004-02-22,0.807245359332687,1.64526427002505
2004-02-23,0.8833985737247639,1.1559176572416585
2004-02-24,0.9519193456514619,1.4093380780759959
2004-02-25,1.0136278790083448,3.2647786873066797
2004-02-26,1.0683256092430582,3.615812142386038
2004-02-27,1.1154607522419802,2.480899538813077
2004-02-28,1.1545556753709874,1.6269309476491856
2004-02-29,1.1855654819580401,1.2671573534876188
2004-03-01,1.2087743022036914,1.3123876874646774
2004-03-02,1.2252616106590264,0.6677952439934427
2004-03-03,1.236815425562899,0.9690147600699925
2004-03-04,1.2446680238975194,0.4345431245699709
2004-03-05,1.2496570689487168,0.34938859046039705
2004-03-06,1.2528744321774719,0.03382430842706152
2004-03-07,1.2557536509613225,0.2744264420492384
2004-03-08,1.2598513772302458,0.5781983067385503
2004-03-09,1.266238081628685,0.6153056442760392
2004-03-10,1.2752591429260942,0.7175781608735037
2004-03-11,1.2869814851579395,0.7939099329531203
2004-03-12,1.3013848127160925,0.8018932446266953
2004-03-13,1.3182678803709669,0.8419362024467851
2004-03-14,1.3372733513090433,0.7547047833739193
2004-03-15,1.3576790820893094,0.5942226528294154
2004-03-16,1.3793845987675522,1.0748306792935554
2004-03-17,1.4013788756167012,0.8854696234262525
2004-03-18,1.4218159386207196,0.8456308064214031
2004-03-19,1.4401790383243254,0.9091388444795443
2004-03-20,1.4563309339281783,0.8755040496661515
2004-03-21,1.4701428516042405,0.631003144859335
2004-03-22,1.4815032890353692,1.0283587779731753
2004-03-23,1.4902771365494611,0.912768680410555
2004-03-24,1.4962967564507679,0.7950290704385319
2004-03-25,1.4994050574039057,0.8507656497516487
2004-03-26,1.4802547448011178,0.7251490286559312
2004-03-27,1.436915213392126,0.5699936922102722
2004-03-28,1.398184771002365,0.42408766246026075
2004-03-29,1.373825733315936,0.20112763815808
2004-03-30,1.3573106432175737,0.35409462452602014
2004-03-31,1.338854256590591,0.3695661259221059
2004-04-01,1.3182124173845442,0.3465007171043033
2004-04-02,1.2984007185206523,0.22964731361069668
2004-04-03,1.2842752808921782,0.13290558552013865
2004-04-04,1.2732861983503634,0.28397106782619197
2004-04-05,1.2625556932927333,0.12626876342606197
2004-04-06,1.251977672157501,0.3604999707906489
2004-04-07,1.2397289480511076,0.253353285661162
2004-04-08,1.2257078084954616,0.30042136884459625
2004-04-09,1.2098004662869082,0.3883923687705204
2004-04-10,1.1916531518023052,0.3984378519141172
2004-04-11,1.1708427234546523,0.5691321600703845
2004-04-12,1.1519875549874392,0.19803339372969497
2004-04-13,1.135690936484769,0.3721025172940642
2004-04-14,1.1174751111334806,0.3220923945105638
2004-04-15,1.0969560646934216,0.5010235642760861
2004-04-16,1.0860718118706698,0.0
2004-04-17,1.086333914349163,0.28905855883059584
2004-04-18,1.0868263641569746,0.010332164285598244
2004-04-19,1.0872497680264581,0.12525325398149212
2004-04-20,1.0875641209543558,0.4127671197472351
2004-04-21,1.0871216245624147,0.39657954128132133
2004-04-22,1.0813130460027167,0.28128706190176933
2004-04-23,1.0737809727774585,0.17624632070462587
2004-04-24,1.0647635403868199,0.34474190686033324
2004-04-25,1.0541070531758332,0.2140427577795545
2004-04-26,1.0424779549729222,0.15083651912211882
2004-04-27,1.0297040753245432,0.5213702143022967
2004-04-28,1.0142838207576905,0.5497960402323436
2004-04-29,0.9960235871439644,0.24995279066761666
2004-04-30,0.9757594429445238,0.2704301409549785
2004-05-01,0.9535428667981057,0.4954057067144725
2004-05-02,0.9287292241653219,0.4496481342453339
2004-05-03,0.9010019903953056,0.5247071195338601
2004-05-04,0.8703500815375242,0.4276485817268334
2004-05-05,0.8367387940993164,0.5695685618290184
2004-05-06,0.8036282031001567,0.3990673388634176
2004-05-07,0.7746596399408978,0.34445911555756026
2004-05-08,0.7466021666360025,0.45694619967925676
2004-05-09,0.7160129541693693,0.40950198396672544
2004-05-10,0.6864687827037657,0.34885998024165477
2004-05-11,0.6581183363153431,0.41963843812639934
2004-05-12,0.630874740164655,0.3204508241398071
2004-05-13,0.6065604344898919,0.3036163548457752
2004-05-14,0.5847174525114255,0.2570201826015318
2004-05-15,0.5638099107622859,0.3227010028141266
2004-05-16,0.541001258785823,0.3499869826369352
2004-05-17,0.5213813309125013,0.19776280364575738
2004-05-18,0.5049653310840347,0.46490916286957285
2004-05-19,0.4863717392181429,0.30696811393669854
2004-05-20,0.47335908501329454,0.08033712531810105
2004-05-21,0.4665911454340613,0.2542586378275671
2004-05-22,0.4581943850890221,0.48417652352274865
2004-05-23,0.4474484123368868,0.32499724420167564
2004-05-24,0.4385621200044852,0.07441172753395847
2004-05-25,0.4320195270832997,0.415901084579373
2004-05-26,0.42367029366970377,0.2839607121408092
2004-05-27,0.41345392347203713,0.2462057125562025
2004-05-28,0.40149628582337976,0.3707361646272614
2004-05-29,0.3872819025817966,0.4990158049066946
2004-05-30,0.3704475271613994,0.3572248509137078
2004-05-31,0.3513439233262235,0.2814517456239431
2004-06-01,0.33027110455835534,0.37714669516423655
2004-06-02,0.3071074079557987,0.3416787175884589
2004-06-03,0.28898610381340967,0.1538429407989541
2004-06-04,0.2760647271157288,0.4612019249158331
2004-06-05,0.26106836272180234,0.2907089928183024
2004-06-06,0.24957358571666427,0.08793165146261922
2004-06-07,0.24220186658978057,0.2545683182666506
2004-06-08,0.23319328501857034,0.48126031560542154
2004-06-09,0.2281305140757002,0.0
2004-06-10,0.22818058419291043,0.035555346565632695
2004-06-11,0.2285409541173467,0.15437717978915572
2004-06-12,0.2298118110834542,0.3392352375782691
2004-06-13,0.23237774270584519,0.2172738967199975
2004-06-14,0.23603104297335892,0.26180517232267836
2004-06-15,0.24015951576362904,0.35767035476745823
2004-06-16,0.2440893435431848,0.3215464077117989
2004-06-17,0.2475171706969817,0.1861440121347699
2004-06-18,0.25037257494416165,0.36792508002736224
2004-06-19,0.2525879025014509,0.2503652589046955
2004-06-20,0.2540984211336117,0.1652779538074185
2004-06-21,0.2550152025988264,0.026416833457177602
2004-06-22,0.2556126195180547,0.24989901494314637
2004-06-23,0.2559925901427413,0.2060250023825319
2004-06-24,0.2548431564752537,0.39053167166226455
2004-06-25,0.24857921628341878,0.2332665424185274
2004-06-26,0.2449737950214761,0.0
2004-06-27,0.24552036881593287,0.3881281244859185
2004-06-28,0.2472067273653634,0.08923247937431408
2004-06-29,0.24963726071474593,0.13498652189512608
2004-06-30,0.25260690698012817,0.27315930583358833
2004-07-01,0.2563092555137746,0.1438785715143462
2004-07-02,0.2604619989134173,0.1830066639627101
2004-07-03,0.2645449498141153,0.1170939475648598
2004-07-04,0.2682697971917575,0.13468970897933913
2004-07-05,0.2716221194250701,0.16886165822016042
2004-07-06,0.27458131263694224,0.16867414415126397
2004-07-07,0.2771622021186766,0.0460582271698855
2004-07-08,0.2794554621269796,0.02798771665541261
2004-07-09,0.28163609220476543,0.08379914249219728
2004-07-10,0.2838308489875484,0.038323549861407624
2004-07-11,0.2859845717610765,0.035743414912037086
2004-07-12,0.2881615280692025,0.1278035494650882
2004-07-13,0.2907969629200932,0.27888970400539365
2004-07-14,0.293681877885673,0.058321373272253174
2004-07-15,0.2962978111814021,0.06210162261416052
2004-07-16,0.2986223625366413,0.3757484935581621
2004-07-17,0.3006029947482675,0.17228810826098767
2004-07-18,0.30225637235128444,0.019471614321829145
2004-07-19,0.3038645552085632,0.12297403280970948
2004-07-20,0.305884913872717,0.19237771359916261
2004-07-21,0.3085496950369541,0.15730560707090097
2004-07-22,0.31203600063791953,0.34996890235745354
2004-07-23,0.31625659139326223,0.22166236843196352
2004-07-24,0.3204985491540658,0.336389407731198
2004-07-25,0.32429372052453465,0.07632051867942857
2004-07-26,0.32762139113431243,0.22436917049371363
2004-07-27,0.3304611035044713,0.2492462495533126
2004-07-28,0.33276077032776297,0.350991153635574
2004-07-29,0.33445095639431666,0.14057220749415056
2004-07-30,0.33563162821269205,0.012747119450573441
2004-07-31,0.3367621848451859,0.159581587835403
2004-08-01,0.33796856997134944,0.06968147013401377
2004-08-02,0.3390362554546961,0.11807759704838916
2004-08-03,0.33992954684790294,0.19564414601018948
2004-08-04,0.3406010087936637,0.14273719252373102
2004-08-05,0.3409853410171337,0.3734682596068582
2004-08-06,0.3411135316959474,0.00044262115383919554
2004-08-07,0.3414165672375106,0.19202506474136966
2004-08-08,0.342142267475451,0.18149188445905323
2004-08-09,0.3429355882089655,0.3269579400394925
2004-08-10,0.34350793369262367,0.15646034248262575
2004-08-11,0.34385009251552795,0.011351249961216447
2004-08-12,0.34404296634362874,0.35207491071913866
2004-08-13,0.34414467206840926,0.0008227781881168239
2004-08-14,0.344385073784957,0.12765320487261334
2004-08-15,0.3449392470551892,0.108123689777393
2004-08-16,0.3455731903471861,0.24159637578784038
2004-08-17,0.3460539825335921,0.1760877267854637
2004-08-18,0.3463051602959684,0.23127013188260342
2004-08-19,0.3433723620927128,0.18729759074319163
2004-08-20,0.3376959922231952,0.2138681572289884
2004-08-21,0.33084613205265434,0.15803542755069194
2004-08-22,0.3231402736982167,0.10263228388044993
2004-08-23,0.31448034453187823,0.333879368836537
2004-08-24,0.30424611999615314,0.266719783456861
2004-08-25,0.29216403161009413,0.3500127052086059
2004-08-26,0.28108946360303155,0.11717950863379833
2004-08-27,0.2715177618312875,0.17323013757236727
2004-08-28,0.26085665501994243,0.25403604730979207
2004-08-29,0.24857034994991611,0.3893422651103595
2004-08-30,0.23565304003478765,0.16133669567451486
2004-08-31,0.22221190105808158,0.41143659224376977
2004-09-01,0.20679581961006863,0.3168383323244356
2004-09-02,0.19384324502531752,0.12042252857055358
2004-09-03,0.18393242493506068,0.2269157064891209
2004-09-04,0.1741688087430803,0.11664429518145711
2004-09-05,0.16429724805801646,0.39878003014191266
2004-09-06,0.1526982033232481,0.2238237479456178
2004-09-07,0.1390642001362608,0.49415788098974817
2004-09-08,0.12319855908042035,0.25801392612271223
2004-09-09,0.10505666084636801,0.48936191227797976
2004-09-10,0.0908593809088117,0.117016554814373
2004-09-11,0.08088762474085623,0.4453050002487028
2004-09-12,0.0754749551241101,0.0
2004-09-13,0.07582934361837665,0.2516552074286098
2004-09-14,0.07720543234268727,0.2585941561332265
2004-09-15,0.07986562356542204,0.28429037460401335
2004-09-16,0.08399513129736809,0.4893160391227794
2004-09-17,0.08972077832837203,0.2944765921056577
2004-09-18,0.09646660227369248,0.23400283400419092
2004-09-19,0.10368248760022618,0.2638848079759487
2004-09-20,0.1111919204602201,0.1875098087174023
2004-09-21,0.11866202753007019,0.1041383343475995
2004-09-22,0.12640336008619862,0.5637447465147747
2004-09-23,0.1343163576111228,0.25478475284509483
2004-09-24,0.141608304982464,0.4928930126710721
2004-09-25,0.14809912369060627,0.2648810686127875
2004-09-26,0.15384646166386148,0.06959351847757192
2004-09-27,0.15937029392673568,0.28047386545473113
2004-09-28,0.16492053909909743,0.3631909406817524
2004-09-29,0.17011595944069444,0.30149590704103335
2004-09-30,0.17472023660766292,0.1919942346168271
2004-10-01,0.1786888863948659,0.1882387909175453
2004-10-02,0.1820483742102486,0.07912908349323988
2004-10-03,0.18488354211850633,0.146438718511062
2004-10-04,0.18722873293197387,0.2551738995045475
2004-10-05,0.18905529625174797,0.10495589899160765
2004-10-06,0.19032932239051142,0.2388545325948946
2004-10-07,0.19101911796339832,0.1281503956546607
2004-10-08,0.190132787958326,0.05420138879938649
2004-10-09,0.1855303128662782,0.19546896624893323
2004-10-10,0.1796805074529153,0.37657417593353504
2004-10-11,0.1763214347108449,0.0
2004-10-12,0.1767067047744088,0.27358455291519757
2004-10-13,0.17800710367183484,0.14222844038583024
2004-10-14,0.18018543391578462,0.19889499040813585
2004-10-15,0.18288262240160538,0.05207048648757362
2004-10-16,0.1859858008847477,0.2621733959256466
2004-10-17,0.18983804902385318,0.2740983982927109
2004-10-18,0.19446455848016866,0.1349388473581087
2004-10-19,0.19985644421662005,0.47451441187818333
2004-10-20,0.205874339176839,0.662300850838349
2004-10-21,0.21174206221810038,0.07182203471711573
2004-10-22,0.2173065087111396,0.1926887983613571
2004-10-23,0.2233577396225927,0.45975456607698056
2004-10-24,0.23066841388200643,0.4034064915956873
2004-10-25,0.2386444416606338,0.1050437720683649
2004-10-26,0.2461993666292678,0.7727125275462193
2004-10-27,0.25300202446879916,0.23694556557415314
2004-10-28,0.2589453558994913,0.4335480176686155
2004-10-29,0.26394132316316926,0.5025345629135991
2004-10-30,0.2681067871949001,0.0491438716318679
2004-10-31,0.27221652454774103,0.34650754259962524
2004-11-01,0.27732433697144937,0.3885182756065055
2004-11-02,0.28345917550693195,0.13016063506022546
2004-11-03,0.2900949596775349,0.33673093881083754
2004-11-04,0.29681961821276764,0.18417331613749377
2004-11-05,0.3031512073074759,0.2471337056171804
2004-11-06,0.30888164535324075,0.3748702786100962
2004-11-07,0.31404232062151594,0.06290604282319234
2004-11-08,0.31904840187301015,0.262791012063986
2004-11-09,0.3245080097781126,0.24752392411450758
2004-11-10,0.33044218616664783,0.13967723769963147
2004-11-11,0.33637141818731897,0.14291586745957252
2004-11-12,0.3419304427846898,0.2708238539008824
2004-11-13,0.346996776527234,0.13037165432836662
2004-11-14,0.3515515525246941,0.15374687584858576
2004-11-15,0.35558260834727684,0.23180016387567082
2004-11-16,0.35906520045860335,0.2509174170839932
2004-11-17,0.36195843795861593,0.19557548195536167
2004-11-18,0.364223911165274,0.1760403156270851
2004-11-19,0.3658329646219877,0.19660469531417785
2004-11-20,0.36675941535428674,0.17585007840520578
2004-11-21,0.3671559835866156,0.002756578956692568
2004-11-22,0.3676850346490922,0.23142407240952234
2004-11-23,0.3685573276665838,0.22394239066647315
2004-11-24,0.3693625432543631,0.13700191555852287
2004-11-25,0.3700042798787548,0.00737049574179599
2004-11-26,0.3707642434126367,0.15393593896147373
2004-11-27,0.37218023663355215,0.22863451912843202
2004-11-28,0.3744859795241663,0.16599145335611398
2004-11-29,0.3774623910173216,0.1523547374668981
2004-11-30,0.38094043412256645,0.19109149977005374
2004-12-01,0.38505268775823165,0.27290129956663833
2004-12-02,0.38970480757145226,0.1940534611568347
2004-12-03,0.394304880431197,0.16962522212041703
2004-12-04,0.39847635598627806,0.18634794318161507
2004-12-05,0.4021984837977568,0.0949981132345169
2004-12-06,0.40551523895808805,0.04029869088517274
2004-12-07,0.40920564209869414,0.511631451633034
2004-12-08,0.4143526488748174,1.9650272923259435
2004-12-09,0.4198298730704301,1.1994703646911986
2004-12-10,0.4239195394689179,0.773872262472469
2004-12-11,0.4262702470467512,0.527187378136923
2004-12-12,0.4196490245737305,0.5092899004990039
2004-12-13,0.391781874956153,0.43695018879361014
2004-12-14,0.36513168252928496,0.3079599370379912
2004-12-15,0.3483041255324931,0.12394735921299838
2004-12-16,0.3434750076410776,0.0
2004-12-17,0.3442407506312271,0.5437626055606339
2004-12-18,0.34660930703212073,0.12926668120803136
2004-12-19,0.35016990680759746,0.3329423988919758
2004-12-20,0.3539010092465743,0.33624709735439906
2004-12-21,0.35721315083388366,0.2971163329963256
2004-12-22,0.3600067877532318,0.40518986179600935
2004-12-23,0.36218089441109774,0.29897118423259034
2004-12-24,0.36381138165863575,0.018253927896181743
2004-12-25,0.36548294570153883,0.23170730656578475
2004-12-26,0.3680228468796844,0.3065612153030403
2004-12-27,0.3718122212582436,0.3031982531003235
2004-12-28,0.37726759194109627,0.6591272014439306
2004-12-29,0.3852714556949827,0.7483453137821183
2004-12-30,0.3968604869297649,1.2117794464358034
2004-12-31,0.41238373264771344,0.8116324181079825
2005-01-01,0.4306021207696198,0.6725261781347474
2005-01-02,0.4504894807257156,0.898891849727655
2005-01-03,0.4716318248112143,0.4626372524595505
2005-01-04,0.4929405096161563,0.46456803123802093
2005-01-05,0.5138252247871079,0.4948527771681609
2005-01-06,0.5341778353735628,0.31203712758574
2005-01-07,0.5537736775630918,0.6956139976552288
2005-01-08,0.5721832264104779,0.5121829367568226
2005-01-09,0.588987897322041,0.6409980238954491
2005-01-10,0.6041424580059368,0.4780916442821511
2005-01-11,0.6175940562910932,0.7876472691976356
2005-01-12,0.6292683472370858,0.49070323261305704
2005-01-13,0.6391004580535331,0.36510021605539
2005-01-14,0.6471372308127189,0.2619735280833423
2005-01-15,0.6537933991976854,0.07878271889960986
2005-01-16,0.6597281875474752,0.09139686019896565
2005-01-17,0.6654233866129152,0.17759348502756944
2005-01-18,0.6709851704480099,0.07011919116613397
2005-01-19,0.6763187652296936,0.11787391227683286
2005-01-20,0.6815468621266346,0.1668001617118805
2005-01-21,0.6868345773454586,0.12761267851358316
2005-01-22,0.6921243715449249,0.12232288431411686
2005-01-23,0.6973313222256429,0.11199898752328974
2005-01-24,0.7024482947391314,0.12436491421934082
2005-01-25,0.7075278559148356,0.13804748878070372
2005-01-26,0.7129913650738006,0.7327591171199591
2005-01-27,0.7184939796683267,0.9189287755666056
2005-01-28,0.7231490593380111,1.0027542223842252
2005-01-29,0.7266512499239215,0.45323124063208287
2005-01-30,0.7287768663634063,0.5154938627448052
2005-01-31,0.7274665528747497,0.335365795412508
2005-02-01,0.7071728748819974,0.2577978790494224
2005-02-02,0.6896931662084012,0.19084797690621746
2005-02-03,0.6743054408192165,0.20410364141618986
2005-02-04,0.6604791962866274,0.15076996825359623
2005-02-05,0.649896867375729,0.12084314045946354
2005-02-06,0.6406346712891962,0.11688655909488121
2005-02-07,0.6310815360887393,0.1763299188689026
2005-02-08,0.6249026975829285,0.030279610598965556
2005-02-09,0.6219250950472757,0.3769454268636173
2005-02-10,0.6174623426912216,0.19421323402484447
2005-02-11,0.6115372183108879,0.198006297525966
2005-02-12,0.6082769688392269,0.0
2005-02-13,0.6087075118830229,0.3057333992110689
2005-02-14,0.6108559096787219,0.6526033673423989
2005-02-15,0.6157407990346762,0.5528417688615039
2005-02-16,0.6231998661603152,0.571180638374332
2005-02-17,0.632586545923054,0.43941366414481586
2005-02-18,0.6432765141769516,0.43917079419905747
2005-02-19,0.6547171591976128,0.3128120677888613
2005-02-20,0.6677404487744719,1.2336314433069249
2005-02-21,0.6839775789770228,0.8391667131321381
2005-02-22,0.7032312040545421,0.8970936918820986
2005-02-23,0.7244915939893848,0.7683774336349638
2005-02-24,0.7462643447397249,0.6180414118681309
2005-02-25,0.7667846378829053,0.5228989879525252
2005-02-26,0.7856129196273318,0.23138011975686434
2005-02-27,0.8034440435594914,0.5531862938832006
2005-02-28,0.8213852268649151,0.5710637333485409
2005-03-01,0.8398353527906544,0.5080535350472677
2005-03-02,0.8590348115257356,0.8391516787667428
2005-03-03,0.8783092578783661,0.5827920626457211
2005-03-04,0.8963175958223399,0.2526500119850885
2005-03-05,0.9127765579554542,0.5029118658414141
2005-03-06,0.9277352983761219,0.29564123411581067
2005-03-07,0.9412256905609491,0.3049638933385532
2005-03-08,0.953291070123673,0.2547346240379318
2005-03-09,0.9639758406605867,0.36259243838521416
2005-03-10,0.9732986132924958,0.43258233045999683
2005-03-11,0.9812350519072099,0.5382847367072903
2005-03-12,0.9877207018328141,0.49683328836260643
2005-03-13,0.9926684476925811,0.5675737037148714
2005-03-14,0.9959864881275186,0.41309254694379216
2005-03-15,0.9978313120939905,0.136425075646874
2005-03-16,0.9986231611625586,0.20748367820775548
2005-03-17,0.9982309036471292,0.0
2005-03-18,0.9982485930897365,0.01256146974474448
2005-03-19,0.9986396047266212,0.24179341479900873
2005-03-20,1.0011392715658338,1.041375050719407
2005-03-21,1.0081292843631875,1.1207335035301456
2005-03-22,1.0225051921006652,2.679605318563315
2005-03-23,1.0483081951782771,3.1104897558129463
2005-03-24,1.085640380199563,2.1395281117846587
2005-03-25,1.1259806625242077,1.3921964419132644
2005-03-26,1.162748126473747,0.891705736735082
2005-03-27,1.1958612212236535,0.9214884379219344
2005-03-28,1.2252836064279378,2.0201394639087993
2005-03-29,1.2508132370244305,1.7110457363770901
2005-03-30,1.272123554863237,1.3633168979309034
2005-03-31,1.2889695125359153,0.8023690038832845
2005-04-01,1.3016557151598802,0.4914074842575389
2005-04-02,1.3109698398429432,0.5837926635128956
2005-04-03,1.317323153358915,0.5880996543929851
2005-04-04,1.3207089157447844,0.6644529688896499
2005-04-05,1.3129977115496152,0.3521418351150749
2005-04-06,1.299277899791885,0.0
2005-04-07,1.3001599733537565,0.6263702371023434
2005-04-08,1.3039984924532035,0.9372239037746102
2005-04-09,1.3110387803704315,0.6975757739353365
2005-04-10,1.3187856295950573,0.4919736751198227
2005-04-11,1.3256320456219588,0.2798097964247912
2005-04-12,1.3315040927335018,0.17330447581443464
2005-04-13,1.3363819564909465,0.3829119365057323
2005-04-14,1.340363894450688,0.09472628334701128
2005-04-15,1.3436652675248923,0.1174360529991949
2005-04-16,1.346491014144739,0.03380519905720769
2005-04-17,1.3491724169308046,0.13495516108877403
