date,ENG,PAR,MIL,ISB,DNP,NML,ORO,FOL,TRM,SCC,PNF,NHG,SHA
2005-04-26,0.9491750040280817,1.9964385868025796,1.5424375841055045,0.7113964346786397,2.1797528150311813,1.7668619154864504,1.3730973297254643,2.2639129591483123,1.4001992030254315,0.746546058023493,1.4300059774326888,0.2924098391935923,0.6765397475718103
2005-04-27,0.9587594069562794,2.0098586582905402,1.5515152715388227,0.7225257542921679,2.185870606302193,1.7687765229630246,1.3778653771542875,2.2678107260650466,1.4044635664807905,0.7458227766911386,1.4603114641186574,0.28801060833843994,0.6765917552350286
2005-04-28,0.9708257310616403,2.0244063438850666,1.5623851457785827,0.733666665833133,2.1947154876478088,1.7720081823271092,1.383029971839793,2.2736765354800097,1.4094051946936763,0.745320899375505,1.4904903929429407,0.28415233714290267,0.6769036943492768
2005-04-29,0.9860027937376905,2.0440451946564564,1.575279518824423,0.744972518158327,2.2064511042833574,1.7769760546280884,1.3888148264039089,2.281624628945891,1.4153149978638697,0.7441657626548478,1.5209839911467398,0.2793389699332283,0.6777813855587663
2005-04-30,1.0050812499083932,2.0702408424976286,1.5893336340045798,0.7562210893836849,2.2203604722587458,1.7836729094078538,1.3950624721345235,2.2912307015130375,1.4215529215975118,0.74232516915481,1.5509869803826342,0.27359079995387486,0.6794184828260779
2005-05-01,1.0278398116506757,2.1006214482099033,1.6034227289997416,0.7671706269065485,2.235241372475162,1.7921786156026602,1.4015309341141868,2.302038110197655,1.4277029112447062,0.7400900008086659,1.580192878717643,0.26845939175937245,0.6817579774783524
2005-05-02,1.0533826772977473,2.13277740948457,1.6166546931054142,0.7779430508368099,2.2508479785107385,1.8026102784501379,1.4080901837597122,2.31391457056857,1.4339654645457824,0.7389083573171066,1.6093361798504726,0.26449729132906374,0.684617050083165
2005-05-03,1.0807339917362455,2.166006586875448,1.6286987753143405,0.7890160690033339,2.2677745594995677,1.8147588678862632,1.4145741870719237,2.3265731283623805,1.4408248753183166,0.7389374634761395,1.639511807426703,0.26171186529466783,0.687869837523571
2005-05-04,1.1092423395130984,2.2007476900167555,1.6396194261880632,0.8008381677894739,2.2857666595332673,1.8281129208868716,1.4210155005074234,2.3389933750159484,1.4492865638532328,0.7391251982019023,1.6720086210384233,0.260815312657408,0.6915778450826824
2005-05-05,1.1388131460063897,2.2376610630221188,1.6502469309912595,0.8138385959363342,2.305461708030182,1.8431379558918253,1.4281482989139307,2.351218622407605,1.4614168706651494,0.7404634084374915,1.7087490681695128,0.26120653562639407,0.6964631051113236
2005-05-06,1.1692421892155507,2.2775053358494204,1.6615195966833358,0.8283116997515916,2.3289706436853694,1.861135258488597,1.4371866190698244,2.3648949156809027,1.4791592851699087,0.7453980211615684,1.7511361130610308,0.2628013805109015,0.70337032027539
2005-05-07,1.200019756286822,2.3203811964954557,1.6735428731110014,0.8438059843101903,2.355574900005569,1.8810881998283933,1.448627519534487,2.380709366422232,1.501601736456419,0.7552739489054281,1.7970609274594658,0.26570746419169594,0.7123225123135395
2005-05-08,1.2311088523905056,2.3654059787491537,1.6863023632480652,0.8594210832895767,2.3826445682323376,1.9010119886915609,1.46250020984954,2.3977793220407015,1.525931789046501,0.7684694267598641,1.8429386712980604,0.2693126247306468,0.7246891946015761
2005-05-09,1.2645188042857887,2.4133184752362875,1.7015214219965493,0.8747351293044565,2.412856159425825,1.9235911478757197,1.4818136145803944,2.4180032226811905,1.551962459904497,0.7833744165418337,1.8896237419291897,0.27309308287029643,0.7454424502954652
2005-05-10,1.3020458276825357,2.4657984289035557,1.7253472563523486,0.8899286605651284,2.451328520680522,1.9527629783000713,1.5095163992222789,2.445635437476527,1.5815116067586044,0.7998445463170868,1.9399720143439765,0.2765389896993188,0.7777849544796407
2005-05-11,1.342221406735719,2.521021234431791,1.761227961721736,0.9049772612922097,2.495450494789904,1.9897889056278635,1.5430254446629472,2.479819276858905,1.613417786380777,0.8173894781808126,1.9919618333806053,0.27924565587069705,0.8181617159071614
2005-05-12,1.3833512278171056,2.5742807215064385,1.8034672761932156,0.9194282383955739,2.539316313673554,2.0337528265354656,1.5784770767384724,2.5157770046991894,1.6448442684790625,0.8349694810458643,2.0419479958223996,0.28102029815360524,0.8594391861845294
2005-05-13,1.4249588462103637,2.6232811905097897,1.8467017038248246,0.9330954175884658,2.580958960686438,2.0797366211707065,1.6138362472288925,2.550683595939299,1.674979955512298,0.8519130339191664,2.0894154110980367,0.28175450438702715,0.8975822372737894
2005-05-14,1.4664911250880115,2.668642029267925,1.8916123388153097,0.9463355392728375,2.6201322206906323,2.1244713039084937,1.6480947009497828,2.5847101452833234,1.705125523934906,0.8681323089221697,2.136253489754711,0.2728848754496448,0.9323601979452395
2005-05-15,1.507821729326236,2.7112620472089075,1.9414613180415738,0.9598341604531222,2.6573423633997595,2.1689330341370177,1.681305898011356,2.6191506625231322,1.7379707989074251,0.8839404336885467,2.1858802915481714,0.26522838708130386,0.9638431389369393
2005-05-16,1.5507190830088906,2.7554854341787793,2.0041578917715346,0.9746018416874745,2.699084914452976,2.221186356973144,1.7155464624860548,2.6564383046337467,1.7796434607961582,0.9005361272430905,2.2458600569979676,0.25805472120709544,0.9920630716861808
2005-05-17,1.5981872434516728,2.8003794217762117,2.089266807059446,0.9916590966857793,2.7545610726560974,2.2846176278243453,1.753028452435101,2.700252449572895,1.8354460282559528,0.9195402003530364,2.3224947472812127,0.24893789133995517,1.0169634542483934
2005-05-18,1.6524879924873224,2.8408801549196268,2.193424258051275,1.011211495893839,2.824661928326874,2.348286435512597,1.7928082584874876,2.75113222762352,1.9021815239055888,0.9400536630294232,2.411089378232605,0.2376043769270332,1.0384243571183835
2005-05-19,1.7404565727466716,2.876612597592542,2.304595153944578,1.0330087207410175,2.906973812257081,2.405759496060528,1.8304330416443788,2.816252648395988,1.9752758904466252,0.959671990068542,2.505147704046683,0.22440489745045736,1.0561830402808923
2005-05-20,1.8863062526840992,2.9074253791091955,2.4186687175768578,1.0572847609853433,3.0019460104743088,2.462864471930576,1.8614337991295378,2.9022973222533626,2.05476663427409,0.9775012856302076,2.604917024221644,0.2096358700828736,1.069769349216223
2005-05-21,2.0503203189347587,2.9332778902167163,2.537881608076377,1.0843629039673925,3.11004856281647,2.531707792719651,1.8836691810373154,2.993400255530495,2.141078484820932,0.9934634639324733,2.712018343987325,0.195096768067921,1.078717577754991
2005-05-22,2.192762811438895,2.954187264797075,2.662798324617246,1.114168625281108,3.2264356994747727,2.6196517457019306,1.8960482012845101,3.0751053355930806,2.234093712367541,1.007473987298455,2.8267444151008214,0.18333596789039813,1.0827674815642383
2005-05-23,2.3114232934931445,2.970153561615634,2.792467616030007,1.1465846939657702,3.3392520959380443,2.724800890200738,1.864833810140339,3.147001067603876,2.334462372652971,1.0194462943185165,2.949579432956095,0.17297751817894688,1.0375294533861525
2005-05-24,2.4069750786866475,2.9811315251704444,2.926215939517716,1.181640879447231,3.440969752058958,2.8432066818857673,1.747958707575644,3.2090381830913106,2.4424526492352454,1.0292854612188758,3.080727432210414,0.16266032697959895,0.978971597587982
2005-05-25,2.48263542539238,2.987277738968649,3.0566355262243814,1.218631656319384,3.5305370922233053,2.9693311759911456,1.6452385471425928,3.2612567604656157,2.55158777175235,1.0368866142201834,3.2191951990421943,0.15355634197040283,0.9332263365455526
2005-05-26,2.5415261418622377,2.983578796320263,3.176475052086646,1.2546641838984818,3.6070128075426657,3.091950652261653,1.546956159857928,3.3036986057137208,2.6534524167498392,1.0421358351262637,3.3605197119671972,0.14494778195275965,0.889131915317765
2005-05-27,2.5847705342162963,2.9261172896964416,3.285399222896545,1.2874768280948548,3.6695627419738686,3.2035575526596554,1.4503078478074989,3.336307956839928,2.7455119356685804,1.0449053502596461,3.4954357669602807,0.1372272696457918,0.8450154538099546
2005-05-28,2.612886238582974,2.8634672578165845,3.38303570868604,1.3168443725901922,3.7174258378613514,3.3034556370785046,1.3652710387457943,3.358851341109397,2.8271602842784933,1.0297832441568295,3.6181291490095955,0.13196473470008643,0.8021779816465466
2005-05-29,2.6273428652773503,2.8034287078646196,3.468932849428092,1.3425427863458166,3.749910699447099,3.390941055860065,1.2965687186407298,3.3709914873584377,2.8978757907207884,0.9912232346880647,3.728004152608317,0.1283021132017294,0.7662597479221925
2005-05-30,2.6157875950100857,2.7610514675114994,3.542743995350417,1.364391133846414,3.7664425535823023,3.465479435957818,1.239911372872421,3.3392282802639697,2.957375671013321,0.9524675435537739,3.8246383395615933,0.12472030808628218,0.736486915032175
2005-05-31,2.526193852882157,2.737623625796339,3.604385351335395,1.3822864477167345,3.6743975505094206,3.5271449302300475,1.1929003522614627,3.232565079219636,3.005673534601998,0.9190178164127487,3.907929746183635,0.1207007994830744,0.7122361954591236
2005-06-01,2.463552547984016,2.719674301492556,3.653980271497507,1.3961961933900258,3.5076692463631014,3.57655827149952,1.147948393762813,3.123486363192173,3.042918274989354,0.8877845921628456,3.9779977806811324,0.1162257529304816,0.6938425710396209
2005-06-02,2.420664631046455,2.710140350203763,3.6916252606170596,1.406091762492211,3.381379493507916,3.614097325691422,1.1109253150504825,3.0052112760795353,3.0691928416679657,0.8540189443251125,4.034923375270744,0.11224005787272018,0.6737070003760537
2005-06-03,2.374135925327384,2.7105724146914123,3.717233859398812,1.4119039642295255,3.2587864008790692,3.6397256817968398,1.0824234338525103,2.8935899593100745,3.0845216803157722,0.8190479411977316,4.078661223468655,0.10953342341101754,0.6529058259416798
2005-06-04,2.3233835974204924,2.712763715338208,3.7305356369733453,1.4077814618570135,3.1253553845307307,3.6533624599090118,1.05057345964405,2.8039356267781184,3.0895215527576414,0.7870312170190142,4.10943994564148,0.1080171446019196,0.63791056217386
2005-06-05,2.271406461679973,2.7168453534898287,3.6577131336456987,1.3577760205371308,2.980167136010448,3.6009835970117847,1.0260433614275053,2.722166244363458,2.9804825669023494,0.7580404886246078,4.127858755298781,0.10743528364339781,0.6279107588204593
2005-06-06,2.2193082412608156,2.7211938157101274,3.4927991377419354,1.3135685376220005,2.8331781663459994,3.4576682124543927,1.009563012624867,2.641378000257051,2.884086902658967,0.7314820105474247,4.13534396743462,0.10714548090233743,0.6165631473002733
2005-06-07,2.1680724754220217,2.725011998563332,3.383328689497123,1.2773087525352238,2.7247237842888583,3.3667371301750215,0.9905659832906529,2.579828714986233,2.820558714473405,0.7082242694539462,4.096891334870256,0.10683218064173161,0.6040978775456959
2005-06-08,2.1184770265967914,2.729109931348663,3.3465416034594813,1.252285170810497,2.667292741726171,3.3199058776479378,0.9691759595363395,2.5355785626676344,2.778282963670764,0.6876957961905492,4.050347845271377,0.10623905055752995,0.5906363180926902
2005-06-09,2.065634136009759,2.7367649487895114,3.332885044831746,1.234964840597003,2.634462499875646,3.2742517376289713,0.9444337401100217,2.488966531488428,2.7510559808227772,0.6705374309817697,4.024648770886494,0.10494713979785596,0.5765228075371993
2005-06-10,2.0061675312664162,2.7526154013676067,3.325773581472158,1.2201820150319416,2.621989786162573,3.2245201874469616,0.9191394603489136,2.4322626629624295,2.7344471485055717,0.654399200471983,4.019004447266367,0.10299815586936353,0.5652791309105818
2005-06-11,1.9498629009384307,2.77273227082473,3.326822971597873,1.2038583525336148,2.622445856185025,3.169861864672383,0.8942115286277096,2.3641754222232656,2.7154116950119156,0.636878598074019,4.010994485273517,0.10060823995812979,0.5580530761287055
2005-06-12,1.898387597071527,2.7905773372417793,3.331200771387727,1.1856765689969337,2.6251364507535855,3.109173094825364,0.8660135937076147,2.2867320897465397,2.6919475968500373,0.617837613466233,3.9976123513407114,0.09787526872650754,0.5516687652137022
2005-06-13,1.8421140896717574,2.8053118023314374,3.3390297451150763,1.1652638799029318,2.632456603195366,3.041710462155746,0.8341553933181485,2.20132967088243,2.6620827280295805,0.5974944512486328,3.9757017643888917,0.09479914399508937,0.5458060621670372
2005-06-14,1.7800728670750807,2.816243041436831,3.3473835337763442,1.1419083998082329,2.6443554086674763,2.966407922926149,0.8004097317823718,2.1153621646072307,2.623725167700882,0.5757159631669654,3.9420340132100615,0.09125535816127978,0.5405091079953134
2005-06-15,1.718397802746743,2.8225811109580525,3.3540237450507524,1.1148982672549361,2.6571245435917477,2.8809091936636206,0.7656051604064338,2.0302756124817543,2.57505702099399,0.5520168384273875,3.893907733072541,0.08715958046316082,0.5371240749208621
2005-06-16,1.6758408372087248,2.7956715370590723,3.357992435983977,1.0839844132458367,2.6677230033918677,2.782902189141867,0.7348069538969505,1.942435475566087,2.515839161411436,0.5263127463547665,3.830794524220048,0.08243734042372715,0.5354670961712515
2005-06-17,1.647752878259439,2.702175081703307,3.3335827030301193,1.049385617058915,2.6751897874475805,2.6721254574505235,0.7074559397035476,1.8504046235895244,2.4475015764823973,0.5009449124955184,3.75479456134097,0.07705000897426802,0.5325030633428517
2005-06-18,1.6171654276210357,2.593678686541952,3.265155903145686,1.0213078475414334,2.6785979837590626,2.564977605457238,0.676769202457332,1.7503020528950806,2.377931165546337,0.4773711871008119,3.679108893221794,0.07101108478811279,0.5271815776536126
2005-06-19,1.5930011627278464,2.472953093319221,3.2064060321503196,1.0062053391809451,2.6282069593862936,2.49002635502421,0.6424239986526944,1.655002370155468,2.32185693257651,0.45448727764353547,3.624174270444747,0.06433340839837598,0.5188538117255108
2005-06-20,1.5756204911989233,2.3804262138870445,3.167426485664957,0.9953217992322391,2.5773799775074244,2.4483281557171632,0.6196280181347394,1.5686570721387891,2.2745959256153863,0.4338594888035702,3.5833071598820383,0.057489245582580104,0.5078882658390224
2005-06-21,1.5563324004775063,2.3275469684975687,3.131260895292879,0.9840018024650492,2.5443079022243045,2.416046817488469,0.6095518013094432,1.4923508073574445,2.222949031670051,0.4151672913936414,3.5394123410893954,0.0514007154459637,0.4951066047327819
2005-06-22,1.5349360226157243,2.277566602942484,3.0897232234299596,0.9720839278243913,2.5089323638140533,2.3802732004296243,0.5979861763233285,1.4345086397129303,2.1654131557868035,0.3963020647725366,3.4897133368383093,0.04746191914277106,0.48241687310328824
2005-06-23,1.5110335243061996,2.2201151008602453,3.040143238288674,0.9585829106748542,2.4701143652108497,2.3397330513303083,0.5846566092206499,1.3828591061077038,2.100845005066784,0.3780888760213814,3.4324301978952905,0.044939592618829995,0.471959716323002
2005-06-24,1.4845631280229672,2.1530055540461976,2.98154960856604,0.9431932558457313,2.4252615054920432,2.293911681941767,0.5697690998375949,1.3319146149164247,2.029321862906949,0.36049668342791447,3.367228820173363,0.04230086641479149,0.4631275330685808
2005-06-25,1.4707191174644234,2.0758783362084117,2.91542006609657,0.9261372800920843,2.373710696126739,2.2427494906429972,0.5565858177696128,1.2818737654668895,1.9609240799331082,0.34298847049830994,3.2965287646664656,0.04044386951617848,0.4551935631986471
2005-06-26,1.47121570344612,1.9888725375626937,2.848309027353119,0.9082400835665184,2.330245936780088,2.1859353560004253,0.5449502214650085,1.2350978244635233,1.905018959699703,0.32716532970009254,3.2390527824957873,0.039244744657418375,0.44760112580306416
2005-06-27,1.473055709122989,1.8920407364356855,2.8029940172328422,0.8915836454964227,2.2964034971618257,2.1204820092936827,0.5312664145456093,1.1970011034588834,1.8531424162507508,0.3122377357672986,3.1946611583669817,0.037788633065595975,0.4412169157567597
2005-06-28,1.4767724312320727,1.80612868007829,2.7758723463823296,0.8779888241896917,2.257694934212454,2.046872603101531,0.5193537689145808,1.167045212081596,1.7969967727834397,0.2976940796860842,3.1464761432222037,0.036046854519765095,0.4359643704274056
2005-06-29,1.4824685337529804,1.7396459362067993,2.7523801207209835,0.8654731005956829,2.2104063261912117,1.9740929146302855,0.5099611904500336,1.140345633260144,1.7360307749691368,0.2835623449407361,3.0935299342627878,0.03395594915458133,0.4294840853884171
2005-06-30,1.488810557477022,1.6751169880072863,2.73267928885815,0.8515382686473628,2.1525638177677036,1.9014869307411633,0.4992774298198475,1.110269942603323,1.6694889987482866,0.26853652280767204,3.0342206041500552,0.03144042129205764,0.4211955119360357
2005-07-01,1.4944787153520327,1.60586051554107,2.7098156308615104,0.8356874447702168,2.083597493858594,1.8233479822019125,0.48651470635387634,1.0777958190318944,1.5965733704624885,0.25431251553940487,2.9669542042344093,0.02847506105915367,0.41104593598712885
2005-07-02,1.4993623077498361,1.53010254665704,2.6823691792407627,0.8173553495229674,2.0012512402070426,1.739285861414849,0.47744752538605784,1.0431978676117937,1.516621913307435,0.2408651322807619,2.890255314817593,0.025091399580591568,0.3999750071021241
2005-07-03,1.5034108563402109,1.4612697321380934,2.648480237353667,0.7960661441128604,1.9042918181176836,1.6555942354325068,0.4726466453770578,1.0050885594506505,1.4306250422514548,0.22716651712642277,2.802993021876872,0.021334945497546647,0.3882880241672353
2005-07-04,1.5066231793465212,1.4104211479982443,2.606209785974574,0.7717978831725802,1.794312098097698,1.5871625888941627,0.46628780233046685,0.9634463880790146,1.3499078063376462,0.21445494463762188,2.705953714441832,0.017192768252309157,0.37537328056384156
2005-07-05,1.5089970693513375,1.3785989027794223,2.5543424924131273,0.744971629706999,1.6954279728572068,1.5375735139151008,0.4584444768895467,0.9246383896112047,1.2794321791427605,0.2028104453007542,2.6051920434983082,0.0135148263299033,0.3626194778285417
2005-07-06,1.5105014833705666,1.3572384628890746,2.4922061005385117,0.7184572168656334,1.6093954597542908,1.4934581713109816,0.45075359507668883,0.8885661806554559,1.2104697248707326,0.19106089384563166,2.5034540036402984,0.010351447324362537,0.3511039975879389
2005-07-07,1.5110681790351954,1.33385096520996,2.419875503434789,0.6922911183630976,1.5138972841590772,1.4447007019234386,0.443462698852236,0.8548527882700151,1.142501991745248,0.18003686900956256,2.4031074842795355,0.0086938437552469,0.33950091864043846
2005-07-08,1.4974288831634575,1.307675064958744,2.3384386037235148,0.6646883611549271,1.4075257153498846,1.3900129454726875,0.43505254244210956,0.8380817298998755,1.07753305725053,0.1696230847562729,2.306332650514074,0.008742746626370163,0.32778681017699934
2005-07-09,1.4804387464897553,1.2773970622242703,2.2487822153721764,0.6366786996028957,1.2960696349849734,1.3320978565264532,0.4266333771586485,0.8336633442212151,1.0166220654595672,0.15945576503719558,2.2120268088673627,0.008973812692427585,0.31865154853486155
2005-07-10,1.4611833334076048,1.2426984335388818,2.163510323229063,0.6120684587861716,1.1999883029662994,1.2772979639248967,0.4227876723477696,0.8281131099810117,0.9623711767026306,0.14953286718070116,2.12528425680728,0.009403244443511457,0.31135508794392486
2005-07-11,1.4391964995532187,1.206227424496083,2.0874124798381337,0.5923916030186361,1.127684309625827,1.2232587399314654,0.4231750411587615,0.8213303814246521,0.9118232640278527,0.13964450651517132,2.045705659771203,0.009873673534988739,0.3031760529467047
2005-07-12,1.414119378966229,1.182173214667193,2.0088721044180486,0.5733064810428854,1.0608054419701314,1.166289386003747,0.42409302328972215,0.8132949361621762,0.8593501958257056,0.13057698968843676,1.964349198193606,0.010288365884503164,0.2938909493548593
2005-07-13,1.386117062559387,1.169700514911571,1.9235606136393344,0.5523850421131635,0.9877688535809519,1.1141528826131475,0.42515477273242924,0.8033099906299667,0.8076934007197543,0.12278810033857274,1.8820498063702031,0.010628416760857809,0.28340449568910564
2005-07-14,1.3580509428311178,1.155820749833621,1.832818341477311,0.5304153529548857,0.9088329580204373,1.068657110572147,0.4261338577999284,0.790775848390062,0.7620897232789541,0.11604587237305342,1.8047729872662168,0.010873224606238154,0.27160871357246863
2005-07-15,1.3301121802032585,1.1399581825613332,1.751952844006157,0.5088646081368798,0.8301338464324618,1.0266588345855485,0.4268930234228207,0.7755328296667099,0.7226387148151503,0.11110644740974827,1.7346259937592952,0.011006282713087298,0.25837780395289994
2005-07-16,1.2996881614349847,1.1216109468162794,1.6811438908707188,0.4898990029059497,0.7699319431802181,0.9852874328969982,0.42734213300368906,0.7577711078804639,0.6870415321357501,0.10768071736780319,1.6710266784785177,0.010271230968244493,0.24608944473202526
2005-07-17,1.2714421618904987,1.1005529006709545,1.615338728318202,0.47288394333788375,0.7225812291651713,0.9473231272499368,0.4258782916160096,0.7380337773747503,0.6518803699419419,0.10422895437355315,1.6075444862235315,0.00833768562569158,0.234949569785767
2005-07-18,1.2454226613912027,1.0767000541698493,1.5612473645653056,0.45609804252470815,0.6704732602711404,0.9128695902541842,0.4195015271172509,0.7167437512515685,0.617190581246071,0.10118432894433141,1.5443576758323596,0.006636225407431617,0.2226687514782628
2005-07-19,1.2166113480610024,1.050008707399549,1.5122266577622734,0.43951209600959285,0.6133171550980268,0.8750250700149936,0.4115363099895471,0.6937397086929024,0.5846423819970656,0.09889975776577296,1.4809153503409915,0.005764485236913062,0.209178624786497
2005-07-20,1.1851526225767401,1.0243049027569864,1.4611047453506518,0.4241457991279208,0.555574246538911,0.8457226202873391,0.4017559311194171,0.6683203472647246,0.5557499831164676,0.0969701194430785,1.4179193062331448,0.005340830374619519,0.19435402403237967
2005-07-21,1.1521137306485996,1.0000206108243446,1.4068488792678624,0.4095827619241626,0.5030402262642794,0.8288728315397845,0.3963501174455389,0.6496700081152652,0.5294692323164061,0.09474911297870191,1.3637858352425858,0.0050590516806923135,0.17909312471413472
2005-07-22,1.1261235428509966,0.9752361799321784,1.3659470228403514,0.3937861953406808,0.45155943467954984,0.8134831472230264,0.3966793209706697,0.6416781063201417,0.5020229648882739,0.09218547291080353,1.3133062732876462,0.0049240441321444905,0.16346640617748173
2005-07-23,1.1067162562405701,0.9498780089750767,1.3376798566960193,0.3766666095985359,0.3952524561740168,0.7966204026373654,0.3980334028290927,0.6357770574917857,0.4726427523675932,0.08929507565414127,1.2580957334327878,0.004663680436914208,0.14644057889421405
2005-07-24,1.085386478120488,0.9222541273896335,1.3053698293074492,0.3581127313742928,0.3365444203864947,0.7801661961875084,0.4006786277340081,0.6288328137532054,0.4443447101158275,0.08611069025723839,1.199499817559809,0.004164032868598649,0.12835586273433044
2005-07-25,1.0662225325255108,0.8937667912711792,1.2686583928052761,0.3394083965146972,0.2753279937984628,0.7641625138253023,0.40455192502717346,0.6202909271526618,0.42016364673343565,0.0826192454378776,1.1438789417368807,0.003455105510311614,0.1191569182483823
2005-07-26,1.049459882307908,0.8643308982800129,1.2279036650636344,0.3219464804061397,0.21063929598607198,0.7536935710154382,0.4092103051100328,0.6099376332150026,0.4000836577873366,0.07911409327905705,1.0960890139511212,0.00261849776657736,0.11939059651599312
2005-07-27,1.031574076183358,0.8321156856036928,1.1909075114162404,0.30614289493116237,0.1744752020887723,0.7490966182141068,0.41381212189476735,0.6008291891609139,0.38228069605439974,0.07562741106668233,1.0544866838528923,0.0021734609388117,0.12040225243064975
2005-07-28,1.0124986284873783,0.7968789809048543,1.158303618137991,0.2942664913702263,0.1662206803424974,0.745118159156324,0.41796991758659624,0.5935300932632442,0.365890244770926,0.07184229183220536,1.0170211176078436,0.0021826302271473123,0.12257257852494115
2005-07-29,0.9915049068483579,0.7585166712514686,1.1256928681373501,0.2848584899393307,0.15496641076154286,0.7418694081938147,0.42164393238024545,0.5855348554786399,0.3496083063027092,0.06942846399142875,0.9798582430376388,0.0022515527111366626,0.12590646156001703
2005-07-30,0.9707630196280562,0.7168064887607033,1.0973620724398736,0.2746080360875796,0.1409093823810602,0.7376904949008556,0.4248197871087556,0.57673942938715,0.33416277743341316,0.06868066568729295,0.9432050770300695,0.0024537374292053103,0.13020918065256093
2005-07-31,0.9504319736843422,0.67290438885029,1.0707925754060674,0.26351850020655415,0.1237616955257969,0.7321497839153824,0.42747100315968567,0.5670508297803203,0.3210982862544648,0.06804005438355246,0.9072659084762119,0.0027718324511656323,0.13525040096380775
2005-08-01,0.92790649528368,0.6330460322566198,1.055430729245891,0.2514426949283299,0.10552948188761853,0.7251843761457796,0.4295326107474984,0.5619633406172609,0.30895622201367356,0.06733176856381519,0.8709863795240615,0.0031067977088454247,0.14091751493557778
2005-08-02,0.9027133366658908,0.612752588270669,1.0516856767300622,0.24458507316086686,0.09224266247411783,0.7170798133817233,0.4309315496084172,0.5622179213252587,0.29658737872731145,0.0664980086841978,0.8398009931755929,0.003407942392127752,0.1471196287392213
2005-08-03,0.8747356761161303,0.6101438970244836,1.0462259205524447,0.24329338005596157,0.08238974495821193,0.7077987588567274,0.43160297171728457,0.563240209823485,0.28589679332348455,0.0654487460650118,0.8158541845264186,0.0036712624461415757,0.1537209620836079
2005-08-04,0.8492208767204985,0.6102356088261073,1.0394249162878868,0.2415148252341614,0.07152791085474755,0.697098920042015,0.4245345292700823,0.5646763053470011,0.2777782534152701,0.06413354749017168,0.7947754704730003,0.003886889896096658,0.1606841673071435
2005-08-05,0.8269104969141273,0.6116056812403637,1.031605587701926,0.23922127113443714,0.059812429040285074,0.684652380140406,0.4129628084637512,0.5658472352527167,0.27086659234435234,0.0625444151305061,0.7727681974875183,0.004055555849581337,0.16796983879111185
2005-08-06,0.8117058878518646,0.6159164607293087,1.0222274900245583,0.23642505216137316,0.04682793998847594,0.6700382938924366,0.4008016291160641,0.5666109270707471,0.2642622530195341,0.0606402192254139,0.7498836487902679,0.004196575820044355,0.1754387158773445
2005-08-07,0.8038665894324626,0.6237646491129191,1.0107689498651775,0.23313723790731802,0.032500997292418315,0.6532872692227951,0.3868838275561582,0.5654979490331855,0.2570639043487974,0.058377914087328446,0.7255628651736413,0.004317944372348894,0.18293997848274648
2005-08-08,0.794856936480994,0.6334426131675936,0.9969075203484791,0.22930737203574827,0.01650661711004485,0.6344169191603621,0.3748870869330722,0.5551973167614709,0.2490266873101318,0.05574374245527491,0.6988447262788823,0.004417109766538556,0.19041407502521202
2005-08-09,0.7838915923356871,0.6426529495923516,0.9865277524477142,0.22475626659721304,2.855574944359701e-05,0.6132341675239664,0.3651620931504863,0.5425002222389121,0.2399268701697601,0.052762591671212805,0.6755109518367353,0.004495734459946516,0.19792561875772582
2005-08-10,0.7704889480519181,0.6507676255623783,0.9803069832975889,0.21942996425750344,0.0,0.5905300185419857,0.353760330000153,0.5284273767336046,0.23058414797614443,0.04947926535125631,0.6621653958899608,0.004546961145039872,0.20550474857343387
2005-08-11,0.7544219813615006,0.6576501690115102,0.9724719778021984,0.21333967905820866,0.0,0.5663602252851483,0.3475259233115807,0.5149881626618513,0.22117994922082707,0.04588009054541282,0.6550789312159577,0.004567167215111008,0.21303509757626574
2005-08-12,0.7356067531144409,0.6631680728336317,0.9628070752362173,0.20645136203725084,0.0,0.5405139246747859,0.34803232108384485,0.5014966756094461,0.21136296139432492,0.04191800748556421,0.648362957633391,0.004493815129292616,0.2202978182625122
2005-08-13,0.7169808088422174,0.6671987311103962,0.9516594159072793,0.2018054143997765,0.0,0.5243120188103436,0.35004461510883983,0.48578633871711574,0.20188342593737824,0.03757542030074135,0.6400222703377547,0.004301624024244186,0.22708152693208872
2005-08-14,0.6996389878724804,0.669636003999991,0.945750052428636,0.1997057928383431,0.0,0.5213107325816709,0.3538101883062761,0.4773126360649217,0.1936752750925893,0.03284500569068885,0.6296455342015349,0.004045918412812363,0.23332067142738
2005-08-15,0.6809882511901099,0.6689526413209193,0.9459427240325713,0.19699412477678202,0.0,0.5216766652095981,0.3584838355058435,0.477392192536171,0.1871718665828163,0.027920605749316624,0.6173941975166966,0.0036609510331251116,0.23905666794836444
2005-08-16,0.6599941833864214,0.6444534623961641,0.9462824529163254,0.19316581304035038,0.0,0.5232267214385661,0.363363389389897,0.47816993070603214,0.18117645244489933,0.023136028244249075,0.6030449222193277,0.0031065998066697486,0.24431500551967977
2005-08-17,0.6362361119472326,0.6166420708525506,0.9464835020501954,0.18829673101503785,0.0,0.5264455517121134,0.368610878726103,0.4807528807135242,0.17450143370780025,0.01947388568048174,0.5858807545856763,0.00242905739942384,0.24909750385158513
2005-08-18,0.6099145127205182,0.585521199712113,0.9443950326079514,0.18258783154346375,0.0,0.5310949962085227,0.37425501307812314,0.4851953087274885,0.16711059046049348,0.017193005591823678,0.5656264460144944,0.0016737673418060906,0.25340504463339825
