date,ENG,PAR,MIL,ISB,DNP,NML,ORO,FOL,TRM,SCC,PNF,NHG,SHA
2009-01-07,0.16445370548512295,0.3997748768441481,0.043239583725738384,0.0270550662788214,0.18992400231700401,0.06254856797147396,0.1929597713046067,0.041599455200649005,0.05416073889391801,0.02673764443030162,0.05661740246767247,0.17243021850362786,0.06192303107588648
2009-01-08,0.22385820149584623,0.5615220475358715,0.01085827860525121,0.020373217684478778,0.5934296037328959,0.02285689177578626,0.12579425694961596,0.0886049911521597,0.06014850927685639,0.02103002575407885,0.0851166615572323,0.05468869034870546,0.05956367533243678
2009-01-09,0.18174036296937612,0.5194634185315672,0.004106120596225393,0.05219717785820889,0.18006656621045328,0.06364989342496952,0.0,0.019927045091846785,0.08505040900869085,0.027834227046922358,0.11753910248832303,0.24354117340492154,0.09142019846473531
2009-01-10,0.18558709123386324,0.45487096247913034,0.04019122763473723,0.023084259331215648,0.38501626725338944,0.12555265355241407,0.1677701382857398,0.12017224738098892,0.07557353385226584,0.03266748018959677,0.039920932270597564,0.0812605958470837,0.06275722528242594
2009-01-11,0.1656190182167141,0.5317602923881496,0.0270553981503458,0.030505352778057646,0.18605589333995154,0.07642508917038843,0.17175738528823747,0.13049303059077083,0.05903105621141594,0.023121562801007967,0.05517701515078918,0.14571108259653956,0.0742572287802486
2009-01-12,0.2052458163373025,0.5109841187850268,0.0,0.04224717640741703,0.40744865202703684,0.07429893446908287,0.162779239100695,0.012497503026293155,0.06277637472247735,0.02196072048264304,0.03111160916423289,0.024757442242083667,0.09786656458618542
2009-01-13,0.21058360236533946,0.3334041367993462,0.04834415152550331,0.03274138915509513,0.0,0.0,0.24883503987322528,0.04330951285292328,0.086765345124689,0.01676209826985192,0.04731229458538555,0.061593045413643834,0.12984971784995386
2009-01-14,0.2603970020609091,0.4052857606081152,0.015852610329547573,0.02401730293546879,0.2555703400187188,0.13690232726992396,0.35133814601230484,0.06053479191027805,0.09638978034311077,0.0385685631076155,0.042883866915873065,0.06615172308548606,0.11511518894527711
2009-01-15,0.28194284448157936,0.43240902686552485,0.007231100586493788,0.04126345251778253,0.4652630551986549,0.06116900200905856,0.36826718720553425,0.04497188931356261,0.0901742171705964,0.029425920592698163,0.035515937935805625,0.020420760740687462,0.12651205984531483
2009-01-16,0.16506346514166126,0.5216923336960259,0.12606618958534868,0.018116809493158234,0.31302416776768277,0.06889449273625331,0.1411077606160646,0.06241906307135281,0.08264734410442179,0.02866166901082387,0.05590819684908524,0.3420609805665492,0.07277551487780243
2009-01-17,0.1309726032017815,0.4164958012650659,0.20031279724516007,0.038286063819722785,0.40786460325689616,0.04760214329872703,0.005173964332898823,0.1897875076927691,0.06819516946199383,0.015577912531746466,0.0551497514623637,0.0,0.06842045597053531
2009-01-18,0.12468432430377202,0.3161046188387928,0.3572878359605879,0.01651185773446233,0.19229684252673446,0.08115181631055107,0.3075386284829593,0.17477267145928987,0.05975439673542329,0.010862288299898437,0.04261212613667839,0.11720184350579257,0.08650533512458636
2009-01-19,0.10543124846874558,0.2835860989369652,0.2630610340858042,0.0286227270040693,0.3216235411298091,0.059508777488295916,0.42114635724896693,0.06093204613332104,0.05013060755161525,0.006212718523928171,0.02296894248406356,0.03192063595884003,0.06827180798701143
2009-01-20,0.18378989437640147,0.3392693471709046,0.3682025901820117,0.009387220325855039,0.3187346762910701,0.07873958754730209,0.0938976304326288,0.0,0.03499634571275223,0.0057467646346335555,0.0029281398325216035,0.04420260859710728,0.14829264229485517
2009-01-21,0.08356762797211253,0.2410892842760035,0.25960886084602663,0.019276507958348343,0.2903104400086755,0.10911259868828532,0.1611560641345132,0.020923679331451173,0.024380192039731602,0.0073826179801442515,0.06142546704226606,0.14750248169400595,0.0029867699680125037
2009-01-22,0.14038615157201,0.19915228499507154,0.2202765889828574,0.040931530722802964,0.2717868343107692,0.21850239613852213,0.06395867255692753,0.20242777429351688,0.28958990603627954,0.03797564070901198,0.5015408246861619,0.10253331182205232,0.09767093730077347
2009-01-23,0.17830919312361687,1.4844947030579259,0.0,0.14367869853665233,1.223757026795646,1.5634879136039874,0.5214215155394399,0.6075668324331787,1.0890011071882513,0.3061095110009329,0.9021069486771264,0.44136554566841985,0.06527938223799906
2009-01-24,0.28208229408343277,1.3828588233362082,1.0142505325098017,0.12609347508491695,2.8662598404106925,2.3612176474813307,0.5912793930744854,1.5991733005239666,1.6259146618064637,0.4155752953498636,1.6410880845039153,1.2275404798650986,0.15929753924838963
2009-01-25,0.32240664874262703,1.383069474152809,0.32021366817330865,0.13547631835590646,1.624801575096747,0.9810456651069356,1.571610746894112,1.6012959229275585,1.1487555965903307,0.6470474422014475,1.016046798162735,0.6950471582363046,0.21059177800814627
2009-01-26,0.25731785274974606,0.439154420238165,1.3019367595273654,0.10335097957301569,0.666046754392754,0.5693675208597451,0.9227830704979754,0.9590921057857353,0.5962093971067426,0.39688995237959857,0.4582152231509344,0.19384502048859584,0.0877688437449054
2009-01-27,0.18962297337385842,0.47162065714248047,0.5073196890085558,0.049706131178823165,0.46801609141512623,0.22243722513985975,0.6324271022812596,0.25681452265642646,0.363023059196034,0.23173855492330697,0.27861627283459683,0.11303760058938253,0.11701636245420849
2009-01-28,0.04706916938427663,0.18836638128218908,0.48651070946151015,0.04459487941471084,0.5717291152683057,0.18173613660163773,0.688622441530368,0.2005579431125057,0.27815488691651163,0.14383435665195843,0.2993079465377677,0.2199195831123876,0.11001957416545205
2009-01-29,0.05865843817005745,0.38362238004892735,0.4396535434909955,0.042831334215110706,0.16521069750303635,0.23213654250799237,0.3207552401779802,0.35428873763934726,0.24522050608658946,0.11249298901621724,0.18715352030671573,0.040481515233819224,0.18008277429239206
2009-01-30,0.00523592585173932,0.13928572527125527,0.39660958158034776,0.030263092740775377,0.0,0.1482305890676141,0.27144941296629227,0.2032875442144339,0.2036856896521208,0.08385288530443635,0.14432203448460218,0.350306307372535,0.13148170095685102
2009-01-31,0.03610412149577652,0.3291107351873852,0.4153940742613884,0.02219198477553193,0.16312851679644574,0.04502973105938929,0.35452096398488375,0.2659036069548714,0.18354805888425718,0.07437468502854375,0.13103097804966146,0.06476625237955344,0.04194223001246977
2009-02-01,0.05164616993696025,0.2698317113832217,0.13356656782990906,0.029982419028287036,0.3810826555807332,0.10729584528294706,0.20973592186484585,0.23954322089136038,0.14868773294470672,0.057057091559494316,0.07736653459635318,0.03817678050746719,0.012513773762477365
2009-02-02,0.022160659987052855,0.11468028638146244,0.3711297300247889,0.022972302036298742,0.33839095382092965,0.11482247167528958,0.2168401180325114,0.1463450763806613,0.1291305580740798,0.04630522065286538,0.08928939223185833,0.09661408045171753,0.08209869278894005
2009-02-03,0.029730946628284072,0.18203773602287776,0.4171669171212753,0.018048920094772047,0.19590373092648997,0.09381423409112621,0.0,0.13536934532628586,0.12187781172444623,0.04412660723069928,0.06574467045577209,0.027031653458159118,0.055148112143830585
2009-02-04,0.04784582909526597,0.0,0.36522402939035037,0.02659673148353625,0.26709766018676795,0.029406579222459706,0.1639378254822585,0.15204449243496188,0.13406173261172338,0.023560069997746402,0.07068657960739883,0.0749235831642274,0.07055883680838315
2009-02-05,0.06171750363456735,0.1070953807138425,0.44471379973429603,0.01166896307121365,0.47770730606678835,0.07080055306419047,0.21435941625978958,0.21645198698975376,0.0980581170737938,0.025926786134131852,0.11491619434691419,0.20517229044955315,0.1895882391353863
2009-02-06,0.048111776084246494,0.2700522839273491,0.5502860002104407,0.04161198325958407,0.6771761253959281,0.4469674649967304,0.3437667470671557,0.05398070010994738,0.17482391118742518,0.10487746156680278,0.09266434230817322,0.08500712671512792,0.3459490725548084
2009-02-07,0.0,0.20583858152380852,0.3655180791344636,0.040591325499684305,0.6483923830525542,0.1914494844226406,0.2224491393688835,0.1440887045932312,0.24213412561107606,0.23723218161018492,0.07210844992890708,0.20134189008382833,0.27439883853688035
2009-02-08,0.023896255053695303,0.2594138826810165,0.36768796196512277,0.028651819336873968,0.6877838248374379,0.1944174689614036,0.20938125269963334,0.08919800218380897,0.16631235404852235,0.12881142765319928,0.08244332619762212,0.08694403413385109,0.244055898418295
2009-02-09,0.05153802048514905,0.13394546938314528,0.4752843105867033,0.0572712129602862,0.6764682924023091,0.26152520078787145,0.2781549511099817,0.21142396647575207,0.2838247983116998,0.22056485813003496,0.10331825689491109,0.06372683326295492,0.2221554454313301
2009-02-10,0.18612446114311804,0.1225936128050989,0.4255004047070892,0.01998283264070319,0.613764599198847,0.157027134974493,0.28178757623509376,0.24604345734210348,0.17413532065418802,0.14829458370522042,0.1444693721463196,0.30546836166603847,0.1009577844114542
2009-02-11,0.16024908091102458,0.11286980420692,0.44725981344512244,0.010291683093268222,0.887241018364012,0.3925625499781692,0.23250304228424612,0.17618652258088036,0.16666180472879127,0.09643161336785705,0.23996257078947003,0.08809350269884411,0.22935378347031965
2009-02-12,0.14517820663263525,0.24005013757465032,0.30812444107361947,0.03818361801839204,0.36414919248424954,0.2038911398575904,0.3938291363503699,0.18268746032385508,0.22631127187205807,0.10456675840491475,0.3253361137590359,0.48553729931151823,0.1477733434233029
2009-02-13,0.18630684949069942,0.4753393990404511,0.5564948549514451,0.03945545747168425,1.4279441382890787,0.5757787104317568,0.326156268018909,0.48985928095570963,0.23143249318552528,0.11275663276438508,0.2658597625066585,0.9234791546671957,0.4955542970858926
2009-02-14,0.22457231334817213,0.2166587689169267,0.37281419605638194,0.0004989958093174762,1.127079695632091,0.37268003336954725,0.20095421168934113,0.8746933425492085,0.14204770515080284,0.0795742728714332,0.05190727837618453,0.6176100521261754,0.5053831753821506
2009-02-15,0.19717653003184943,0.2659599302586779,0.5077603667759336,0.04558130642166422,0.8088103421728277,0.3981528943040217,0.5423379144598652,0.34436243333772254,0.16508426177681612,0.054818928417217694,0.052171183839364255,0.2576611309629402,1.1631096073247194
2009-02-16,0.3570752536986406,0.44940036745804135,0.6763024315776557,0.03470873435956737,0.7236723049689808,0.37143003021581533,0.7695741834552584,0.6769492851050467,0.4079890366025997,0.1564195502984479,0.16909916761443317,0.8182750557158383,0.8906218654706348
2009-02-17,0.5293221011882967,0.7298602045055576,0.7362489117599402,0.029956615986213242,1.153215022935024,0.7932812252516732,0.9252579350377873,1.412168343648423,0.44458977665784816,0.3176506673949502,0.34953676317126287,2.26610456060292,0.7841639968193308
2009-02-18,0.4104821171309224,0.6544456349557753,0.4554608371541259,0.05138525767293392,0.8274260684484274,0.46599972935946604,0.5911165291221336,1.6653727095771655,0.27942874468320267,0.15529284745075092,0.37170222090048144,1.7424492408707646,0.544689990345147
2009-02-19,0.21446659923337458,0.30495112459031337,0.4717236811971285,0.02121041408511201,0.7630494657415239,0.3412623696908599,0.371665618372698,0.9918769945391924,0.24354827412005123,0.10237883376053353,0.23251574724636764,0.6949930711996384,0.38070838612143765
2009-02-20,0.03486005296012856,0.3174648564381235,0.05758036317376947,0.022013702324179818,0.7549604896220949,0.37194355467866946,0.14450328082528896,0.6348994030976858,0.0,0.06215155828182628,0.18753002786832762,0.18215990610030972,0.2752175344795217
2009-02-21,0.0,0.2664741419411206,0.5282961095282268,0.03849790833787231,0.268321441229751,0.2814521209770109,0.2541704818061954,0.5679181308629352,0.2612954707995379,0.06162391279690574,0.13886276214943982,0.2119060033301171,0.2189597502591678
2009-02-22,0.17954483526830517,0.430096848025906,0.4635176119998124,0.06469017926349355,0.6946694048706258,0.6091569612675469,1.9825106143377127,0.5766323050297663,0.37473396060825315,0.07589148293662248,0.19747217679037393,0.19035169673966137,1.6566160036164692
2009-02-23,2.865931325858389,1.0823697495330133,0.14358249261133932,0.163234981951363,1.787486082604906,2.0822086304061855,7.374014560310324,5.26368525237481,0.9169992740662009,0.3693878857101537,0.3999093453519411,0.9379065874926295,4.697619156848267
2009-02-24,1.949216386720384,1.5424917247948127,0.4463733387061517,0.2437790410536488,1.9987118078842088,1.9887058380559506,6.574175217717888,7.2426204016831885,0.8904674074646401,0.4299750863623669,0.6120577824466168,1.591169133201852,3.7796891880494736
2009-02-25,1.0515613616983446,0.8952101308455263,0.0015434195698521558,0.12863209181424848,0.8633369745879821,1.0643985095484028,3.2474681754168797,3.5283295141962996,0.722232613363446,0.30582412544376747,0.3756350793276731,0.5389261040573825,1.6086938422930466
2009-02-26,0.749965863055734,0.7888754250751433,0.4033189429555398,0.12890460645407228,0.8466471078381433,0.8509957293958654,2.8338746987916013,2.333584825958159,0.5271923582635372,0.19671285651216383,0.4263343115521653,0.46425027487751225,1.2451599276428884
2009-02-27,0.4052881677589293,0.5963511390740236,0.6002694428537898,0.14854048648508988,0.703817451944706,0.7451248942422644,1.92652833182219,1.8452255929191352,0.4503540396505703,0.14617743964176216,0.35529527754300394,0.3000316737214672,0.9393227231929424
2009-02-28,0.22430478164471707,0.46498947707715654,0.25656841235730465,0.0764361435241542,0.6415886988385846,0.3911808769234817,1.181126107841195,1.3576663760470142,0.423399650086532,0.11282895248577304,0.1467644533953979,0.1547305256987237,0.698304994567206
2009-03-01,0.26994902677057225,0.38246190935764557,0.23197212932573863,0.0825596358991939,0.15694661581502023,0.6827343903601568,1.8857334669571397,1.2147061292654087,0.41065151506958475,0.13391360987897113,0.21543708016392016,0.17351139940245086,2.0261670625397876
2009-03-02,2.6873787898821924,2.0336685046961174,0.6591279773794411,0.09559716191573248,1.8974362302430654,3.3622553483363014,7.375822468461619,4.206479682589865,0.6691944129765768,0.15146851852825244,0.2037981642937019,1.9597071613904924,5.085745025284322
2009-03-03,3.913535904593487,4.8630871100230815,0.5115823649297371,0.12424703961255718,3.0322878693896436,4.662781072004408,6.67663267954922,8.467216516383605,0.3512149225253692,0.19654249523861334,0.31945730793815097,4.5642793364738425,3.3689757636108837
2009-03-04,2.276326971775808,3.8251907574566872,0.443877836284146,0.12019165362157347,5.929118109099564,5.480276276689555,3.671750702566192,7.588551001709892,0.6453222055335337,0.2194799094703,0.3928015356924087,8.997691121123797,2.314095795883001
2009-03-05,0.8061305365474103,1.7456277987547324,0.473893630596548,0.07794289645286151,1.721250039812788,1.6056874430703287,2.1641184330231313,3.0938090003398084,0.401655854887445,0.1644275849616732,0.33178181557633535,2.2320560565376986,1.5004031942103413
2009-03-06,0.3215072806589722,1.12373326588942,0.30000316857916687,0.0658713995452028,1.1876889997987163,0.8198171229439094,1.4067370538525836,1.913265073328133,0.31897822325230824,0.10383612695937838,0.2623822306663657,1.0545091813102294,1.0286537628726529
2009-03-07,0.2627807151337111,0.6680194120841414,0.4665511420490456,0.06511624265185456,0.9379374966215153,0.5857142877943046,1.0372061928662377,1.3324682561546182,0.24920235670191193,0.04650930551650073,0.12525092698638807,0.6298152363449236,0.7468489861672399
2009-03-08,0.15891409646532645,0.45704828605024683,0.37505609727020284,0.03163965015997608,0.7241706649827598,0.46099315361123283,0.6754773783680981,0.85294768264022,0.1951349437536904,0.030897201678041775,0.14349019448484612,0.4954322505396838,0.3858148132054159
2009-03-09,0.17309449814684408,0.2865948889296899,0.41778252961624374,0.029420280150844857,0.4881815359782615,0.3084662869894268,0.5375787917195185,0.9425362039641925,0.3694541211527911,0.03547529811327643,0.11616103327247773,0.4406163157710481,0.3354930089699213
2009-03-10,0.08680558882610229,0.07579148873502217,0.4950553170803613,0.0395615006021498,0.43053745878018634,0.35101552798722624,0.32351602389795353,0.705144926276503,0.08759841636199195,0.016734101033358012,0.15563493362271896,0.2094762050221679,0.3192573107347223
2009-03-11,0.060195180043538576,0.4015239133430024,0.9168152417480867,0.013314885446998215,0.328294797003282,0.4609034761634502,0.2141286184906379,0.42865806794041994,0.14563455813472836,0.015937239079388543,0.023680757859393164,0.21515289108555297,0.1351232194028411
2009-03-12,0.032773118539613566,0.4349916173005173,1.051122345322664,0.018593797427766623,0.2669633997918094,0.33337739806546995,0.12995873107953293,0.4275786104288617,0.13777145498094356,0.0,0.11836404803610667,0.1579657708286975,0.24370094382196372
2009-03-13,0.025335788490664868,0.31073791296167863,0.9836751653361571,0.016851351408747356,0.20829315872112142,0.3648900686658382,0.037610864059796745,0.21252551727940916,0.13149674275890932,0.004133721386216399,0.047522906302637336,0.19907175373048244,0.05227300520777267
2009-03-14,0.002490003782866179,0.31329300322032894,0.27769793744721377,0.014759887349478779,0.13843680450561668,0.008359745176333977,0.03004967839799355,0.001698416524920754,0.16415188673584385,0.0061781703368691265,0.0,0.24574183848137665,0.0
2009-03-15,0.0,0.15330053345079997,0.0,0.0138942166580584,0.4881288552062143,0.5038947019733742,0.07868055029770193,0.00784813908498716,0.1738024374370452,0.010258383687973355,0.18186662118596675,0.19326608746503918,0.2579114480595337
2009-03-16,0.17308638795649556,0.24560269635663656,0.31203952348279423,0.015429445349995213,0.30376124779810953,0.31663495811384557,0.5444242302504283,0.3935289258200494,0.17044411164007556,0.008088877214419504,0.14242879742827308,0.09585759976726968,2.0072553008000584
2009-03-17,0.3329633058448852,0.23943196225180796,0.27274673619173284,0.04524546044598049,0.2029183594735824,0.3399222511412954,0.8309277557716257,0.6603423513756952,0.2747037401054912,0.02862373769510551,0.20884622924104657,0.01995159144198569,1.6565213104414434
2009-03-18,0.20373458006475115,0.3258468326185018,0.15158276866751935,0.06237174889025704,0.22679023143165888,0.4413206729917353,0.7440387089704739,0.3021599468265599,0.37117008466226026,0.06348912634850043,0.2930476224240123,0.31760935345843194,0.9660561498147662
2009-03-19,0.1577486328137797,0.35387303194656394,0.16914627003270555,0.10321699942658971,0.10382862353163169,0.6160950547282863,0.5607724248019814,0.36159147855434437,0.5096369587274385,0.09804369313590613,0.39001973701808756,0.05776987068219368,0.5635077271162016
2009-03-20,0.1401566886448279,0.45945330436853515,0.17991022153497804,0.10795071657171201,0.31746679160079116,0.6498733309507222,0.5064997780571845,0.39561701740749844,0.507156192441161,0.11766991867428833,0.33935909725089686,0.1705085381267806,0.4542616559610585
2009-03-21,0.08342077465399428,0.6203872623914783,0.13553379421610473,0.11897124890283739,0.6210245486084969,0.6142796888790518,0.6172442013664547,0.5195878967238001,0.5649533251639083,0.13265522554919285,0.6351928188333942,0.08619844981241803,0.7375147819144393
2009-03-22,0.14924416672065,0.8590940344395301,0.5510144666514666,0.17001498119561761,0.641445305051181,0.7173559300673058,0.7540673646462417,0.7944191685723405,0.5723780332825777,0.2794005133211522,0.544467321806538,0.22879612069393118,0.5881952698037023
2009-03-23,0.11257035571201257,0.47404889836861397,0.5456333454997677,0.09058112477623381,0.6996333932453567,0.2987032421444249,0.48058685758628683,0.7614497159330889,0.3429640848551121,0.18514725464022608,0.391707171893251,0.3510174674678147,0.24338549812440247
2009-03-24,0.076894620055392,0.45761713362037915,0.40781966169166584,0.08686877827118111,0.4585816378758072,0.35231488037754977,0.3482235454411855,0.26324038982752995,0.2772757610832331,0.10891388087148574,0.40092984093790507,0.11380434299010508,0.3178160723757706
2009-03-25,0.020823112407543087,0.3338882278172137,0.34398697432001923,0.03383054215097442,0.5307454198631778,0.35646076358848444,0.3172240496448997,0.2008781519392553,0.29100192603463937,0.10908909235985992,0.25004777412405266,0.22751645112077398,0.39712217247642234
2009-03-26,0.24982794800857783,0.23384158193770466,0.5093327923585895,0.11800161236676493,0.5544138415156241,0.28927342324382344,0.35810556406969307,0.14216463769381749,0.2792109023716175,0.1093783786615623,0.2678407739874389,0.20765266365263063,0.2962669051303122
2009-03-27,0.19094479326094455,0.27827732597323496,0.4384023298766001,0.1116534032150431,0.35609612847375427,0.5478468731636748,0.4549743626023084,0.2162267976291974,0.32805817077580446,0.10582265017179565,0.3133802684977479,0.17599103774769775,0.23383460443621218
2009-03-28,0.13524026056339222,0.19778271744620235,0.47506983028046307,0.10665252657675872,0.3601400615332946,0.3136652959983013,0.5938994573825751,0.10704745991349451,0.4515891271210859,0.11914522580788411,0.39418013981136213,0.3391317292434459,0.29622672947388384
2009-03-29,0.11412957230169496,0.20389018393074743,0.31183764707968553,0.11875331084108831,0.5546561571425301,0.297882895221663,0.6723770372777585,0.14636508242607293,0.4495592424258342,0.12244778625076685,0.522794187305335,0.1633831153860832,0.21965806046697556
2009-03-30,0.14327952101554542,0.14433997739292614,0.14968477815165082,0.17773278143415863,0.362032134389463,0.27228039672525606,0.6029098806694223,0.40691525378053894,0.4440828292092739,0.10332323223299028,0.5894624958435006,0.04772066446543175,0.11569463371383937
2009-03-31,0.33945091618872014,0.1378561837119905,0.2946284459469808,0.10085735817574976,0.35893755716129383,0.29392776615944216,0.5623056337481999,0.311935824558359,0.4123021153474393,0.08661857553604474,0.607993484711032,0.2997411388323053,0.12149060406122159
2009-04-01,0.2353108382192457,0.2522812576259186,0.2341377715740044,0.1844320352955025,0.15877852315033447,0.21622692685660194,0.47648979862038743,0.2112987026891302,0.4391629734287913,0.05784891014357413,0.6247175198973484,0.004540576466568802,0.432730704495529
2009-04-02,0.458039242546179,0.1482291981934083,0.06883602674624578,0.15259554744740716,0.1690160848104345,0.2696734299847541,0.3513991180732433,0.2617793991808679,0.5202512176014136,0.06875557366282364,0.6837724444246138,0.23999937149615458,0.029814424363783343
2009-04-03,0.7636952227613443,0.25316716702381203,0.5153775828297912,0.22645966835890474,0.1205725482152209,0.41931899707302267,0.5468715695576922,0.2362075006281532,0.5317000021937872,0.0820787633037634,0.7204269026118757,0.0807463581545873,0.09027719741050222
2009-04-04,0.7148737452433551,0.28322001256948837,0.5502223889788809,0.1851658588987075,0.41952353074898374,0.2067305713386256,0.41077669962579955,0.2704102966315589,0.2986783862528627,0.031546330156073,0.6883629364881911,0.22020120056386275,0.10958151604528676
2009-04-05,0.8321360451936691,0.18355448985664902,0.4388591505546182,0.141219543897985,0.4068814062373989,0.22482759085004433,0.4840130694296261,0.0,0.236225194721846,0.028844801805938236,0.37850516341845275,0.0,0.05293635666263152
2009-04-06,0.44159903420614854,0.17883615524514251,0.10830535019276233,0.112958423060527,0.0,0.2133764573737018,0.28365705502678706,0.20881831972788212,0.2641158661224656,0.005589501826364474,0.49442511783228216,0.16278033820248972,0.17074926941945867
2009-04-07,0.23228659679704705,0.3255828399300795,0.5696212868207227,0.1029270064002335,0.08018907429737165,0.23086495642879168,0.45527330798812793,0.4558410090822944,0.366487715480897,0.058908667210200494,0.5766858895233962,0.27909963770597973,0.1724949682551412
2009-04-08,0.6258951524771613,0.26728950057963563,0.33013219893816304,0.1273964240037379,0.4393117764280845,0.40041785241643746,0.561328444833997,0.6449877910881907,0.6583555029141621,0.24424700524881487,0.8152856598594757,0.2529239546169437,0.017459147346989945
2009-04-09,0.8167587213656075,0.2909476951008614,0.6005275065214917,0.09922727682811217,0.21356439748922162,0.30990963121311554,0.6225392360176436,0.6378657209617757,0.3461586623564079,0.11831821830881706,0.5708364364133577,0.0889174767856252,0.3892692706707187
2009-04-10,0.6070208369612617,0.22557942505945028,0.319681272468289,0.07538156322150419,0.4919027994793628,0.15844324060283022,0.553865821804043,0.23450708609827142,0.29114430607704145,0.08705105792395973,0.45383152117458303,0.3871647205743252,0.3580421625275464
2009-04-11,0.20909884150315228,0.2117912555486916,0.0,0.06606130889586048,0.38314618223522534,0.12318121468724308,0.5549684086070885,0.16505009483914979,0.21728269639586606,0.1114451980551408,0.011639598751646774,0.40687337487991687,0.266786354575721
2009-04-12,0.3916907608629687,0.25395128477313733,0.13966088218478734,0.043726146551470224,0.4530888219818734,0.026575580524680786,0.0,0.02917793239773636,0.07979685373388457,0.06755292765030746,0.16301497172381085,0.18349222489983585,0.2301243858747244
2009-04-13,0.35156744762817693,0.16512325091958635,0.26049655058885746,0.039354735968297694,0.3718037419864415,0.17129254549554118,1.0707056160393216,0.24943192055236052,0.2475305071035364,0.12943610948364342,0.4269072986690915,0.1692912392206525,0.10300491856472527
2009-04-14,0.4764015219093084,0.18155449739444274,0.16220812348764024,0.06936015481446511,0.08798207482889508,0.2804096743468405,0.48260194572860815,0.21093389313019406,0.342986700934244,0.0839234752098647,0.6824525855635569,0.11217970924591844,0.15225228248935574
2009-04-15,0.438042451680836,0.24212287863725468,0.1829288036652187,0.05866762802827663,0.33074557283823114,0.28851038807599183,0.6308622851842078,0.012158139691444303,0.22355182416655417,0.07591425353715547,0.36109312845572594,0.09910211650371602,0.07423028890308159
2009-04-16,0.346051853537668,0.12275341586217037,0.31093758990467474,0.03245924858249771,0.3434664587044376,0.0034715683048509582,0.5120893820853475,0.010469834246624288,0.10678383248032175,0.026741671049839544,0.3852336080846869,0.12788272254998068,0.10460366892909878
2009-04-17,0.4424480677087739,0.0,0.3815504508305181,0.0421875161930661,0.39672377679069726,0.1095939008535205,0.45235056312416777,0.01972796275722377,0.13550290399850962,0.017066249414145807,0.38655566123182883,0.16809598182279248,0.14271660883348414
2009-04-18,0.4896397530585884,0.07815068322361474,0.24120361565985382,0.055171188861143194,0.32324561754041015,0.24044667832265687,0.4317617942613695,0.04238168687282329,0.2276730281263275,0.021986862787409467,0.39377002582422205,0.08498092281011266,0.0849194807549285
2009-04-19,0.36477060954021967,0.30639008487291175,0.3518345154662691,0.07524448679906226,0.2761848711052328,0.3291082572971811,0.5855561182695426,0.23523325583514776,0.4789392522743726,0.04557160243791847,0.7312042563712918,0.13194308097080898,0.07841502626715302
2009-04-20,0.5115470206917834,0.3014561255318309,1.1153251483941227,0.1415265292648344,0.7297732680393936,0.7449694280491292,0.7645987140330811,0.6010162255540752,0.8549380685420123,0.0835488586822919,1.1394088331897332,0.21338603719006033,0.12079767355007032
2009-04-21,0.5025084893671159,0.27262381840518213,2.136999412706304,0.21914019532344203,0.5123736242192327,0.998538158488363,0.8758965377836749,0.899026669853618,1.2030649491597452,0.14398629527251833,1.5385200124987732,0.14157628293593227,0.11490105152525265
2009-04-22,0.4088576993437608,0.41359824228276576,2.1827757316259144,0.2633796003213094,1.0140087935333097,0.7357185343042654,0.7630631553990236,1.2585361484779751,1.3983877203530524,0.1604487764710067,1.685826344739528,0.014118809137806058,0.16896627479619464
2009-04-23,0.2785012999784434,0.025923684508439182,2.4290404681635316,0.27135974158368226,0.9215059175209355,0.4372048791484302,1.153805028044077,0.9975561632171228,1.3572191357961643,0.17658344085003852,1.7273320510488264,0.0936271241732585,0.25500977037414974
2009-04-24,0.3682188315706707,0.4292051730334936,2.1198240370988533,0.2933856702613072,0.7134747108511241,0.6327587084521986,0.6040891051667142,0.6507586481937648,1.4006742466221769,0.17004762841917143,1.6844392635873742,0.023507995448815412,0.08087132468724867
2009-04-25,0.42643928932715713,0.3687675501558798,1.6086778443484395,0.2615853910946264,0.527794891787261,0.4304730581542069,0.5884357248611605,0.3202206809184367,0.7739877596251489,0.10377019884328881,1.0411343684859178,0.06890037565436222,0.08595241621511995
2009-04-26,0.41181130251506504,0.3589214347895311,0.9711033673483098,0.16291136327800965,0.22873027893408304,0.21899249762623163,0.6323195689932868,0.2742323516575813,0.48323540863998327,0.05021665349248994,0.7690817847597835,0.12124204019136195,0.35047256764417334
2009-04-27,0.37163842272326364,0.0960313347624131,1.1471259192020187,0.15610230543828446,0.2829051095839321,0.13531046937814928,0.3980599375889492,0.33002944618749974,0.45403192167719963,0.04042083605803842,0.7078059764792297,0.16126039628403732,0.03727231062562053
2009-04-28,0.34858552171627855,0.2763744247334665,0.9866738815526073,0.1650920508293125,0.20630323819163143,0.09442193326604764,0.4133559880795099,0.0008066960706101245,0.6576367519848247,0.0287979030842222,0.9084190045835796,0.0,0.06789639221203592
2009-04-29,0.0,0.2491630901335702,0.918286000586813,0.15215289574587426,0.08572141177680681,0.1771551908749296,0.09429522029643644,0.0,0.641905147828165,0.015277174573227359,0.8853353277168283,0.09115698939339424,0.0
2009-04-30,0.05812602580628601,0.27220272731390227,1.0725697249238266,0.12127048255389672,0.3560739494360856,0.10995045613635535,0.34015572380397374,0.024271468024483323,0.7327356495793569,0.012213937403496244,0.9514124466945364,0.10802600082703702,0.06202421249921308
