date,bt,qft
2004-08-18,0.010561017566372661,0.14900682557491804
2004-08-19,0.012218792726506701,0.0204200842796664
2004-08-20,0.013948463657876302,0.1596074696289172
2004-08-21,0.01607485687039007,0.11966142528226634
2004-08-22,0.018401938914514658,0.03755042166749634
2004-08-23,0.02057516197435073,0.06957030785222257
2004-08-24,0.022551349012892248,0.13390802965162005
2004-08-25,0.024319599769532796,0.035777380114849405
2004-08-26,0.025897212749804933,0.01917552216348167
2004-08-27,0.02751746413539686,0.37658291784579395
2004-08-28,0.02916580050323763,0.03352156644512657
2004-08-29,0.030610634090299408,0.1367283702429373
2004-08-30,0.031834862545618015,0.06815407812408689
2004-08-31,0.032865064196647864,0.012207670716638738
2004-09-01,0.03381050990122731,0.03250339893671169
2004-09-02,0.03473679989812655,0.17663878452280404
2004-09-03,0.03558476020560073,0.05715109668495457
2004-09-04,0.0362889565329848,0.07716999686942641
2004-09-05,0.03681936695261408,0.20874932671287882
2004-09-06,0.037189900369705965,0.007364757130784237
2004-09-07,0.03747176514471857,0.03972176936194483
2004-09-08,0.037693567148314205,0.1767904817493948
2004-09-09,0.03782213228717761,0.02693754431237219
2004-09-10,0.03699728177499017,0.04382279462124793
2004-09-11,0.035005162470555386,0.049959533228053916
2004-09-12,0.032453259445066655,0.2250312147147434
2004-09-13,0.030228780544257514,0.018988573671400288
2004-09-14,0.02849383727607615,0.14920671531308854
2004-09-15,0.02674424176223596,0.019364647976643442
2004-09-16,0.025106400048335073,0.06555714719103463
2004-09-17,0.02299113823808385,0.16403480778141594
2004-09-18,0.0217592513374487,0.0
2004-09-19,0.02177236517196011,0.00931227959582379
2004-09-20,0.021920478647302854,0.07858653943519844
2004-09-21,0.022207474459064982,0.05757644711158032
2004-09-22,0.02248427141803985,0.01481730230330085
2004-09-23,0.022701284005946232,0.05604648273910627
2004-09-24,0.02283915711225913,0.17040371786079755
2004-09-25,0.02290089336210203,0.00041259021373587015
2004-09-26,0.02296607930713423,0.02469704267013437
2004-09-27,0.023338720144410983,0.2025430318348187
2004-09-28,0.023960017687567805,0.007642704493012496
2004-09-29,0.024604618067994743,0.05776969056663256
2004-09-30,0.025340556551363577,0.07516646153113772
2004-10-01,0.0260858974258878,0.0091433666442673
2004-10-02,0.027060154283458843,0.21332776525407005
2004-10-03,0.02837743924417893,0.05969572093120877
2004-10-04,0.029698548138466993,0.1205439015724885
2004-10-05,0.03085445852473436,0.04685715339472544
2004-10-06,0.03181472135267035,0.3085621388545636
2004-10-07,0.032566860562887504,0.025457809670309098
2004-10-08,0.03313851807983826,0.09171813840409374
2004-10-09,0.03353756561107167,0.13535567096055423
2004-10-10,0.03373594971237215,0.05381913305021915
2004-10-11,0.03180543536247025,0.09667776301103656
2004-10-12,0.02816373413752695,0.11948832850944663
2004-10-13,0.023786750904102757,0.14873302755709794
2004-10-14,0.01841833334182912,0.23618052034839665
2004-10-15,0.011865610494374013,0.15909993572843747
2004-10-16,0.0082892386047423,0.0
2004-10-17,0.008969700906612069,0.4832038412499665
2004-10-18,0.011187445256266706,0.2141762293101666
2004-10-19,0.014111849489736024,0.4366154996431307
2004-10-20,0.016642073824388155,0.8993187919996446
2004-10-21,0.01856554417650099,0.28606397454778143
2004-10-22,0.019700549362935985,0.1916750350579946
2004-10-23,0.018199814639010235,0.13774148661270566
2004-10-24,0.006934709019066942,0.21273011400660605
2004-10-25,0.0010361548255927,0.0
2004-10-26,0.002108575070081244,0.7615375313918102
2004-10-27,0.0062541495776822715,0.7693077373785263
2004-10-28,0.013424787003057,0.2735900996861478
2004-10-29,0.022053503694763697,0.4550957934907194
2004-10-30,0.03129258746704493,0.13552833945339537
2004-10-31,0.040671915224553205,0.32198227373292576
2004-11-01,0.05007112500977197,0.19756987830690642
2004-11-02,0.059408976677247594,0.20429242643611928
2004-11-03,0.06886103604626778,0.45077060898852006
2004-11-04,0.07815350221009258,0.2513437323284169
2004-11-05,0.08663987511179586,0.4272929183822315
2004-11-06,0.09427892276329494,0.16994055776286834
2004-11-07,0.1010395819889102,0.4025316632491893
2004-11-08,0.10688612261959413,0.33347967825734465
2004-11-09,0.11176774889051946,0.317718426317695
2004-11-10,0.11582599917592785,0.047886463267734033
2004-11-11,0.12002290594761794,0.4742118865298513
2004-11-12,0.12510644766356446,0.4473690934764559
2004-11-13,0.13031975665253767,0.44111962966189
2004-11-14,0.13488583472625057,0.4381077838265661
2004-11-15,0.13867933200614116,0.4353504413722685
2004-11-16,0.14159435502947654,0.20344520189292487
2004-11-17,0.14356859330893182,0.1952540346599129
2004-11-18,0.14457980268075987,0.20097783165443794
2004-11-19,0.13840052345613937,0.4459907981781982
2004-11-20,0.1231110366888998,0.45817182046865945
2004-11-21,0.10557122479258609,0.23635986765303701
2004-11-22,0.0963623987801301,0.0
2004-11-23,0.09670335847742673,0.242119269491418
2004-11-24,0.09835847010203887,0.4839605418811131
2004-11-25,0.10181206945388865,0.23701055851495606
2004-11-26,0.10644265658098187,0.23237997138786284
2004-11-27,0.11204915699614565,0.4666433130974316
2004-11-28,0.11913449913091705,0.4600760483754566
2004-11-29,0.12778627985981625,0.45297849988494654
2004-11-30,0.13739017573964285,0.19832398775242344
2004-12-01,0.14707642656837316,0.19485466587724992
2004-12-02,0.1564537255120094,0.18703159917200282
2004-12-03,0.16553942931506505,0.18675321138648593
2004-12-04,0.17432962976660152,0.16242068855105748
2004-12-05,0.18278257506009074,0.15137735619358636
2004-12-06,0.19086953819086838,0.1427723156500123
2004-12-07,0.19893664272427664,0.3792377499565041
2004-12-08,0.20825693999055064,0.8626090722596055
2004-12-09,0.21821610896419877,0.36203059336776755
2004-12-10,0.2272252681210859,0.3535395116236769
2004-12-11,0.2353306035000616,0.0988293277536155
2004-12-12,0.24277456163173516,0.3390263729386205
2004-12-13,0.24967965080651308,0.08499835785996032
2004-12-14,0.2562137185302835,0.33076799016803615
2004-12-15,0.2623820857666842,0.17176678615669777
2004-12-16,0.2680257740909808,0.0692426216394747
2004-12-17,0.2732938560630584,0.13754153228448568
2004-12-18,0.27822314594072467,0.2761196857514218
2004-12-19,0.2827467095344087,0.055557841021639465
2004-12-20,0.28697515225527465,0.10935406853397023
2004-12-21,0.2909392209756445,0.12041424478469598
2004-12-22,0.2945728719850868,0.1157444389496608
2004-12-23,0.2978721108652649,0.06063745878984289
2004-12-24,0.30084128409546995,0.05352366625726662
2004-12-25,0.3035191868214773,0.03271305408338537
2004-12-26,0.30597412297045473,0.03129427276000074
2004-12-27,0.30860108879719783,0.27889869731391803
2004-12-28,0.3124168630587339,0.524796236020246
2004-12-29,0.3187967055014542,0.8840349599353661
2004-12-30,0.3293351194654581,1.315178845175323
2004-12-31,0.34569091009892067,1.6985349938528607
2005-01-01,0.36833634800213205,1.9155970426286084
2005-01-02,0.3927782471718761,1.8528240847667008
2005-01-03,0.41459180100803533,1.3966068341281739
2005-01-04,0.43339823110803916,0.6830585934681999
2005-01-05,0.4491745769491225,0.43207510221755147
2005-01-06,0.46259283433564236,0.16065429325842517
2005-01-07,0.4753631672281517,0.6607805990343503
2005-01-08,0.4936457632557892,3.7431913185931576
2005-01-09,0.5255791411765904,5.579963168628966
2005-01-10,0.5636005979568582,5.124889394547598
2005-01-11,0.5961273020170331,4.653551121848873
2005-01-12,0.6216388077044939,2.335028987124553
2005-01-13,0.6401494579741173,0.760213788814548
2005-01-14,0.6531895504711813,0.8217768437601656
2005-01-15,0.6622981556066911,0.32982008989841227
2005-01-16,0.668774016520319,0.3616819575317177
2005-01-17,0.6733083655366899,0.2996410156949465
2005-01-18,0.6763460365606804,0.061914276674187585
2005-01-19,0.6786275208962373,0.46114278725583935
2005-01-20,0.680427112069988,0.5738383043100929
2005-01-21,0.6815874546249631,0.4131101186138272
2005-01-22,0.6809165052342558,0.40600990681258864
2005-01-23,0.6671871757332622,0.661163310676704
2005-01-24,0.6595125464898153,0.0
2005-01-25,0.6601344771215011,0.4416398519004666
2005-01-26,0.6638011999623425,1.342712619798109
2005-01-27,0.6737464758364542,1.7078553907885903
2005-01-28,0.6918684174503207,2.068966115341687
2005-01-29,0.7171920293308434,1.1287177924627254
2005-01-30,0.7461875753502197,0.9349736291740937
2005-01-31,0.7748099399223276,0.5286728306734112
2005-02-01,0.8011312778284987,0.4634956868075102
2005-02-02,0.8252894062658487,0.3103362825838569
2005-02-03,0.8475115632786019,0.3046926027805885
2005-02-04,0.8679604506054952,0.5748851440324747
2005-02-05,0.8866915720859756,0.5130969402753902
2005-02-06,0.9037497492616946,0.25746646488924463
2005-02-07,0.919308195686699,0.19093169993598325
2005-02-08,0.9339653901473856,0.41614434760002916
2005-02-09,0.9483409243916481,0.28157485358700196
2005-02-10,0.9622668129987113,0.17729576459909047
2005-02-11,0.9754932992917339,0.29690482653622075
2005-02-12,0.9887197009073896,0.5867537114064587
2005-02-13,1.0030164700172786,0.6475781671520475
2005-02-14,1.0185253114572,0.4465976119310153
2005-02-15,1.0350022087104493,0.7388948527044192
2005-02-16,1.0543559139290961,1.8100941014221918
2005-02-17,1.079225571673978,1.5448365241397801
2005-02-18,1.1094034708360496,1.422958922912747
2005-02-19,1.1449763624698075,2.538554042512586
2005-02-20,1.189566017296131,3.554986929093287
2005-02-21,1.244081581477032,1.9778418487037708
2005-02-22,1.3035901330973976,1.6318364878069966
2005-02-23,1.3639280952135864,1.4570034174628042
2005-02-24,1.4224679246965146,1.1197379398954128
2005-02-25,1.4769868085081712,0.7274325829405046
2005-02-26,1.5271538013425445,0.957545470428983
2005-02-27,1.5731882297952318,0.862293687760638
2005-02-28,1.6152376156017714,1.3963463849836937
2005-03-01,1.65341303016164,0.6090310315202327
2005-03-02,1.6878690443598587,0.8802406908718894
2005-03-03,1.7187446368593011,0.8592085692155786
2005-03-04,1.7460424456258106,2.0136453390376543
2005-03-05,1.7695387153169213,1.9427596585262228
2005-03-06,1.788879885633613,0.8946621564688597
2005-03-07,1.804666073378821,0.18475119175934984
2005-03-08,1.818920199074285,0.4533673334507191
2005-03-09,1.8332928323395514,0.4560912548077336
2005-03-10,1.848502774848648,0.7377396698309739
2005-03-11,1.8636487158188548,0.4433500033635078
2005-03-12,1.8774739458241425,0.6528161382734681
2005-03-13,1.8898976574463493,0.5507650342374837
2005-03-14,1.9008346755881969,0.5621053448458813
2005-03-15,1.9102166319557015,0.28954006277780686
2005-03-16,1.9180193531549752,0.3304366183813947
2005-03-17,1.9242495337844676,0.34233914719977654
2005-03-18,1.9292175372411262,0.057609340833061795
2005-03-19,1.9343301676988225,0.6156468580850514
2005-03-20,1.9418595005998993,0.9521209272807831
2005-03-21,1.9530833717462825,0.8766554569476463
2005-03-22,1.97181951030942,3.781430158794586
2005-03-23,2.008316119780996,6.095968848593067
2005-03-24,2.061162793382472,2.7289809653330312
2005-03-25,2.115539326589835,1.5612560720262052
2005-03-26,2.1645417321065477,0.8998861645841503
2005-03-27,2.208230001487957,0.9468614424421107
2005-03-28,2.246681706494823,3.0247559687085332
2005-03-29,2.2796980976941166,1.5188454929290773
2005-03-30,2.3070256817910795,0.9356208449015795
2005-03-31,2.328665988391624,0.9170890027778129
2005-04-01,2.3450251922305774,0.7152580851577488
2005-04-02,2.357017348856663,0.5323003823088519
2005-04-03,2.3654960603541557,0.8144630993901387
2005-04-04,2.3707224737371866,0.5512341344345018
2005-04-05,2.372671865667284,0.6259601995982718
2005-04-06,2.348519476451462,0.18177060764614872
2005-04-07,2.333215021956807,0.5695727219414142
2005-04-08,2.3148903783170085,0.6687174419774515
2005-04-09,2.292825283415198,0.5571185643777907
2005-04-10,2.2787736130461784,0.05361089936320784
2005-04-11,2.2739786289033965,0.35319193138714056
2005-04-12,2.267796694675634,0.15369713273473273
2005-04-13,2.2606375389145055,0.09454237965792256
2005-04-14,2.2525166975399835,0.40211196562876284
2005-04-15,2.2445565319634353,0.09041836750993282
